glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,187,8953,0.02088685356863621
DL2v,106,8953,0.011839606835697531
DP1m,98,8953,0.0109460516028147
DP1l,88,8953,0.009829107561711159
VP1d,86,8953,0.00960571875349045
VC3l,68,8953,0.0075952194795040765
VC5,68,8953,0.0075952194795040765
VA6,56,8953,0.006254886630179828
VL1,56,8953,0.006254886630179828
VP2,53,8953,0.0059198034178487655
V,47,8953,0.005249636993186642
VA1v,46,8953,0.005137942589076287
VP3,45,8953,0.005026248184965933
DC1,43,8953,0.004802859376745225
DC2,35,8953,0.003909304143862392
DL2d,35,8953,0.003909304143862392
DM1,35,8953,0.003909304143862392
VL2a,35,8953,0.003909304143862392
VM5v,35,8953,0.003909304143862392
VM5d,34,8953,0.0037976097397520382
VM4,33,8953,0.0036859153356416843
VA2,32,8953,0.0035742209315313303
DC3,30,8953,0.0033508321233106223
DM4,30,8953,0.0033508321233106223
DL1,29,8953,0.003239137719200268
VC4,29,8953,0.003239137719200268
D,27,8953,0.00301574891097956
VA3,27,8953,0.00301574891097956
VC1,25,8953,0.0027923601027588516
DL5,23,8953,0.0025689712945381436
DM3,20,8953,0.0022338880822070813
VM7d,20,8953,0.0022338880822070813
VA1d,19,8953,0.0021221936780967273
VM3,15,8953,0.0016754160616553112
VC3m,14,8953,0.001563721657544957
DM6,13,8953,0.001452027253434603
DA1,12,8953,0.0013403328493242488
DC4,12,8953,0.0013403328493242488
DL3,12,8953,0.0013403328493242488
VA4,11,8953,0.0012286384452138948
VA7m,11,8953,0.0012286384452138948
VC2,11,8953,0.0012286384452138948
DA4l,10,8953,0.0011169440411035406
DM2,10,8953,0.0011169440411035406
DA2,9,8953,0.0010052496369931867
VA5,9,8953,0.0010052496369931867
VM1,9,8953,0.0010052496369931867
DA4m,8,8953,0.0008935552328828326
VM2,7,8953,0.0007818608287724785
DL4,6,8953,0.0006701664246621244
VA7l,6,8953,0.0006701664246621244
VP1l,6,8953,0.0006701664246621244
VM7v,5,8953,0.0005584720205517703
VP1m,5,8953,0.0005584720205517703
VL2p,4,8953,0.0004467776164414163
VP4,3,8953,0.0003350832123310622
DA3,1,8953,0.00011169440411035407
DM5,1,8953,0.00011169440411035407
MZ,1,8953,0.00011169440411035407
