glomerulus,weight,LN_total_connections,LN_to_PN_perct
VA1v,54,1000,0.054
VA1d,37,1000,0.037
mPN,28,1000,0.028
DA1,24,1000,0.024
D,13,1000,0.013
DM6,12,1000,0.012
DC3,9,1000,0.009
VA7l,8,1000,0.008
VM5v,7,1000,0.007
DL2v,6,1000,0.006
VA3,4,1000,0.004
VP1d,4,1000,0.004
VM7d,3,1000,0.003
DL1,2,1000,0.002
DL3,2,1000,0.002
VA2,2,1000,0.002
VA5,2,1000,0.002
VA6,2,1000,0.002
DA4m,1,1000,0.001
VC5,1,1000,0.001
