glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,97,1612,0.06017369727047146
VC4,45,1612,0.02791563275434243
DC4,38,1612,0.02357320099255583
VC5,25,1612,0.015508684863523574
DM1,22,1612,0.013647642679900745
DC1,21,1612,0.013027295285359801
DC2,21,1612,0.013027295285359801
DC3,19,1612,0.011786600496277916
DA4l,18,1612,0.011166253101736972
DP1m,18,1612,0.011166253101736972
VM5d,18,1612,0.011166253101736972
VM7d,17,1612,0.01054590570719603
DM2,16,1612,0.009925558312655087
VC3l,12,1612,0.007444168734491315
VM1,12,1612,0.007444168734491315
VM7v,12,1612,0.007444168734491315
DA4m,11,1612,0.006823821339950372
DA2,10,1612,0.00620347394540943
VC1,10,1612,0.00620347394540943
VA7m,8,1612,0.004962779156327543
DL4,7,1612,0.004342431761786601
VL2a,6,1612,0.0037220843672456576
VC2,5,1612,0.003101736972704715
VC3m,4,1612,0.0024813895781637717
DL1,3,1612,0.0018610421836228288
VA6,3,1612,0.0018610421836228288
VL1,3,1612,0.0018610421836228288
DA1,2,1612,0.0012406947890818859
DM6,2,1612,0.0012406947890818859
DA3,1,1612,0.0006203473945409429
VM4,1,1612,0.0006203473945409429
