glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,227,10427,0.021770403759470605
DP1m,176,10427,0.01687925577826796
VP1d,142,10427,0.013618490457466194
DP1l,106,10427,0.010165915411911385
DL2v,77,10427,0.0073846744029922315
DL2d,73,10427,0.007001054953486142
VP2,70,10427,0.006713340366356574
VC5,61,10427,0.005850196604967872
DM1,60,10427,0.0057542917425913494
V,57,10427,0.005466577155461782
VL1,52,10427,0.00498705284357917
DC1,51,10427,0.004891147981202647
VA6,51,10427,0.004891147981202647
DM4,50,10427,0.0047952431188261245
VL2a,49,10427,0.004699338256449602
VM5v,49,10427,0.004699338256449602
VC3l,48,10427,0.004603433394073079
VA1v,43,10427,0.004123909082190467
DL5,42,10427,0.004028004219813945
DM2,41,10427,0.003932099357437422
VC4,41,10427,0.003932099357437422
DL1,40,10427,0.0038361944950608996
DC2,39,10427,0.003740289632684377
VA2,39,10427,0.003740289632684377
VC1,39,10427,0.003740289632684377
D,37,10427,0.0035484799079313323
VM5d,35,10427,0.003356670183178287
VM7d,31,10427,0.0029730507336721973
VC3m,29,10427,0.002781241008919152
VA7l,28,10427,0.0026853361465426296
VP3,28,10427,0.0026853361465426296
VM4,26,10427,0.002493526421789585
VA1d,25,10427,0.0023976215594130623
VA3,25,10427,0.0023976215594130623
DC3,22,10427,0.002109906972283495
DC4,21,10427,0.0020140021099069724
VA7m,21,10427,0.0020140021099069724
DA1,19,10427,0.0018221923851539272
DA4l,18,10427,0.0017262875227774049
VA5,16,10427,0.00153447779802436
VC2,15,10427,0.0014385729356478374
DM6,14,10427,0.0013426680732713148
VA4,14,10427,0.0013426680732713148
VM1,14,10427,0.0013426680732713148
VM7v,14,10427,0.0013426680732713148
DA4m,13,10427,0.0012467632108947924
DL4,13,10427,0.0012467632108947924
DM3,11,10427,0.0010549534861417475
VM3,11,10427,0.0010549534861417475
VM2,10,10427,0.0009590486237652249
VP1m,7,10427,0.0006713340366356574
VP5,7,10427,0.0006713340366356574
DL3,4,10427,0.00038361944950609
VL2p,4,10427,0.00038361944950609
VP4,4,10427,0.00038361944950609
DM5,2,10427,0.000191809724753045
VP1l,2,10427,0.000191809724753045
DA2,1,10427,9.59048623765225e-05
MZ,1,10427,9.59048623765225e-05
