glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,40,1027,0.03894839337877313
DC3,25,1027,0.024342745861733205
VA5,23,1027,0.022395326192794548
DC4,17,1027,0.016553067185978577
VC5,15,1027,0.014605647517039922
DC2,10,1027,0.009737098344693282
VC2,9,1027,0.008763388510223954
VA6,8,1027,0.007789678675754625
VM5d,8,1027,0.007789678675754625
VP1d,8,1027,0.007789678675754625
D,6,1027,0.005842259006815969
VC3m,5,1027,0.004868549172346641
VA3,4,1027,0.0038948393378773127
MZ,3,1027,0.0029211295034079843
DC1,2,1027,0.0019474196689386564
VA7l,2,1027,0.0019474196689386564
VC3l,2,1027,0.0019474196689386564
VM2,2,1027,0.0019474196689386564
VP4,2,1027,0.0019474196689386564
DA2,1,1027,0.0009737098344693282
DA4m,1,1027,0.0009737098344693282
DM2,1,1027,0.0009737098344693282
DM5,1,1027,0.0009737098344693282
VA1d,1,1027,0.0009737098344693282
VA1v,1,1027,0.0009737098344693282
VM5v,1,1027,0.0009737098344693282
VM7d,1,1027,0.0009737098344693282
