glomerulus,weight,LN_total_connections,LN_to_PN_perct
VM5v,41,1145,0.03580786026200873
mPN,30,1145,0.026200873362445413
DC3,14,1145,0.01222707423580786
VM5d,14,1145,0.01222707423580786
VA3,12,1145,0.010480349344978166
MZ,10,1145,0.008733624454148471
DM5,9,1145,0.007860262008733625
VA1v,8,1145,0.0069868995633187774
VA5,7,1145,0.00611353711790393
VP1d,7,1145,0.00611353711790393
VA6,5,1145,0.004366812227074236
V,4,1145,0.0034934497816593887
VP4,3,1145,0.0026200873362445414
VA2,2,1145,0.0017467248908296944
VA7l,2,1145,0.0017467248908296944
VC1,2,1145,0.0017467248908296944
VC2,2,1145,0.0017467248908296944
VM2,2,1145,0.0017467248908296944
DC2,1,1145,0.0008733624454148472
VC4,1,1145,0.0008733624454148472
VL1,1,1145,0.0008733624454148472
VL2a,1,1145,0.0008733624454148472
