glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,50,1781,0.02807411566535654
DA4l,6,1781,0.003368893879842785
DC2,4,1781,0.0022459292532285235
DM1,4,1781,0.0022459292532285235
DP1m,4,1781,0.0022459292532285235
DA4m,3,1781,0.0016844469399213925
DA2,2,1781,0.0011229646266142617
V,2,1781,0.0011229646266142617
VA2,2,1781,0.0011229646266142617
DC1,1,1781,0.0005614823133071309
DC4,1,1781,0.0005614823133071309
DM4,1,1781,0.0005614823133071309
