glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,279,3576,0.07802013422818792
VP4,63,3576,0.01761744966442953
VP5,21,3576,0.00587248322147651
VP1m,5,3576,0.0013982102908277406
V,4,3576,0.0011185682326621924
VP1l,4,3576,0.0011185682326621924
VP3,3,3576,0.0008389261744966443
VP2,2,3576,0.0005592841163310962
