glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,102,5196,0.019630484988452657
VP1d,68,5196,0.01308698999230177
VP2,60,5196,0.011547344110854504
DP1m,52,5196,0.010007698229407237
DL2v,48,5196,0.009237875288683603
DL1,41,5196,0.007890685142417244
VC5,41,5196,0.007890685142417244
DL5,36,5196,0.006928406466512702
DP1l,29,5196,0.005581216320246343
DL2d,23,5196,0.004426481909160893
DM4,21,5196,0.0040415704387990765
VC3l,21,5196,0.0040415704387990765
VM3,21,5196,0.0040415704387990765
VP3,20,5196,0.003849114703618168
VL2a,18,5196,0.003464203233256351
VC3m,17,5196,0.0032717474980754426
VL1,17,5196,0.0032717474980754426
DM1,12,5196,0.0023094688221709007
VM1,11,5196,0.002117013086989992
VP1l,11,5196,0.002117013086989992
D,10,5196,0.001924557351809084
VC1,10,5196,0.001924557351809084
DM3,9,5196,0.0017321016166281756
VA7l,9,5196,0.0017321016166281756
VC4,9,5196,0.0017321016166281756
VP4,8,5196,0.001539645881447267
DA4m,7,5196,0.0013471901462663587
V,7,5196,0.0013471901462663587
VA6,6,5196,0.0011547344110854503
VP1m,6,5196,0.0011547344110854503
DC2,5,5196,0.000962278675904542
MZ,5,5196,0.000962278675904542
VA5,5,5196,0.000962278675904542
VA7m,5,5196,0.000962278675904542
VC2,5,5196,0.000962278675904542
VP5,5,5196,0.000962278675904542
DC3,4,5196,0.0007698229407236335
VA1v,4,5196,0.0007698229407236335
VL2p,4,5196,0.0007698229407236335
DA4l,2,5196,0.00038491147036181676
DC1,2,5196,0.00038491147036181676
DC4,2,5196,0.00038491147036181676
VA3,1,5196,0.00019245573518090838
VA4,1,5196,0.00019245573518090838
