glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,63,1415,0.04452296819787986
VM7v,52,1415,0.03674911660777385
DC2,48,1415,0.03392226148409894
VC4,47,1415,0.033215547703180213
VM5d,40,1415,0.028268551236749116
DC1,34,1415,0.02402826855123675
VM7d,33,1415,0.023321554770318022
DA4l,25,1415,0.0176678445229682
VC1,25,1415,0.0176678445229682
DA4m,15,1415,0.01060070671378092
DC3,14,1415,0.009893992932862191
DA2,12,1415,0.008480565371024734
DC4,9,1415,0.0063604240282685515
VC2,9,1415,0.0063604240282685515
DM2,8,1415,0.005653710247349823
DM6,7,1415,0.0049469964664310955
VP1d,4,1415,0.0028268551236749115
DL1,3,1415,0.0021201413427561835
DM1,3,1415,0.0021201413427561835
VP1l,3,1415,0.0021201413427561835
VL1,1,1415,0.0007067137809187279
VM2,1,1415,0.0007067137809187279
