glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,157,1439,0.10910354412786658
VL1,8,1439,0.005559416261292564
VP2,8,1439,0.005559416261292564
DA4m,3,1439,0.0020847810979847115
VA7l,2,1439,0.001389854065323141
VL2p,2,1439,0.001389854065323141
VP1d,2,1439,0.001389854065323141
VP4,2,1439,0.001389854065323141
DA1,1,1439,0.0006949270326615705
DC4,1,1439,0.0006949270326615705
VP3,1,1439,0.0006949270326615705
VP5,1,1439,0.0006949270326615705
