glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,114,4183,0.027253167583074348
DA4m,75,4183,0.01792971551518049
DA1,49,4183,0.011714080803251255
DL2v,47,4183,0.011235955056179775
VA1v,42,4183,0.010040640688501076
VL2a,34,4183,0.008128137700215157
DL1,31,4183,0.007410949079607937
DA2,29,4183,0.006932823332536457
DC2,29,4183,0.006932823332536457
D,27,4183,0.006454697585464977
VM5v,27,4183,0.006454697585464977
DM6,26,4183,0.006215634711929237
VA7m,25,4183,0.005976571838393498
VM5d,21,4183,0.005020320344250538
DL5,19,4183,0.004542194597179058
VC1,19,4183,0.004542194597179058
VC2,19,4183,0.004542194597179058
DM4,17,4183,0.004064068850107579
VA6,17,4183,0.004064068850107579
VA1d,15,4183,0.0035859431030360986
VP1d,15,4183,0.0035859431030360986
DC3,13,4183,0.0031078173559646186
DL2d,13,4183,0.0031078173559646186
V,13,4183,0.0031078173559646186
VL2p,13,4183,0.0031078173559646186
VM2,13,4183,0.0031078173559646186
DC1,10,4183,0.0023906287353573988
VA7l,10,4183,0.0023906287353573988
VA2,8,4183,0.0019125029882859192
VA5,8,4183,0.0019125029882859192
DM5,7,4183,0.0016734401147501792
DA4l,6,4183,0.0014343772412144394
VA3,6,4183,0.0014343772412144394
VA4,6,4183,0.0014343772412144394
DL4,5,4183,0.0011953143676786994
VC4,4,4183,0.0009562514941429596
DL3,3,4183,0.0007171886206072197
DM2,3,4183,0.0007171886206072197
DA3,2,4183,0.0004781257470714798
DC4,2,4183,0.0004781257470714798
DM1,2,4183,0.0004781257470714798
MZ,2,4183,0.0004781257470714798
VL1,2,4183,0.0004781257470714798
