glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,54,1379,0.03915881073241479
VM5v,51,1379,0.03698332124728064
VA5,36,1379,0.02610587382160986
VM5d,31,1379,0.022480058013052938
VM7d,30,1379,0.021754894851341553
VA3,18,1379,0.01305293691080493
VA6,16,1379,0.011602610587382161
VC3m,16,1379,0.011602610587382161
VC3l,14,1379,0.01015228426395939
DC2,13,1379,0.009427121102248005
DC4,13,1379,0.009427121102248005
VC2,12,1379,0.00870195794053662
VM2,12,1379,0.00870195794053662
DC3,10,1379,0.007251631617113851
VC4,10,1379,0.007251631617113851
VC1,7,1379,0.005076142131979695
DM2,6,1379,0.00435097897026831
DA4l,5,1379,0.0036258158085569255
VM1,5,1379,0.0036258158085569255
VM4,4,1379,0.0029006526468455403
VP1d,4,1379,0.0029006526468455403
VM7v,3,1379,0.002175489485134155
DC1,2,1379,0.0014503263234227702
MZ,2,1379,0.0014503263234227702
VA7l,2,1379,0.0014503263234227702
DA1,1,1379,0.0007251631617113851
VA2,1,1379,0.0007251631617113851
