glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,59,2726,0.021643433602347762
DL1,20,2726,0.007336757153338224
VC3l,16,2726,0.00586940572267058
DP1m,15,2726,0.005502567865003668
DM1,13,2726,0.004768892149669846
VC4,13,2726,0.004768892149669846
DL2d,10,2726,0.003668378576669112
DM4,9,2726,0.003301540719002201
DM5,8,2726,0.00293470286133529
VA2,6,2726,0.0022010271460014674
VP1d,6,2726,0.0022010271460014674
DM2,5,2726,0.001834189288334556
DM3,5,2726,0.001834189288334556
VC1,4,2726,0.001467351430667645
DM6,3,2726,0.0011005135730007337
DP1l,3,2726,0.0011005135730007337
D,2,2726,0.0007336757153338225
DL2v,2,2726,0.0007336757153338225
VA6,2,2726,0.0007336757153338225
VA7l,2,2726,0.0007336757153338225
VA7m,2,2726,0.0007336757153338225
VM3,2,2726,0.0007336757153338225
DL3,1,2726,0.00036683785766691124
VL2a,1,2726,0.00036683785766691124
VM2,1,2726,0.00036683785766691124
VM5v,1,2726,0.00036683785766691124
VM7d,1,2726,0.00036683785766691124
VP4,1,2726,0.00036683785766691124
