glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,42,533,0.07879924953095685
DC2,3,533,0.005628517823639775
VM5d,3,533,0.005628517823639775
DM1,2,533,0.00375234521575985
DP1m,2,533,0.00375234521575985
DM2,1,533,0.001876172607879925
DM4,1,533,0.001876172607879925
VC3m,1,533,0.001876172607879925
