glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,88,1937,0.04543107898812597
VP4,14,1937,0.007227671657201859
VL1,11,1937,0.005678884873515746
VC5,10,1937,0.005162622612287042
VA7l,9,1937,0.004646360351058337
DM2,8,1937,0.004130098089829634
DM1,7,1937,0.0036138358286009293
DL4,6,1937,0.003097573567372225
VM4,6,1937,0.003097573567372225
DA4m,5,1937,0.002581311306143521
DL1,5,1937,0.002581311306143521
VA1v,5,1937,0.002581311306143521
VM1,5,1937,0.002581311306143521
VP1l,5,1937,0.002581311306143521
D,4,1937,0.002065049044914817
DC2,4,1937,0.002065049044914817
DC3,4,1937,0.002065049044914817
DP1l,4,1937,0.002065049044914817
VL2p,4,1937,0.002065049044914817
DP1m,3,1937,0.0015487867836861124
VA6,3,1937,0.0015487867836861124
VC4,3,1937,0.0015487867836861124
VM5d,3,1937,0.0015487867836861124
VP1d,3,1937,0.0015487867836861124
VP1m,3,1937,0.0015487867836861124
DL2d,2,1937,0.0010325245224574084
MZ,2,1937,0.0010325245224574084
VA3,2,1937,0.0010325245224574084
VC1,2,1937,0.0010325245224574084
VC2,2,1937,0.0010325245224574084
V,1,1937,0.0005162622612287042
VC3m,1,1937,0.0005162622612287042
VM7d,1,1937,0.0005162622612287042
VP2,1,1937,0.0005162622612287042
VP5,1,1937,0.0005162622612287042
