glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,282,13527,0.020847194499889112
VP1d,175,13527,0.012937088785392178
DP1m,158,13527,0.011680343017668368
VP2,116,13527,0.008575441709174243
DP1l,92,13527,0.006801212390034745
VC5,88,13527,0.006505507503511495
VP3,86,13527,0.0063576550602498704
V,79,13527,0.005840171508834184
VL2p,67,13527,0.004953056849264434
DL1,63,13527,0.004657351962741184
DL2v,62,13527,0.004583425741110372
VC1,61,13527,0.004509499519479559
DC2,56,13527,0.004139868411325497
DC1,53,13527,0.00391808974643306
VP5,52,13527,0.0038441635248022475
VA7m,51,13527,0.003770237303171435
VC3m,51,13527,0.003770237303171435
DM1,50,13527,0.0036963110815406226
VA6,47,13527,0.003474532416648185
VP1m,45,13527,0.00332667997338656
VA3,44,13527,0.0032527537517557477
DC4,40,13527,0.002957048865232498
VM5v,40,13527,0.002957048865232498
DA4m,39,13527,0.0028831226436016855
DM2,39,13527,0.0028831226436016855
VM1,38,13527,0.002809196421970873
DL5,36,13527,0.0026613439787092482
VC2,35,13527,0.002587417757078436
DM4,33,13527,0.002439565313816811
DA2,32,13527,0.0023656390921859985
VL2a,30,13527,0.0022177866489243737
VM7d,30,13527,0.0022177866489243737
VM7v,30,13527,0.0022177866489243737
D,29,13527,0.002143860427293561
VC3l,28,13527,0.0020699342056627484
VA2,27,13527,0.001996007984031936
VC4,27,13527,0.001996007984031936
VA5,25,13527,0.0018481555407703113
DC3,22,13527,0.0016263768758778738
VM5d,22,13527,0.0016263768758778738
DL2d,21,13527,0.0015524506542470614
VA4,21,13527,0.0015524506542470614
VA7l,21,13527,0.0015524506542470614
VM3,15,13527,0.0011088933244621868
VM4,13,13527,0.0009610408812005619
VM2,12,13527,0.0008871146595697493
DA1,10,13527,0.0007392622163081245
VL1,10,13527,0.0007392622163081245
DM6,9,13527,0.0006653359946773121
DM5,8,13527,0.0005914097730464996
DA4l,7,13527,0.0005174835514156871
DL4,7,13527,0.0005174835514156871
VP1l,7,13527,0.0005174835514156871
DA3,5,13527,0.00036963110815406224
DL3,3,13527,0.00022177866489243733
MZ,3,13527,0.00022177866489243733
VP4,2,13527,0.0001478524432616249
VA1v,1,13527,7.392622163081245e-05
