glomerulus,weight,LN_total_connections,LN_to_PN_perct
VP5,189,2222,0.08505850585058505
VP3,92,2222,0.041404140414041404
mPN,60,2222,0.027002700270027002
VP2,22,2222,0.009900990099009901
VL2p,14,2222,0.0063006300630063005
VL1,10,2222,0.004500450045004501
VP4,6,2222,0.0027002700270027003
MZ,4,2222,0.0018001800180018
VA1v,2,2222,0.0009000900090009
VP1l,2,2222,0.0009000900090009
V,1,2222,0.00045004500450045
VP1m,1,2222,0.00045004500450045
