glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,104,2151,0.04834960483496048
DA1,83,2151,0.038586703858670385
VA1v,55,2151,0.025569502556950254
DC3,49,2151,0.02278010227801023
DA4m,45,2151,0.02092050209205021
DL4,29,2151,0.013482101348210134
VA6,24,2151,0.011157601115760111
DL1,21,2151,0.009762900976290097
VA1d,18,2151,0.008368200836820083
VA5,18,2151,0.008368200836820083
VL2a,18,2151,0.008368200836820083
VM5d,17,2151,0.00790330079033008
DC2,14,2151,0.006508600650860065
VC2,14,2151,0.006508600650860065
VL1,11,2151,0.005113900511390051
D,10,2151,0.004649000464900047
DA2,10,2151,0.004649000464900047
VA7l,10,2151,0.004649000464900047
DL5,9,2151,0.0041841004184100415
DM3,9,2151,0.0041841004184100415
VA3,7,2151,0.0032543003254300326
VM5v,7,2151,0.0032543003254300326
DA4l,6,2151,0.002789400278940028
DL3,5,2151,0.0023245002324500234
VA7m,3,2151,0.001394700139470014
VC3l,3,2151,0.001394700139470014
VP5,2,2151,0.0009298000929800093
DM6,1,2151,0.00046490004649000463
MZ,1,2151,0.00046490004649000463
VA2,1,2151,0.00046490004649000463
VM7v,1,2151,0.00046490004649000463
VP1d,1,2151,0.00046490004649000463
