glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,60,3538,0.016958733747880157
DL1,26,3538,0.007348784624081402
DM5,26,3538,0.007348784624081402
VC4,19,3538,0.005370265686828717
DC2,17,3538,0.004804974561899378
DL2d,15,3538,0.004239683436970039
VM7d,12,3538,0.0033917467495760316
VA2,11,3538,0.0031091011871113624
VA6,9,3538,0.002543810062182024
VC3m,9,3538,0.002543810062182024
DM4,8,3538,0.0022611644997173543
VC3l,8,3538,0.0022611644997173543
VM1,8,3538,0.0022611644997173543
VA7l,7,3538,0.001978518937252685
DP1l,5,3538,0.0014132278123233466
VA1v,5,3538,0.0014132278123233466
VM5d,5,3538,0.0014132278123233466
DP1m,4,3538,0.0011305822498586771
VA5,4,3538,0.0011305822498586771
VC2,4,3538,0.0011305822498586771
D,3,3538,0.0008479366873940079
DL2v,3,3538,0.0008479366873940079
DM6,3,3538,0.0008479366873940079
VC5,3,3538,0.0008479366873940079
VM4,3,3538,0.0008479366873940079
VM5v,3,3538,0.0008479366873940079
DM1,2,3538,0.0005652911249293386
MZ,2,3538,0.0005652911249293386
VM3,2,3538,0.0005652911249293386
DL5,1,3538,0.0002826455624646693
VA4,1,3538,0.0002826455624646693
VC1,1,3538,0.0002826455624646693
VL2a,1,3538,0.0002826455624646693
