glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,145,2097,0.06914639961850262
VP1d,130,2097,0.061993323795898905
DL2d,58,2097,0.027658559847401048
DL2v,38,2097,0.018121125417262757
VL2p,30,2097,0.01430615164520744
DP1l,20,2097,0.009537434430138292
DL1,18,2097,0.008583690987124463
VA7m,17,2097,0.008106819265617548
VA7l,15,2097,0.00715307582260372
DL5,11,2097,0.005245588936576061
D,9,2097,0.004291845493562232
VA4,9,2097,0.004291845493562232
VA6,9,2097,0.004291845493562232
DM5,8,2097,0.003814973772055317
VL1,6,2097,0.002861230329041488
VA1v,5,2097,0.002384358607534573
VA3,5,2097,0.002384358607534573
DP1m,3,2097,0.001430615164520744
VA2,3,2097,0.001430615164520744
DA1,2,2097,0.0009537434430138292
DA4m,2,2097,0.0009537434430138292
DC2,2,2097,0.0009537434430138292
VC1,2,2097,0.0009537434430138292
VL2a,2,2097,0.0009537434430138292
VM3,2,2097,0.0009537434430138292
DC1,1,2097,0.0004768717215069146
VC3m,1,2097,0.0004768717215069146
VP2,1,2097,0.0004768717215069146
