glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,110,938,0.11727078891257996
VP1d,11,938,0.011727078891257996
VP1l,10,938,0.010660980810234541
VL2p,4,938,0.0042643923240938165
VP2,1,938,0.0010660980810234541
