glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,218,9820,0.02219959266802444
DP1m,160,9820,0.016293279022403257
DP1l,119,9820,0.012118126272912423
VP1d,108,9820,0.010997963340122199
DL2v,85,9820,0.008655804480651732
DM1,74,9820,0.007535641547861507
DM4,68,9820,0.006924643584521385
VM5v,65,9820,0.006619144602851324
VC3l,64,9820,0.006517311608961304
VP2,63,9820,0.0064154786150712835
V,62,9820,0.006313645621181262
DC1,61,9820,0.006211812627291242
DL2d,61,9820,0.006211812627291242
VA6,57,9820,0.005804480651731161
VM7d,55,9820,0.00560081466395112
DM2,51,9820,0.005193482688391039
DC2,47,9820,0.004786150712830957
VC5,45,9820,0.004582484725050916
VA1v,42,9820,0.004276985743380856
DL1,41,9820,0.004175152749490835
D,39,9820,0.003971486761710794
DL5,38,9820,0.003869653767820774
VL2a,37,9820,0.0037678207739307535
VC4,35,9820,0.003564154786150713
VM5d,34,9820,0.0034623217922606924
VL1,32,9820,0.003258655804480652
VP3,32,9820,0.003258655804480652
VA3,28,9820,0.0028513238289205704
DA4m,27,9820,0.0027494908350305497
VA2,27,9820,0.0027494908350305497
VC1,26,9820,0.0026476578411405295
VA7l,25,9820,0.0025458248472505093
VM4,25,9820,0.0025458248472505093
VM7v,25,9820,0.0025458248472505093
DC3,22,9820,0.002240325865580448
VA4,22,9820,0.002240325865580448
VM3,20,9820,0.002036659877800407
DA1,17,9820,0.0017311608961303462
DM6,15,9820,0.0015274949083503055
VC2,15,9820,0.0015274949083503055
DM3,14,9820,0.0014256619144602852
VC3m,14,9820,0.0014256619144602852
VM1,13,9820,0.0013238289205702647
VA1d,12,9820,0.0012219959266802445
VM2,12,9820,0.0012219959266802445
VA5,11,9820,0.001120162932790224
DL4,10,9820,0.0010183299389002036
VL2p,9,9820,0.0009164969450101833
DA4l,8,9820,0.000814663951120163
VA7m,6,9820,0.0006109979633401223
DM5,5,9820,0.0005091649694501018
DC4,4,9820,0.0004073319755600815
DA2,2,9820,0.00020366598778004074
DA3,2,9820,0.00020366598778004074
VP1m,2,9820,0.00020366598778004074
DL3,1,9820,0.00010183299389002037
VP4,1,9820,0.00010183299389002037
