glomerulus,weight,LN_total_connections,LN_to_PN_perct
VM5v,45,1162,0.0387263339070568
VA5,44,1162,0.0378657487091222
mPN,44,1162,0.0378657487091222
VM2,25,1162,0.021514629948364887
VC3l,9,1162,0.00774526678141136
DM5,8,1162,0.0068846815834767644
VC2,8,1162,0.0068846815834767644
DC3,7,1162,0.006024096385542169
VA6,6,1162,0.0051635111876075735
VM5d,6,1162,0.0051635111876075735
VA3,5,1162,0.004302925989672977
VC4,5,1162,0.004302925989672977
VC5,5,1162,0.004302925989672977
VC3m,4,1162,0.0034423407917383822
VP5,4,1162,0.0034423407917383822
MZ,3,1162,0.0025817555938037868
VA7m,3,1162,0.0025817555938037868
VM3,3,1162,0.0025817555938037868
VP1d,3,1162,0.0025817555938037868
DA4l,2,1162,0.0017211703958691911
DC2,2,1162,0.0017211703958691911
DL1,1,1162,0.0008605851979345956
DL4,1,1162,0.0008605851979345956
V,1,1162,0.0008605851979345956
VA2,1,1162,0.0008605851979345956
VA7l,1,1162,0.0008605851979345956
VP2,1,1162,0.0008605851979345956
