body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
7205759406169534672,VL1,12.0,12.0,0.0,7205759406169534672_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,12.0,-1.0,,,True,False,-0.0
7205759406169534672,VP1d,0.0,0.0,0.0,,21.0,645.0,7205759406169534672_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.03255813953488372,3.255813953488372,False,True,0.0
7205759406169534672,VP1l,0.0,0.0,0.0,,7.0,645.0,7205759406169534672_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.010852713178294573,1.0852713178294573,False,True,0.0
7205759406169534672,VP3,0.0,0.0,0.0,,1.0,645.0,7205759406169534672_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.0015503875968992248,0.15503875968992248,False,True,0.0
7205759406227924231,VP1d,0.0,0.0,0.0,,29.0,353.0,7205759406227924231_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.0821529745042493,8.21529745042493,False,True,0.0
7205759406227924231,VP1l,0.0,0.0,0.0,,1.0,353.0,7205759406227924231_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.0028328611898017,0.28328611898017,False,True,0.0
7205759406227924231,VP4,0.0,0.0,0.0,,1.0,353.0,7205759406227924231_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.0028328611898017,0.28328611898017,False,True,0.0
7205759406227924232,DC3,1.0,1.0,0.0,7205759406227924232_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406227924232,VL1,18.0,18.0,0.0,7205759406227924232_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,18.0,-1.0,,,True,False,-0.0
7205759406227924232,VP1d,0.0,0.0,0.0,,40.0,482.0,7205759406227924232_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.08298755186721991,8.29875518672199,False,True,0.0
7205759406227924232,VP1l,0.0,0.0,0.0,,7.0,482.0,7205759406227924232_['CB1013_R']_glomerular_PN_synapses.csv,CB1013_R,CB1013,CB1013,other,0.0,,0.014522821576763486,1.4522821576763485,False,True,0.0
7205759406234378381,VP1d,0.0,0.0,0.0,,14.0,396.0,7205759406234378381_['CB1013_L']_glomerular_PN_synapses.csv,CB1013_L,CB1013,CB1013,other,0.0,,0.03535353535353535,3.535353535353535,False,True,0.0
