body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
7205759406147565892,VL2a,1.0,1.0,0.0,7205759406147565892_ALBN1_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_R,ALBN1,ALBN1,other,1.0,-1.0,,,True,False,-0.0
7205759406147565892,VM3,8.0,8.0,0.0,7205759406147565892_ALBN1_R_glomerular_ORN_inputs_ipsi_contra.csv,1.0,1715.0,7205759406147565892_['ALBN1_R']_glomerular_PN_synapses.csv,ALBN1_R,ALBN1,ALBN1,other,8.0,-1.0,0.0005830903790087463,0.05830903790087463,True,True,-0.0004041674522215424
7205759406147565892,VM5d,9.0,9.0,0.0,7205759406147565892_ALBN1_R_glomerular_ORN_inputs_ipsi_contra.csv,3.0,1715.0,7205759406147565892_['ALBN1_R']_glomerular_PN_synapses.csv,ALBN1_R,ALBN1,ALBN1,other,9.0,-1.0,0.001749271137026239,0.1749271137026239,True,True,-0.0024250047133292547
7205759406280236851,D,24.0,22.0,2.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,2.0,964.0,7205759406280236851_['ALBN1_L']_glomerular_PN_synapses.csv,ALBN1_L,ALBN1,ALBN1,other,24.0,-0.8333333333333334,0.002074688796680498,0.2074688796680498,True,True,-0.0018993988393293739
7205759406280236851,DC2,10.0,8.0,2.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,10.0,-0.6,,,True,False,-0.0
7205759406280236851,DL1,12.0,12.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,12.0,-1.0,,,True,False,-0.0
7205759406280236851,DL2d,1.0,1.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,1.0,964.0,7205759406280236851_['ALBN1_L']_glomerular_PN_synapses.csv,ALBN1_L,ALBN1,ALBN1,other,1.0,-1.0,0.001037344398340249,0.1037344398340249,True,True,-0.0007190323449791963
7205759406280236851,DL2v,3.0,3.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,3.0,-1.0,,,True,False,-0.0
7205759406280236851,DM6,13.0,12.0,1.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,1.0,964.0,7205759406280236851_['ALBN1_L']_glomerular_PN_synapses.csv,ALBN1_L,ALBN1,ALBN1,other,13.0,-0.8461538461538461,0.001037344398340249,0.1037344398340249,True,True,-0.0006084119842131662
7205759406280236851,VA3,19.0,19.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,1.0,964.0,7205759406280236851_['ALBN1_L']_glomerular_PN_synapses.csv,ALBN1_L,ALBN1,ALBN1,other,19.0,-1.0,0.001037344398340249,0.1037344398340249,True,True,-0.0007190323449791963
7205759406280236851,VA4,17.0,15.0,2.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,3.0,964.0,7205759406280236851_['ALBN1_L']_glomerular_PN_synapses.csv,ALBN1_L,ALBN1,ALBN1,other,17.0,-0.7647058823529411,0.0031120331950207467,0.3112033195020747,True,True,-0.003299089582845724
7205759406280236851,VA5,2.0,2.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,2.0,-1.0,,,True,False,-0.0
7205759406280236851,VA7m,2.0,2.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,2.0,-1.0,,,True,False,-0.0
7205759406280236851,VC1,12.0,12.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,12.0,-1.0,,,True,False,-0.0
7205759406280236851,VC2,1.0,1.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,1.0,-1.0,,,True,False,-0.0
7205759406280236851,VL2a,6.0,6.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,6.0,-1.0,,,True,False,-0.0
7205759406280236851,VL2p,7.0,7.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,7.0,-1.0,,,True,False,-0.0
7205759406280236851,VM3,17.0,17.0,0.0,7205759406280236851_ALBN1_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,ALBN1_L,ALBN1,ALBN1,other,17.0,-1.0,,,True,False,-0.0
7205759406280236852,DM1,3.0,1.0,2.0,7205759406280236852_ALBN1_R_glomerular_ORN_inputs_ipsi_contra.csv,36.0,13449.0,7205759406280236852_['ALBN1_R']_glomerular_PN_synapses.csv,ALBN1_R,ALBN1,ALBN1,other,3.0,0.3333333333333333,0.0026767789426723177,0.26767789426723176,True,True,0.0032218763440947794
7205759406280236852,DP1l,1.0,0.0,1.0,7205759406280236852_ALBN1_R_glomerular_ORN_inputs_ipsi_contra.csv,85.0,13449.0,7205759406280236852_['ALBN1_R']_glomerular_PN_synapses.csv,ALBN1_R,ALBN1,ALBN1,other,1.0,1.0,0.006320172503531861,0.6320172503531861,True,True,0.028152243302962905
7205759406280236852,DP1m,3.0,3.0,0.0,7205759406280236852_ALBN1_R_glomerular_ORN_inputs_ipsi_contra.csv,112.0,13449.0,7205759406280236852_['ALBN1_R']_glomerular_PN_synapses.csv,ALBN1_R,ALBN1,ALBN1,other,3.0,-1.0,0.008327756710536099,0.83277567105361,True,True,-0.03936853563058831
7205759406060453141,VA1d,2.0,2.0,0.0,7205759406060453141_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,2.0,-1.0,,,True,False,-0.0
7205759406060453141,VA4,1.0,1.0,0.0,7205759406060453141_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406060453141,VC2,6.0,5.0,1.0,7205759406060453141_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,6.0,-0.6666666666666666,,,True,False,-0.0
7205759406169534672,VA1d,1.0,1.0,0.0,7205759406169534672_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,1.0,-1.0,,,True,False,-0.0
7205759406169534672,VC2,9.0,8.0,1.0,7205759406169534672_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,9.0,-0.7777777777777778,,,True,False,-0.0
7205759406169534672,VL2a,4.0,4.0,0.0,7205759406169534672_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,4.0,-1.0,,,True,False,-0.0
7205759406169534672,VL2p,4.0,4.0,0.0,7205759406169534672_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,4.0,-1.0,,,True,False,-0.0
7205759406227924231,DP1m,15.0,15.0,0.0,7205759406227924231_CB1013_L_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_L,CB1013,CB1013,other,15.0,-1.0,,,True,False,-0.0
7205759406227924232,VC1,2.0,2.0,0.0,7205759406227924232_CB1013_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,CB1013_R,CB1013,CB1013,other,2.0,-1.0,,,True,False,-0.0
