body_id,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_input_total,ipsi_orn_input_total,contra_orn_input_total,contra_orn_preference_weighted,contra_orn_preference_unweighted,pn_output_weight_total,ln_total_connections,sum_pn_output_fraction,sum_pn_output_percent,max_glomerulus_pn_output_percent,mean_glomerulus_pn_output_percent,pn_weighted_contra_orn_preference,n_orn_glomeruli,n_pn_glomeruli,n_convergent_glomeruli,orn_support_weight,body_convergence_score,body_score_rank
7205759406106696141,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,808.0,287.0,521.0,0.2896039603960396,0.10582065871084857,1207.0,7879.0,0.1531920294453611,15.319202944536109,5.825612387358802,0.49416783692051963,0.2027983555509279,31,31,26,1.0,2.055238617039324,117
7205759406237926482,lLN1_bc_R,lLN1_bc,lLN1,lLN1,46.0,16.0,30.0,0.30434782608695654,-0.07936507936507937,1491.0,8287.0,0.17992035718595392,17.992035718595393,1.291178954989743,0.3671844024203141,0.12006319115323856,14,49,14,0.92,2.0462043786138375,118
7205759406148583992,CB1686_R,CB1686,CB1686,other,39.0,11.0,28.0,0.4358974358974359,0.5,363.0,1637.0,0.22174709835064144,22.174709835064142,5.558949297495419,0.8212855494468201,0.3143631436314363,9,27,8,0.78,2.005032314996492,119
7205759406386640142,CB3326_R,CB3326,CB3326,other,38.0,9.0,29.0,0.5263157894736842,0.5866666666666666,134.0,1071.0,0.12511671335200747,12.511671335200747,3.6414565826330536,1.1374246668364316,0.5042424242424243,6,11,6,0.76,1.9621099113753717,120
7205759406119449141,lLN2P_a_L,lLN2P_a,lLN2P,lLN2P,949.0,338.0,611.0,0.2876712328767123,0.3991281145500871,865.0,6252.0,0.13835572616762637,13.835572616762636,10.892514395393475,0.601546635511419,0.27465468674570087,21,23,15,1.0,1.9457751106823442,121
7205759406149449771,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,860.0,309.0,551.0,0.2813953488372093,0.1298743571129856,963.0,7482.0,0.12870890136327184,12.870890136327183,5.225875434375835,0.4151900043976511,0.05235634546422348,21,31,19,1.0,1.9334931317392465,122
7205759406261151342,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,827.0,300.0,527.0,0.27448609431680776,0.21851890672141697,1126.0,7516.0,0.1498137307078233,14.98137307078233,5.82756785524215,0.45398100214491915,0.2108052538225529,29,33,26,1.0,1.9289001144945943,123
7205759406083624181,CB1676_L,CB1676,CB1676,other,233.0,77.0,156.0,0.33905579399141633,0.20366300366300366,290.0,3538.0,0.0819672131147541,8.196721311475411,1.6958733747880157,0.2483854942871336,0.19277205733898645,21,33,16,1.0,1.9235731249208068,124
7205759406175441932,CB1686_R,CB1686,CB1686,other,73.0,25.0,48.0,0.3150684931506849,0.28491436100131745,434.0,1415.0,0.306713780918728,30.671378091872796,4.452296819787986,1.7039654495484884,0.3911111111111111,11,18,9,1.0,1.914150119384106,125
7205759406259778022,lLN2P_a_R,lLN2P_a,lLN2P,lLN2P,953.0,349.0,604.0,0.2675760755508919,0.28516670696160573,913.0,6748.0,0.1352993479549496,13.529934795494961,10.13633669235329,0.5637472831456234,0.2730742610238015,27,24,21,1.0,1.824288348080596,126
7205759406255855082,lLN1_bc_R,lLN1_bc,lLN1,lLN1,48.0,18.0,30.0,0.25,0.13450292397660818,1981.0,10918.0,0.18144348781828173,18.144348781828175,1.9234291994870856,0.3628869756365634,-0.10116776505954446,19,50,19,0.96,1.822046811573584,127
7205759406311055801,lLN2P_a_L,lLN2P_a,lLN2P,lLN2P,738.0,271.0,467.0,0.26558265582655827,0.24110568683537614,868.0,6726.0,0.12905144216473388,12.905144216473388,9.827534939042522,0.5162057686589354,0.30023101891010734,26,25,21,1.0,1.7972889600975839,128
7205759406312879121,lLN1_bc_L,lLN1_bc,lLN1,lLN1,71.0,27.0,44.0,0.23943661971830985,0.07900432900432901,1767.0,9693.0,0.18229650263076444,18.229650263076444,1.9085938305994015,0.37203367883829486,0.019441498762813716,22,49,22,1.0,1.7904122835825211,129
7205759406307233841,CB1473_L,CB1473,CB1473,other,26.0,5.0,21.0,0.6153846153846154,0.6454545454545454,267.0,1218.0,0.21921182266009848,21.921182266009847,5.008210180623974,1.0438658221909454,0.18632478632478633,11,21,9,0.52,1.7891158337634743,130
7205759406045685212,lLN13_R,lLN13,lLN13,other lLN,24.0,4.0,20.0,0.6666666666666666,0.62,245.0,1567.0,0.15634971282705806,15.634971282705806,6.573069559668156,0.7445224420336098,0.7794117647058824,5,21,4,0.48,1.7617060914983558,131
7205759406083457782,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,728.0,273.0,455.0,0.25,0.13734366781456292,1048.0,7358.0,0.14243000815438978,14.243000815438977,4.4849143789073125,0.44509377548246815,0.22726957442468015,31,32,27,1.0,1.7388981520990743,132
7205759406207551261,CB1824_L,CB1824,CB1824,other,43.0,13.0,30.0,0.3953488372093023,0.49719416386083054,160.0,807.0,0.1982651796778191,19.82651796778191,18.463444857496903,2.83235970968313,0.23232323232323235,9,7,3,0.86,1.7276774840947173,133
7205759406270312261,CB3633_L,CB3633,CB3633,other,93.0,25.0,68.0,0.46236559139784944,0.24521072796934865,39.0,1786.0,0.021836506159014557,2.1836506159014557,1.5117581187010078,0.27295632698768196,0.6666666666666666,6,8,3,1.0,1.7056109303967661,134
7205759406210612851,vLN24_L,vLN24,vLN24,vLN,149.0,51.0,98.0,0.31543624161073824,-0.25090078271896454,215.0,5345.0,0.040224508886810104,4.022450888681011,3.4798877455565953,0.28731792062007216,-0.025696357514539327,11,14,7,1.0,1.6955576185312466,135
7205759406409556372,lLN2P_c_R,lLN2P_c,lLN2P,lLN2P,378.0,148.0,230.0,0.21693121693121692,0.1632125789370696,2408.0,8542.0,0.28190119409974246,28.190119409974244,3.2428002809646452,0.7047529852493561,0.02599727065334818,29,40,28,1.0,1.6892362280804747,136
7205759406123055061,CB1686_L,CB1686,CB1686,other,59.0,21.0,38.0,0.288135593220339,0.19230769230769232,337.0,1232.0,0.273538961038961,27.3538961038961,4.220779220779221,1.094155844155844,-0.06558849955076371,13,25,12,1.0,1.6778267834442597,137
7205759406215518542,lLN2T_e_R,lLN2T_e,lLN2T,lLN2T,728.0,289.0,439.0,0.20604395604395603,0.22038663436808797,2688.0,14142.0,0.1900721255833687,19.00721255833687,1.9162777542073257,0.39598359496535146,0.163807357242598,46,48,45,1.0,1.6271135967586945,138
7205759406148325431,CB1686_L,CB1686,CB1686,other,47.0,17.0,30.0,0.2765957446808511,0.12435897435897436,380.0,1417.0,0.2681721947776994,26.81721947776994,5.6457304163726185,1.1173841449070807,0.10369118061425751,10,24,9,0.94,1.5451278375329422,139
7205759406376664461,lLN2P_b_L,lLN2P_b,lLN2P,lLN2P,1113.0,438.0,675.0,0.21293800539083557,0.15162654942441525,1018.0,8211.0,0.12398002679332604,12.398002679332604,4.94458653026428,0.38743758372914383,0.2436401903766257,31,32,28,1.0,1.4749314976404184,140
7205759406239556372,lLN2P_b_R,lLN2P_b,lLN2P,lLN2P,877.0,350.0,527.0,0.20182440136830102,0.11930805595776026,1108.0,8789.0,0.12606667425190582,12.606667425190581,4.346342018432131,0.37078433603501704,0.34490823368671036,33,34,28,1.0,1.4150340658620466,141
7205759406263106861,CB1686_L,CB1686,CB1686,other,67.0,26.0,41.0,0.22388059701492538,-0.1278011204481793,465.0,1612.0,0.28846153846153844,28.846153846153843,6.0173697270471465,0.9946949602122017,-0.19215108723901933,12,29,12,1.0,1.3755639479385775,142
7205759406324162981,lLN2T_e_L,lLN2T_e,lLN2T,lLN2T,800.0,330.0,470.0,0.175,0.09779602010260137,2189.0,12880.0,0.16995341614906834,16.995341614906835,1.513975155279503,0.34684370642667,0.08974024568294196,46,49,45,1.0,1.3460399439918456,143
7205759406359341432,CB1676_R,CB1676,CB1676,other,214.0,80.0,134.0,0.2523364485981308,0.4901915731327495,206.0,2726.0,0.07556859867938372,7.556859867938372,2.1643433602347764,0.29064845645916815,0.37964451514871683,20,26,15,1.0,1.3456393216650928,144
7205759406308641701,CB1546_L,CB1546,CB1546,other,45.0,17.0,28.0,0.24444444444444444,-0.40773809523809523,417.0,2097.0,0.1988555078683834,19.88555078683834,6.914639961850262,0.7954220314735336,0.08918249380677128,8,25,8,0.9,1.3278059151554464,145
7205759406361102221,CB2822_L,CB2822,CB2822,other,34.0,9.0,25.0,0.47058823529411764,0.6296296296296297,59.0,838.0,0.07040572792362769,7.040572792362769,6.085918854415275,1.4081145584725538,0.4583333333333333,6,5,2,0.68,1.3101902599110722,146
7205759406235269852,v2LN47_R,v2LN47,v2LN47,other v2LN,39.0,11.0,28.0,0.4358974358974359,0.4358974358974359,46.0,378.0,0.12169312169312169,12.16931216931217,11.904761904761903,6.084656084656084,,1,2,0,0.78,1.30905018458142,147
7205759406343852472,CB3007_R,CB3007,CB3007,other,18.0,3.0,15.0,0.6666666666666666,0.375,213.0,1326.0,0.16063348416289594,16.063348416289593,9.42684766214178,1.23564218586843,0.875,4,13,3,0.36,1.2878342436052441,148
7205759406164862302,lLN2P_c_R,lLN2P_c,lLN2P,lLN2P,328.0,136.0,192.0,0.17073170731707318,-0.041934614601456595,1584.0,7449.0,0.2126459927507048,21.26459927507048,3.7454691904953687,0.590683313196402,0.13274460589342432,24,36,21,1.0,1.2580092147360895,149
7205759406302517912,v2LN46b_R,v2LN46b,v2LN46,other v2LN,106.0,37.0,69.0,0.3018867924528302,0.12056737588652482,57.0,425.0,0.13411764705882354,13.411764705882353,13.176470588235295,6.705882352941177,0.3617021276595745,3,2,1,1.0,1.2257941163913717,150
7205759406231467012,lLN2T_e_R,lLN2T_e,lLN2T,lLN2T,742.0,312.0,430.0,0.15902964959568733,0.1300850604774684,2189.0,12760.0,0.17155172413793102,17.155172413793103,1.755485893416928,0.35010555946516536,0.20251465600170704,43,49,42,1.0,1.223201489341839,151
7205759406171407651,CB1824_L,CB1824,CB1824,other,43.0,14.0,29.0,0.3488372093023256,0.4552995391705069,57.0,528.0,0.10795454545454546,10.795454545454545,9.469696969696969,2.159090909090909,0.41935483870967744,5,5,1,0.86,1.2181329031639259,152
7205759406321979301,lLN1_bc_L,lLN1_bc,lLN1,lLN1,64.0,27.0,37.0,0.15625,0.08461538461538462,1734.0,9723.0,0.1783400185128047,17.83400185128047,1.666152422091947,0.38769569241914065,0.043505154639175266,26,46,25,1.0,1.165431670684525,153
7205759406232488831,CB1141_L,CB1141,CB1141,other,20.0,4.0,16.0,0.6,0.07000000000000002,126.0,725.0,0.17379310344827587,17.379310344827587,12.413793103448276,5.793103448275862,0.75,5,3,1,0.4,1.1626049007500618,154
7205759406183046702,CB1824_R,CB1824,CB1824,other,76.0,29.0,47.0,0.23684210526315788,0.22579710144927537,121.0,742.0,0.16307277628032346,16.307277628032345,14.690026954177899,2.038409703504043,0.5489130434782609,10,8,5,1.0,1.1377944579631396,155
7205759406257728281,CB3007_L,CB3007,CB3007,other,19.0,4.0,15.0,0.5789473684210527,0.7714285714285715,174.0,1222.0,0.14238952536824875,14.238952536824875,5.400981996726677,1.0170680383446342,0.7551020408163266,5,14,4,0.38,1.1362529142631732,156
7205759406334838071,lLN2T_e_L,lLN2T_e,lLN2T,lLN2T,855.0,367.0,488.0,0.1415204678362573,0.1557974625025084,2619.0,14152.0,0.18506218202374225,18.506218202374225,1.5898812888637648,0.4023090913559614,0.1107700705075921,45,46,43,1.0,1.1138976388390318,157
7205759406131678451,CB1824_L,CB1824,CB1824,other,11.0,0.0,11.0,1.0,1.0,155.0,1102.0,0.14065335753176045,14.065335753176045,7.80399274047187,1.0046668395125746,1.0,4,14,3,0.22,1.1109683215948982,158
7205759406228114002,CB2822_R,CB2822,CB2822,other,15.0,2.0,13.0,0.7333333333333333,0.625,141.0,912.0,0.15460526315789475,15.460526315789474,9.320175438596491,1.932565789473684,0.8170731707317073,6,8,3,0.3,1.0902819526722773,159
7205759406402586132,CB1824_R,CB1824,CB1824,other,29.0,9.0,20.0,0.3793103448275862,-0.1706293706293706,138.0,899.0,0.15350389321468297,15.350389321468297,9.454949944382648,1.5350389321468298,-0.7912739434478565,5,10,5,0.58,1.085584265288752,160
7205759406332773641,CB2527_L,CB2527,CB2527,other,33.0,10.0,23.0,0.3939393939393939,-0.07999999999999996,57.0,1047.0,0.05444126074498567,5.444126074498567,4.393505253104107,1.3610315186246418,-0.44,4,4,2,0.66,1.055715182742069,161
7205759406301832861,lLN1_bc_L,lLN1_bc,lLN1,lLN1,67.0,29.0,38.0,0.13432835820895522,0.2118881118881119,2172.0,11622.0,0.1868869385647909,18.68869385647909,1.8069179143004648,0.3814019154383488,0.12113705886741771,22,49,21,1.0,1.0321608331687742,162
7205759406349629362,CB1686_R,CB1686,CB1686,other,47.0,19.0,28.0,0.19148936170212766,0.07756410256410258,302.0,1312.0,0.2301829268292683,23.01829268292683,3.125,0.8853189493433398,0.0864516129032258,12,26,12,0.94,1.0284719049916864,163
7205759406135759581,CB1473_L,CB1473,CB1473,other,35.0,13.0,22.0,0.2571428571428571,0.0625,256.0,979.0,0.26149131767109296,26.149131767109296,6.537282941777324,1.2451967508147284,0.2638888888888889,8,21,7,0.7,0.9988336952811395,164
7205759406315262152,CB1266_R,CB1266,CB1266,other,688.0,290.0,398.0,0.1569767441860465,0.21138143470339396,563.0,5568.0,0.10111350574712644,10.111350574712644,8.854166666666668,0.48149288451012595,0.17029457341828247,26,21,17,1.0,0.9944561906421372,165
7205759406166427901,lLN13_L,lLN13,lLN13,other lLN,19.0,5.0,14.0,0.47368421052631576,0.58,242.0,1627.0,0.148740012292563,14.8740012292563,6.207744314689613,1.0624286592325929,0.6208955223880597,5,14,5,0.38,0.9887510598012985,166
7205759406371834542,CB1686_R,CB1686,CB1686,other,65.0,27.0,38.0,0.16923076923076924,0.002040816326530605,318.0,1428.0,0.22268907563025214,22.268907563025213,3.5014005602240896,0.8564964447317388,0.11810466760961813,14,26,14,1.0,0.975647725086666,167
7205759406311644762,CB3633_R,CB3633,CB3633,other,119.0,47.0,72.0,0.21008403361344538,0.399812382739212,68.0,1999.0,0.03401700850425213,3.401700850425213,2.001000500250125,0.2616692961865548,0.5760743321718932,13,13,7,1.0,0.8895181732347184,168
7205759406409860752,lLN2X09_R,lLN2X09,lLN2X09,other lLN,415.0,181.0,234.0,0.12771084337349398,0.06258090867160017,891.0,4193.0,0.21249701884092534,21.249701884092534,2.8142141664679228,0.5448641508741675,0.14705353183942196,29,39,27,1.0,0.8675992892210614,169
