body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score,passes_glomerulus_orn_input_filter
7205759406175867571,DC4,25.0,8.0,17.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,16.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,25.0,0.36,0.002080353660122221,0.20803536601222208,True,True,0.002121870870077208,True
7205759406175867571,DL2d,31.0,1.0,30.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,37.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,31.0,0.9354838709677419,0.004810817839032635,0.4810817839032635,True,True,0.016370747330924754,True
7205759406175867571,DL2v,26.0,2.0,24.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,60.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,26.0,0.8461538461538461,0.007801326225458328,0.7801326225458328,True,True,0.02713638068826086,True
7205759406175867571,DL5,49.0,5.0,44.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,28.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,49.0,0.7959183673469388,0.0036406189052138865,0.36406189052138865,True,True,0.009757195785015695,True
7205759406175867571,DM1,39.0,5.0,34.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,33.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,39.0,0.7435897435897436,0.00429072942400208,0.429072942400208,True,True,0.011251002743992032,True
7205759406175867571,DP1l,52.0,3.0,49.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,42.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,52.0,0.8846153846153846,0.00546092835782083,0.546092835782083,True,True,0.01816968540531881,True
7205759406175867571,DP1m,81.0,5.0,76.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,49.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,81.0,0.8765432098765432,0.006371083084124301,0.63710830841243,True,True,0.02184680833599721,True
7205759406175867571,VA6,39.0,1.0,38.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,21.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,39.0,0.9487179487179487,0.002730464178910415,0.2730464178910415,True,True,0.00800716117159721,True
7205759406175867571,VC5,35.0,5.0,30.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,15.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,35.0,0.7142857142857143,0.001950331556364582,0.1950331556364582,True,True,0.003862476627003429,True
7205759406175867571,VL2a,40.0,0.0,40.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,19.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,40.0,1.0,0.0024704199713951372,0.24704199713951372,True,True,0.00740071683754074,True
7205759406175867571,VL2p,34.0,2.0,32.0,7205759406175867571_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,49.0,7691.0,7205759406175867571_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,34.0,0.8823529411764706,0.006371083084124301,0.63710830841243,True,True,0.02199160905404856,True
7205759406205653131,DL2v,26.0,8.0,18.0,7205759406205653131_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,46.0,8452.0,7205759406205653131_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,26.0,0.38461538461538464,0.005442498816848084,0.5442498816848084,True,True,0.008059393756537492,True
7205759406205653131,DL5,28.0,4.0,24.0,7205759406205653131_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,23.0,8452.0,7205759406205653131_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,28.0,0.7142857142857143,0.002721249408424042,0.2721249408424042,True,True,0.006177340789838648,True
7205759406205653131,DP1l,46.0,8.0,38.0,7205759406205653131_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,46.0,8452.0,7205759406205653131_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,46.0,0.6521739130434783,0.005442498816848084,0.5442498816848084,True,True,0.013665928543694009,True
7205759406205653131,DP1m,54.0,12.0,42.0,7205759406205653131_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,82.0,8452.0,7205759406205653131_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,54.0,0.5555555555555556,0.009701845716990062,0.9701845716990062,True,True,0.023817172124896216,True
7205759406205653131,VA6,51.0,5.0,46.0,7205759406205653131_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,41.0,8452.0,7205759406205653131_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,51.0,0.803921568627451,0.004850922858495031,0.4850922858495031,True,True,0.014576020128277663,True
7205759406205653131,VL2a,34.0,3.0,31.0,7205759406205653131_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,21.0,8452.0,7205759406205653131_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,34.0,0.8235294117647058,0.0024846190250828208,0.24846190250828207,True,True,0.006324757671608146,True
7205759406205653131,VM7d,30.0,6.0,24.0,7205759406205653131_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,20.0,8452.0,7205759406205653131_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,30.0,0.6,0.00236630383341221,0.236630383341221,True,True,0.004322559069176653,True
7205759406215852792,DC1,27.0,1.0,26.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,27.0,0.9259259259259259,0.003522367030644593,0.3522367030644593,True,True,0.011199780845123955,True
7205759406215852792,DL1,50.0,7.0,43.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,46.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,50.0,0.72,0.00540096278032171,0.540096278032171,True,True,0.014972042804818262,True
7205759406215852792,DL2d,29.0,3.0,26.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,16.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,29.0,0.7931034482758621,0.0018785957496771164,0.18785957496771163,True,True,0.004221263398609222,True
7205759406215852792,DL2v,27.0,5.0,22.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,48.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,27.0,0.6296296296296297,0.005635787249031349,0.5635787249031349,True,True,0.013809963355460197,True
7205759406215852792,DL5,60.0,8.0,52.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,33.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,60.0,0.7333333333333333,0.0038746037337090526,0.3874603733709053,True,True,0.010019716413726794,True
7205759406215852792,DM1,41.0,15.0,26.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,31.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,41.0,0.2682926829268293,0.003639779264999413,0.3639779264999413,True,True,0.003384381718212662,True
7205759406215852792,DP1l,34.0,4.0,30.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,34.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,34.0,0.7647058823529411,0.003992015968063872,0.39920159680638717,True,True,0.010853475355022277,True
7205759406215852792,DP1m,95.0,18.0,77.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,99.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,95.0,0.6210526315789474,0.011623811201127158,1.1623811201127159,True,True,0.03324471682808556,True
7205759406215852792,VA6,30.0,3.0,27.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,16.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,30.0,0.8,0.0018785957496771164,0.18785957496771163,True,True,0.004257970036857998,True
7205759406215852792,VC1,25.0,1.0,24.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,23.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,25.0,0.92,0.002700481390160855,0.2700481390160855,True,True,0.007895693207721325,True
7205759406215852792,VC5,38.0,4.0,34.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,62.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,38.0,0.7894736842105263,0.007279558529998826,0.7279558529998826,True,True,0.023810677688240394,True
7205759406215852792,VL2a,48.0,4.0,44.0,7205759406215852792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,27.0,8517.0,7205759406215852792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,48.0,0.8333333333333334,0.0031701303275801338,0.3170130327580134,True,True,0.008802935479504765,True
7205759406226508792,DA1,29.0,0.0,29.0,7205759406226508792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,24.0,7587.0,7205759406226508792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,29.0,1.0,0.0031633056544088573,0.3163305654408857,True,True,0.010182288097645554,True
7205759406226508792,DL1,33.0,4.0,29.0,7205759406226508792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,50.0,7587.0,7205759406226508792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,33.0,0.7575757575757576,0.006590220113351786,0.6590220113351786,True,True,0.019629997247706032,True
7205759406226508792,DL2v,38.0,3.0,35.0,7205759406226508792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,50.0,7587.0,7205759406226508792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,38.0,0.8421052631578947,0.006590220113351786,0.6590220113351786,True,True,0.021820291677450074,True
7205759406226508792,DL5,55.0,14.0,41.0,7205759406226508792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,42.0,7587.0,7205759406226508792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,55.0,0.4909090909090909,0.0055357848952155,0.55357848952155,True,True,0.010221313805184705,True
7205759406226508792,DP1l,31.0,0.0,31.0,7205759406226508792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,32.0,7587.0,7205759406226508792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,31.0,1.0,0.004217740872545143,0.4217740872545143,True,True,0.014747362853160324,True
7205759406226508792,DP1m,63.0,5.0,58.0,7205759406226508792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,64.0,7587.0,7205759406226508792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,63.0,0.8412698412698413,0.008435481745090286,0.8435481745090286,True,True,0.029623607673706694,True
7205759406226508792,VA6,46.0,3.0,43.0,7205759406226508792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,44.0,7587.0,7205759406226508792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,46.0,0.8695652173913043,0.0057993936997495716,0.5799393699749572,True,True,0.019196812574127836,True
7205759406226508792,VL2a,30.0,1.0,29.0,7205759406226508792_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,25.0,7587.0,7205759406226508792_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,30.0,0.9333333333333333,0.003295110056675893,0.3295110056675893,True,True,0.010020067556851798,True
7205759406231367171,DL1,38.0,11.0,27.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,29.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,38.0,0.42105263157894735,0.0036409290646578782,0.36409290646578785,True,True,0.005214113011171375,True
7205759406231367171,DL2v,29.0,2.0,27.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,44.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,29.0,0.8620689655172413,0.0055241682360326425,0.5524168236032643,True,True,0.01812814138903977,True
7205759406231367171,DL5,29.0,1.0,28.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,23.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,29.0,0.9310344827586207,0.0028876333961079725,0.28876333961079725,True,True,0.008544154073407686,True
7205759406231367171,DM1,30.0,10.0,20.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,34.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,30.0,0.3333333333333333,0.004268675455116133,0.42686754551161327,True,True,0.005058875668158194,True
7205759406231367171,DP1l,43.0,3.0,40.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,28.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,43.0,0.8604651162790697,0.0035153797865662274,0.35153797865662273,True,True,0.010185604110617636,True
7205759406231367171,DP1m,67.0,9.0,58.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,76.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,67.0,0.7313432835820896,0.009541745134965474,0.9541745134965474,True,True,0.030312339228496164,True
7205759406231367171,VA6,34.0,4.0,30.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,9.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,34.0,0.7647058823529411,0.0011299435028248588,0.11299435028248588,True,True,0.001989604932464114,True
7205759406231367171,VC1,25.0,3.0,22.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,14.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,25.0,0.76,0.0017576898932831137,0.17576898932831136,True,True,0.0036175334764253003,True
7205759406231367171,VC5,42.0,4.0,38.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,40.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,42.0,0.8095238095238095,0.005021971123666039,0.5021971123666039,True,True,0.015097175173281496,True
7205759406231367171,VL2a,32.0,4.0,28.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,28.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,32.0,0.75,0.0035153797865662274,0.35153797865662273,True,True,0.008877992772092398,True
7205759406231367171,VL2p,36.0,4.0,32.0,7205759406231367171_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,50.0,7965.0,7205759406231367171_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,36.0,0.7777777777777778,0.006277463904582548,0.6277463904582549,True,True,0.019197028268863974,True
7205759406248327432,DC2,25.0,2.0,23.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,14.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,25.0,0.84,0.0016023806798672313,0.16023806798672313,True,True,0.0036450349507796713,True
7205759406248327432,DL1,26.0,5.0,21.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,36.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,26.0,0.6153846153846154,0.004120407462515738,0.4120407462515738,True,True,0.009155971146948317,True
7205759406248327432,DL2d,28.0,0.0,28.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,28.0,1.0,0.0034336728854297816,0.34336728854297816,True,True,0.011791188752953461,True
7205759406248327432,DL5,49.0,6.0,43.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,16.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,49.0,0.7551020408163265,0.00183129220556255,0.183129220556255,True,True,0.003917802775625314,True
7205759406248327432,DM1,57.0,13.0,44.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,37.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,57.0,0.543859649122807,0.004234863225363397,0.4234863225363397,True,True,0.008377983781831582,True
7205759406248327432,DP1l,38.0,7.0,31.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,63.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,38.0,0.631578947368421,0.007210713059402541,0.721071305940254,True,True,0.018940113196869404,True
7205759406248327432,DP1m,52.0,10.0,42.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,103.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,52.0,0.6153846153846154,0.011788943573308916,1.1788943573308917,True,True,0.03369382291837975,True
7205759406248327432,VA6,37.0,2.0,35.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,21.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,37.0,0.8918918918918919,0.002403571019800847,0.2403571019800847,True,True,0.006626346541664413,True
7205759406248327432,VC1,34.0,10.0,24.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,34.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,34.0,0.4117647058823529,0.003891495936820419,0.3891495936820419,True,True,0.005697021043934049,True
7205759406248327432,VL2a,52.0,1.0,51.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,51.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,52.0,0.9615384615384616,0.005837243905230628,0.5837243905230628,True,True,0.02217728203304831,True
7205759406248327432,VL2p,38.0,1.0,37.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,3.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,38.0,0.9473684210526315,0.00034336728854297816,0.03433672885429782,True,True,0.00045095507611593816,True
7205759406248327432,VM7d,41.0,14.0,27.0,7205759406248327432_lLN2X12_R_glomerular_ORN_inputs_ipsi_contra.csv,37.0,8737.0,7205759406248327432_['lLN2X12_R']_glomerular_PN_synapses.csv,lLN2X12_R,lLN2X12,lLN2X12,other lLN,41.0,0.3170731707317073,0.004234863225363397,0.4234863225363397,True,True,0.004884410686339263,True
7205759406289144361,DC1,26.0,1.0,25.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,21.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,26.0,0.9230769230769231,0.002624015994002249,0.2624015994002249,True,True,0.007487026002232774,True
7205759406289144361,DL1,37.0,1.0,36.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,31.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,37.0,0.9459459459459459,0.003873547419717606,0.38735474197176056,True,True,0.012699033317025384,True
7205759406289144361,DL5,65.0,10.0,55.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,28.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,65.0,0.6923076923076923,0.0034986879920029987,0.3498687992002999,True,True,0.008156158259466079,True
7205759406289144361,DM1,41.0,14.0,27.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,51.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,41.0,0.3170731707317073,0.006372610271148319,0.6372610271148319,True,True,0.007983818828364627,True
7205759406289144361,DP1l,73.0,8.0,65.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,65.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,73.0,0.7808219178082192,0.008121954267149819,0.8121954267149819,True,True,0.02656995205429455,True
7205759406289144361,DP1m,107.0,22.0,85.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,81.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,107.0,0.5887850467289719,0.010121204548294389,1.012120454829439,True,True,0.026260582560499485,True
7205759406289144361,VA4,39.0,10.0,29.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,23.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,39.0,0.48717948717948717,0.0028739222791453207,0.28739222791453206,True,True,0.004449643959995938,True
7205759406289144361,VA6,30.0,2.0,28.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,25.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,30.0,0.8666666666666667,0.003123828564288392,0.3123828564288392,True,True,0.008820703693256543,True
7205759406289144361,VC1,29.0,4.0,25.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,22.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,29.0,0.7241379310344828,0.002748969136573785,0.2748969136573785,True,True,0.006241617702668686,True
7205759406289144361,VC3l,201.0,51.0,150.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,88.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,201.0,0.4925373134328358,0.01099587654629514,1.099587654629514,True,True,0.02430991366614783,True
7205759406289144361,VC5,43.0,2.0,41.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,26.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,43.0,0.9069767441860465,0.0032487817068599274,0.32487817068599273,True,True,0.00971141223822575,True
7205759406289144361,VL2a,37.0,1.0,36.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,18.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,37.0,0.9459459459459459,0.002249156566287642,0.22491565662876423,True,True,0.006264531060564644,True
7205759406289144361,VL2p,31.0,1.0,30.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,31.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,31.0,0.9354838709677419,0.003873547419717606,0.38735474197176056,True,True,0.012558583178956898,True
7205759406289144361,VM5d,31.0,8.0,23.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,20.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,31.0,0.4838709677419355,0.0024990628514307135,0.24990628514307134,True,True,0.0036815094795783314,True
7205759406289144361,VM5v,26.0,3.0,23.0,7205759406289144361_lLN2X12_L_glomerular_ORN_inputs_ipsi_contra.csv,21.0,8003.0,7205759406289144361_['lLN2X12_L']_glomerular_PN_synapses.csv,lLN2X12_L,lLN2X12,lLN2X12,other lLN,26.0,0.7692307692307693,0.002624015994002249,0.2624015994002249,True,True,0.006239188335193978,True
