LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN45_R,2008921702,DC3,6,6,0
v2LN45_R,2008921702,VP1d,5,5,0
v2LN45_R,2008921702,VA1d,0,0,0
v2LN45_R,2008921702,VL2p,7,6,1
v2LN45_R,2008921702,VM6,0,0,0
v2LN45_R,2008921702,VC2,0,0,0
v2LN45_R,2008921702,VC1,2,2,0
v2LN45_R,2008921702,VL1,33,33,0
v2LN45_R,2008921702,,0,0,0
