LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN39a_R,2256863785,VP4,94,74,20
v2LN39a_R,2256863785,VP1l,36,36,0
v2LN39a_R,2256863785,VP1m,1,1,0
v2LN39a_R,2256863785,VP5,16,16,0
v2LN39a_R,2256863785,,0,0,0
