LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN39b_R,2008926220,VP4,109,90,19
v2LN39b_R,2008926220,VP1d,2,2,0
v2LN39b_R,2008926220,VP1l,16,16,0
v2LN39b_R,2008926220,VP1m,3,3,0
v2LN39b_R,2008926220,VP2,13,13,0
v2LN39b_R,2008926220,VP3,18,18,0
v2LN39b_R,2008926220,VP5,13,13,0
v2LN39b_R,2008926220,V,8,8,0
v2LN39b_R,2008926220,,0,0,0
