LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN38_L,5813040492,VP4,10,10,0
v2LN38_L,5813040492,VM6,0,0,0
v2LN38_L,5813040492,VP3,12,12,0
v2LN38_L,5813040492,VP5,453,453,0
v2LN38_L,5813040492,VP2,5,5,0
