LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN34d_R,1826458709,DA4m,0,0,0
v2LN34d_R,1826458709,DC1,1,1,0
v2LN34d_R,1826458709,VP1d,4,4,0
v2LN34d_R,1826458709,VA1d,2,2,0
v2LN34d_R,1826458709,VA6,0,0,0
v2LN34d_R,1826458709,VP4,1,1,0
v2LN34d_R,1826458709,VP1l,1,1,0
v2LN34d_R,1826458709,VC2,0,0,0
v2LN34d_R,1826458709,VA7l,0,0,0
v2LN34d_R,1826458709,VL1,18,18,0
v2LN34d_R,1826458709,,0,0,0
