LN_type,LN_bodyId,ORN_type,LN_hemisphere,right_weight,left_weight,contralateral_input_ratio,input_preference
il3LN6,7205759406324039861,ORN_DL2v,L,220,20,11.0,-0.8333333333333334
il3LN6,7205759406324039861,ORN_DL5,L,129,15,8.6,-0.7916666666666666
il3LN6,7205759406324039861,ORN_DM1,L,497,87,5.712643678160919,-0.702054794520548
il3LN6,7205759406324039861,ORN_DM2,L,117,10,11.7,-0.84251968503937
il3LN6,7205759406324039861,ORN_DM3,L,64,4,16.0,-0.8823529411764706
il3LN6,7205759406324039861,ORN_DM4,L,187,13,14.384615384615385,-0.87
il3LN6,7205759406324039861,ORN_DM5,L,35,4,8.75,-0.7948717948717948
il3LN6,7205759406324039861,ORN_DM6,L,92,4,23.0,-0.9166666666666666
il3LN6,7205759406324039861,ORN_DP1l,L,450,39,11.538461538461538,-0.8404907975460123
il3LN6,7205759406324039861,ORN_DP1m,L,1043,78,13.371794871794872,-0.8608385370205174
il3LN6,7205759406324039861,ORN_VA1d,L,108,2,54.0,-0.9636363636363636
il3LN6,7205759406324039861,ORN_VA1v,L,157,14,11.214285714285714,-0.8362573099415205
il3LN6,7205759406324039861,ORN_VA2,L,346,28,12.357142857142858,-0.8502673796791443
il3LN6,7205759406324039861,ORN_VA3,L,75,1,75.0,-0.9736842105263158
il3LN6,7205759406324039861,ORN_VA4,L,160,5,32.0,-0.9393939393939394
il3LN6,7205759406324039861,ORN_VA5,L,5,1,5.0,-0.6666666666666666
il3LN6,7205759406324039861,ORN_VA6,L,113,1,113.0,-0.9824561403508771
il3LN6,7205759406324039861,ORN_VA7l,L,8,2,4.0,-0.6
il3LN6,7205759406324039861,ORN_VC1,L,105,8,13.125,-0.8584070796460177
il3LN6,7205759406324039861,ORN_VC2,L,72,7,10.285714285714286,-0.8227848101265823
il3LN6,7205759406324039861,ORN_VC3l,L,97,8,12.125,-0.8476190476190476
il3LN6,7205759406324039861,ORN_VC3m,L,137,9,15.222222222222221,-0.8767123287671232
il3LN6,7205759406324039861,ORN_VC4,L,23,4,5.75,-0.7037037037037037
il3LN6,7205759406324039861,ORN_VC5,L,431,54,7.981481481481482,-0.777319587628866
il3LN6,7205759406324039861,ORN_VL2a,L,333,4,83.25,-0.9762611275964391
il3LN6,7205759406324039861,ORN_VL2p,L,232,7,33.142857142857146,-0.9414225941422594
il3LN6,7205759406324039861,ORN_VM1,L,169,4,42.25,-0.953757225433526
il3LN6,7205759406324039861,ORN_VM2,L,78,4,19.5,-0.9024390243902439
il3LN6,7205759406324039861,ORN_VM3,L,9,3,3.0,-0.5
il3LN6,7205759406324039861,ORN_VM4,L,200,13,15.384615384615385,-0.8779342723004695
il3LN6,7205759406324039861,ORN_VM5d,L,104,2,52.0,-0.9622641509433962
il3LN6,7205759406324039861,ORN_VM5v,L,26,1,26.0,-0.9259259259259259
il3LN6,7205759406324039861,ORN_VM7d,L,230,17,13.529411764705882,-0.8623481781376519
il3LN6,7205759406324039861,ORN_VM7v,L,87,16,5.4375,-0.6893203883495146
il3LN6,7205759406324039862,ORN_D,R,2,116,58.0,0.9661016949152542
il3LN6,7205759406324039862,ORN_DA1,R,47,701,14.914893617021276,0.8743315508021391
il3LN6,7205759406324039862,ORN_DA2,R,1,32,32.0,0.9393939393939394
il3LN6,7205759406324039862,ORN_DC1,R,9,194,21.555555555555557,0.9113300492610837
il3LN6,7205759406324039862,ORN_DC2,R,5,120,24.0,0.92
il3LN6,7205759406324039862,ORN_DC3,R,6,101,16.833333333333332,0.8878504672897196
il3LN6,7205759406324039862,ORN_DC4,R,20,272,13.6,0.863013698630137
il3LN6,7205759406324039862,ORN_DL1,R,15,224,14.933333333333334,0.8744769874476988
il3LN6,7205759406324039862,ORN_DL2d,R,1,133,133.0,0.9850746268656716
il3LN6,7205759406324039862,ORN_DL2v,R,16,192,12.0,0.8461538461538461
il3LN6,7205759406324039862,ORN_DL5,R,16,240,15.0,0.875
il3LN6,7205759406324039862,ORN_DM1,R,76,645,8.486842105263158,0.7891816920943134
il3LN6,7205759406324039862,ORN_DM2,R,7,87,12.428571428571429,0.851063829787234
il3LN6,7205759406324039862,ORN_DM3,R,12,143,11.916666666666666,0.8451612903225807
il3LN6,7205759406324039862,ORN_DM4,R,26,222,8.538461538461538,0.7903225806451613
il3LN6,7205759406324039862,ORN_DM6,R,12,128,10.666666666666666,0.8285714285714286
il3LN6,7205759406324039862,ORN_DP1l,R,26,546,21.0,0.9090909090909091
il3LN6,7205759406324039862,ORN_DP1m,R,104,1114,10.711538461538462,0.8292282430213465
il3LN6,7205759406324039862,ORN_VA1d,R,2,135,67.5,0.9708029197080292
il3LN6,7205759406324039862,ORN_VA1v,R,3,178,59.333333333333336,0.9668508287292817
il3LN6,7205759406324039862,ORN_VA2,R,8,176,22.0,0.9130434782608695
il3LN6,7205759406324039862,ORN_VA3,R,4,98,24.5,0.9215686274509803
il3LN6,7205759406324039862,ORN_VA4,R,1,115,115.0,0.9827586206896551
il3LN6,7205759406324039862,ORN_VA6,R,4,169,42.25,0.953757225433526
il3LN6,7205759406324039862,ORN_VA7l,R,3,32,10.666666666666666,0.8285714285714286
il3LN6,7205759406324039862,ORN_VA7m,R,4,21,5.25,0.68
il3LN6,7205759406324039862,ORN_VC1,R,11,204,18.545454545454547,0.8976744186046511
il3LN6,7205759406324039862,ORN_VC2,R,2,69,34.5,0.9436619718309859
il3LN6,7205759406324039862,ORN_VC3l,R,10,116,11.6,0.8412698412698413
il3LN6,7205759406324039862,ORN_VC3m,R,6,66,11.0,0.8333333333333334
il3LN6,7205759406324039862,ORN_VC4,R,2,67,33.5,0.9420289855072463
il3LN6,7205759406324039862,ORN_VC5,R,48,342,7.125,0.7538461538461538
il3LN6,7205759406324039862,ORN_VL2a,R,7,281,40.142857142857146,0.9513888888888888
il3LN6,7205759406324039862,ORN_VL2p,R,3,245,81.66666666666667,0.9758064516129032
il3LN6,7205759406324039862,ORN_VM1,R,9,160,17.77777777777778,0.893491124260355
il3LN6,7205759406324039862,ORN_VM2,R,1,36,36.0,0.9459459459459459
il3LN6,7205759406324039862,ORN_VM4,R,12,243,20.25,0.9058823529411765
il3LN6,7205759406324039862,ORN_VM5d,R,4,47,11.75,0.8431372549019608
il3LN6,7205759406324039862,ORN_VM7d,R,4,76,19.0,0.9
il3LN6,7205759406324039862,ORN_VM7v,R,9,116,12.88888888888889,0.856
lLN2T_c,7205759406135905011,ORN_D,L,42,23,1.826086956521739,-0.2923076923076923
lLN2T_c,7205759406135905011,ORN_DA1,L,20,14,1.4285714285714286,-0.17647058823529413
lLN2T_c,7205759406135905011,ORN_DA4l,L,9,1,9.0,-0.8
lLN2T_c,7205759406135905011,ORN_DA4m,L,2,1,2.0,-0.3333333333333333
lLN2T_c,7205759406135905011,ORN_DC1,L,51,38,1.3421052631578947,-0.14606741573033707
lLN2T_c,7205759406135905011,ORN_DC2,L,5,3,1.6666666666666667,-0.25
lLN2T_c,7205759406135905011,ORN_DC3,L,8,4,2.0,-0.3333333333333333
lLN2T_c,7205759406135905011,ORN_DC4,L,22,11,2.0,-0.3333333333333333
lLN2T_c,7205759406135905011,ORN_DL2d,L,33,15,2.2,-0.375
lLN2T_c,7205759406135905011,ORN_DL2v,L,32,10,3.2,-0.5238095238095238
lLN2T_c,7205759406135905011,ORN_DL3,L,18,10,1.8,-0.2857142857142857
lLN2T_c,7205759406135905011,ORN_DL4,L,5,4,1.25,-0.1111111111111111
lLN2T_c,7205759406135905011,ORN_DL5,L,61,27,2.259259259259259,-0.38636363636363635
lLN2T_c,7205759406135905011,ORN_DM1,L,111,54,2.0555555555555554,-0.34545454545454546
lLN2T_c,7205759406135905011,ORN_DM2,L,112,42,2.6666666666666665,-0.45454545454545453
lLN2T_c,7205759406135905011,ORN_DM3,L,54,28,1.9285714285714286,-0.3170731707317073
lLN2T_c,7205759406135905011,ORN_DM6,L,26,14,1.8571428571428572,-0.3
lLN2T_c,7205759406135905011,ORN_DP1l,L,23,15,1.5333333333333334,-0.21052631578947367
lLN2T_c,7205759406135905011,ORN_DP1m,L,134,58,2.310344827586207,-0.3958333333333333
lLN2T_c,7205759406135905011,ORN_VA1d,L,11,3,3.6666666666666665,-0.5714285714285714
lLN2T_c,7205759406135905011,ORN_VA1v,L,4,1,4.0,-0.6
lLN2T_c,7205759406135905011,ORN_VA2,L,113,23,4.913043478260869,-0.6617647058823529
lLN2T_c,7205759406135905011,ORN_VA3,L,17,6,2.8333333333333335,-0.4782608695652174
lLN2T_c,7205759406135905011,ORN_VA4,L,23,16,1.4375,-0.1794871794871795
lLN2T_c,7205759406135905011,ORN_VA6,L,71,21,3.380952380952381,-0.5434782608695652
lLN2T_c,7205759406135905011,ORN_VC1,L,40,18,2.2222222222222223,-0.3793103448275862
lLN2T_c,7205759406135905011,ORN_VC2,L,19,5,3.8,-0.5833333333333334
lLN2T_c,7205759406135905011,ORN_VC3m,L,44,29,1.5172413793103448,-0.2054794520547945
lLN2T_c,7205759406135905011,ORN_VC4,L,24,3,8.0,-0.7777777777777778
lLN2T_c,7205759406135905011,ORN_VL2a,L,51,4,12.75,-0.8545454545454545
lLN2T_c,7205759406135905011,ORN_VL2p,L,37,12,3.0833333333333335,-0.5102040816326531
lLN2T_c,7205759406135905011,ORN_VM1,L,34,22,1.5454545454545454,-0.21428571428571427
lLN2T_c,7205759406135905011,ORN_VM2,L,9,2,4.5,-0.6363636363636364
lLN2T_c,7205759406135905011,ORN_VM3,L,18,4,4.5,-0.6363636363636364
lLN2T_c,7205759406135905011,ORN_VM4,L,34,12,2.8333333333333335,-0.4782608695652174
lLN2T_c,7205759406135905011,ORN_VM5d,L,61,42,1.4523809523809523,-0.18446601941747573
lLN2T_c,7205759406135905011,ORN_VM7d,L,27,3,9.0,-0.8
v2LN30,7205759406149560722,ORN_D,R,5,73,14.6,0.8717948717948718
v2LN30,7205759406149560722,ORN_DA1,R,136,333,2.448529411764706,0.4200426439232409
v2LN30,7205759406149560722,ORN_DA3,R,29,32,1.103448275862069,0.04918032786885246
v2LN30,7205759406149560722,ORN_DA4l,R,11,37,3.3636363636363638,0.5416666666666666
v2LN30,7205759406149560722,ORN_DC1,R,17,72,4.235294117647059,0.6179775280898876
v2LN30,7205759406149560722,ORN_DC3,R,10,14,1.4,0.16666666666666666
v2LN30,7205759406149560722,ORN_DL1,R,11,19,1.7272727272727273,0.26666666666666666
v2LN30,7205759406149560722,ORN_DL2v,R,29,38,1.3103448275862069,0.13432835820895522
v2LN30,7205759406149560722,ORN_DL3,R,4,22,5.5,0.6923076923076923
v2LN30,7205759406149560722,ORN_DL4,R,3,8,2.6666666666666665,0.45454545454545453
v2LN30,7205759406149560722,ORN_DM1,R,23,30,1.3043478260869565,0.1320754716981132
v2LN30,7205759406149560722,ORN_DM2,R,6,10,1.6666666666666667,0.25
v2LN30,7205759406149560722,ORN_DM3,R,5,30,6.0,0.7142857142857143
v2LN30,7205759406149560722,ORN_DM5,R,8,15,1.875,0.30434782608695654
v2LN30,7205759406149560722,ORN_DM6,R,3,28,9.333333333333334,0.8064516129032258
v2LN30,7205759406149560722,ORN_DP1l,R,16,36,2.25,0.38461538461538464
v2LN30,7205759406149560722,ORN_DP1m,R,26,30,1.1538461538461537,0.07142857142857142
v2LN30,7205759406149560722,ORN_VA1d,R,12,47,3.9166666666666665,0.5932203389830508
v2LN30,7205759406149560722,ORN_VA1v,R,2,3,1.5,0.2
v2LN30,7205759406149560722,ORN_VA2,R,5,20,4.0,0.6
v2LN30,7205759406149560722,ORN_VA4,R,33,50,1.5151515151515151,0.20481927710843373
v2LN30,7205759406149560722,ORN_VA6,R,35,103,2.942857142857143,0.4927536231884058
v2LN30,7205759406149560722,ORN_VA7l,R,4,8,2.0,0.3333333333333333
v2LN30,7205759406149560722,ORN_VC2,R,16,64,4.0,0.6
v2LN30,7205759406149560722,ORN_VC3l,R,2,4,2.0,0.3333333333333333
v2LN30,7205759406149560722,ORN_VC3m,R,5,24,4.8,0.6551724137931034
v2LN30,7205759406149560722,ORN_VL2a,R,51,115,2.2549019607843137,0.3855421686746988
v2LN30,7205759406149560722,ORN_VM2,R,7,23,3.2857142857142856,0.5333333333333333
v2LN30,7205759406149560722,ORN_VM3,R,3,20,6.666666666666667,0.7391304347826086
v2LN30,7205759406149560722,ORN_VM4,R,48,72,1.5,0.2
lLN2F_a,7205759406408032002,ORN_D,R,27,74,2.740740740740741,0.46534653465346537
lLN2F_a,7205759406408032002,ORN_DA1,R,6,81,13.5,0.8620689655172413
lLN2F_a,7205759406408032002,ORN_DA2,R,30,42,1.4,0.16666666666666666
lLN2F_a,7205759406408032002,ORN_DA4l,R,11,50,4.545454545454546,0.639344262295082
lLN2F_a,7205759406408032002,ORN_DA4m,R,19,70,3.6842105263157894,0.5730337078651685
lLN2F_a,7205759406408032002,ORN_DC1,R,15,80,5.333333333333333,0.6842105263157895
lLN2F_a,7205759406408032002,ORN_DC2,R,9,62,6.888888888888889,0.7464788732394366
lLN2F_a,7205759406408032002,ORN_DC3,R,7,52,7.428571428571429,0.7627118644067796
lLN2F_a,7205759406408032002,ORN_DC4,R,8,77,9.625,0.8117647058823529
lLN2F_a,7205759406408032002,ORN_DL1,R,27,112,4.148148148148148,0.6115107913669064
lLN2F_a,7205759406408032002,ORN_DL2d,R,11,60,5.454545454545454,0.6901408450704225
lLN2F_a,7205759406408032002,ORN_DL2v,R,21,74,3.5238095238095237,0.5578947368421052
lLN2F_a,7205759406408032002,ORN_DL3,R,3,11,3.6666666666666665,0.5714285714285714
lLN2F_a,7205759406408032002,ORN_DL4,R,7,17,2.4285714285714284,0.4166666666666667
lLN2F_a,7205759406408032002,ORN_DL5,R,53,149,2.811320754716981,0.4752475247524752
lLN2F_a,7205759406408032002,ORN_DM1,R,30,103,3.433333333333333,0.5488721804511278
lLN2F_a,7205759406408032002,ORN_DM2,R,14,66,4.714285714285714,0.65
lLN2F_a,7205759406408032002,ORN_DM3,R,14,61,4.357142857142857,0.6266666666666667
lLN2F_a,7205759406408032002,ORN_DM4,R,18,75,4.166666666666667,0.6129032258064516
lLN2F_a,7205759406408032002,ORN_DM5,R,9,31,3.4444444444444446,0.55
lLN2F_a,7205759406408032002,ORN_DM6,R,18,58,3.2222222222222223,0.5263157894736842
lLN2F_a,7205759406408032002,ORN_DP1l,R,15,88,5.866666666666666,0.7087378640776699
lLN2F_a,7205759406408032002,ORN_DP1m,R,69,246,3.5652173913043477,0.5619047619047619
lLN2F_a,7205759406408032002,ORN_VA1d,R,12,20,1.6666666666666667,0.25
lLN2F_a,7205759406408032002,ORN_VA1v,R,6,34,5.666666666666667,0.7
lLN2F_a,7205759406408032002,ORN_VA2,R,6,52,8.666666666666666,0.7931034482758621
lLN2F_a,7205759406408032002,ORN_VA3,R,2,42,21.0,0.9090909090909091
lLN2F_a,7205759406408032002,ORN_VA4,R,8,62,7.75,0.7714285714285715
lLN2F_a,7205759406408032002,ORN_VA5,R,4,22,5.5,0.6923076923076923
lLN2F_a,7205759406408032002,ORN_VA6,R,18,140,7.777777777777778,0.7721518987341772
lLN2F_a,7205759406408032002,ORN_VA7l,R,5,14,2.8,0.47368421052631576
lLN2F_a,7205759406408032002,ORN_VA7m,R,11,32,2.909090909090909,0.4883720930232558
lLN2F_a,7205759406408032002,ORN_VC1,R,19,128,6.7368421052631575,0.7414965986394558
lLN2F_a,7205759406408032002,ORN_VC2,R,7,68,9.714285714285714,0.8133333333333334
lLN2F_a,7205759406408032002,ORN_VC3l,R,18,54,3.0,0.5
lLN2F_a,7205759406408032002,ORN_VC3m,R,15,86,5.733333333333333,0.7029702970297029
lLN2F_a,7205759406408032002,ORN_VC4,R,8,32,4.0,0.6
lLN2F_a,7205759406408032002,ORN_VC5,R,46,156,3.391304347826087,0.5445544554455446
lLN2F_a,7205759406408032002,ORN_VL2a,R,10,142,14.2,0.868421052631579
lLN2F_a,7205759406408032002,ORN_VL2p,R,15,46,3.066666666666667,0.5081967213114754
lLN2F_a,7205759406408032002,ORN_VM1,R,19,66,3.473684210526316,0.5529411764705883
lLN2F_a,7205759406408032002,ORN_VM2,R,17,38,2.235294117647059,0.38181818181818183
lLN2F_a,7205759406408032002,ORN_VM3,R,2,26,13.0,0.8571428571428571
lLN2F_a,7205759406408032002,ORN_VM4,R,16,122,7.625,0.7681159420289855
lLN2F_a,7205759406408032002,ORN_VM5d,R,13,65,5.0,0.6666666666666666
lLN2F_a,7205759406408032002,ORN_VM5v,R,13,60,4.615384615384615,0.6438356164383562
lLN2F_a,7205759406408032002,ORN_VM7d,R,25,95,3.8,0.5833333333333334
lLN2F_a,7205759406408032002,ORN_VM7v,R,16,58,3.625,0.5675675675675675
lLN2F_b,7205759406230008581,ORN_D,L,157,12,13.083333333333334,-0.8579881656804734
lLN2F_b,7205759406230008581,ORN_DA1,L,199,12,16.583333333333332,-0.8862559241706162
lLN2F_b,7205759406230008581,ORN_DA2,L,6,2,3.0,-0.5
lLN2F_b,7205759406230008581,ORN_DA4l,L,56,2,28.0,-0.9310344827586207
lLN2F_b,7205759406230008581,ORN_DA4m,L,13,1,13.0,-0.8571428571428571
lLN2F_b,7205759406230008581,ORN_DC1,L,200,23,8.695652173913043,-0.7937219730941704
lLN2F_b,7205759406230008581,ORN_DC2,L,238,7,34.0,-0.9428571428571428
lLN2F_b,7205759406230008581,ORN_DC3,L,124,4,31.0,-0.9375
lLN2F_b,7205759406230008581,ORN_DC4,L,331,90,3.6777777777777776,-0.5724465558194775
lLN2F_b,7205759406230008581,ORN_DL1,L,234,29,8.068965517241379,-0.779467680608365
lLN2F_b,7205759406230008581,ORN_DL2d,L,56,2,28.0,-0.9310344827586207
lLN2F_b,7205759406230008581,ORN_DL2v,L,250,24,10.416666666666666,-0.8248175182481752
lLN2F_b,7205759406230008581,ORN_DL3,L,25,3,8.333333333333334,-0.7857142857142857
lLN2F_b,7205759406230008581,ORN_DL4,L,83,5,16.6,-0.8863636363636364
lLN2F_b,7205759406230008581,ORN_DL5,L,222,23,9.652173913043478,-0.8122448979591836
lLN2F_b,7205759406230008581,ORN_DM1,L,477,101,4.7227722772277225,-0.6505190311418685
lLN2F_b,7205759406230008581,ORN_DM2,L,148,39,3.7948717948717947,-0.5828877005347594
lLN2F_b,7205759406230008581,ORN_DM3,L,131,24,5.458333333333333,-0.6903225806451613
lLN2F_b,7205759406230008581,ORN_DM4,L,182,39,4.666666666666667,-0.6470588235294118
lLN2F_b,7205759406230008581,ORN_DM5,L,20,6,3.3333333333333335,-0.5384615384615384
lLN2F_b,7205759406230008581,ORN_DM6,L,112,25,4.48,-0.635036496350365
lLN2F_b,7205759406230008581,ORN_DP1l,L,241,40,6.025,-0.7153024911032029
lLN2F_b,7205759406230008581,ORN_DP1m,L,712,116,6.137931034482759,-0.7198067632850241
lLN2F_b,7205759406230008581,ORN_VA1d,L,63,1,63.0,-0.96875
lLN2F_b,7205759406230008581,ORN_VA1v,L,65,7,9.285714285714286,-0.8055555555555556
lLN2F_b,7205759406230008581,ORN_VA2,L,286,23,12.434782608695652,-0.8511326860841424
lLN2F_b,7205759406230008581,ORN_VA3,L,197,3,65.66666666666667,-0.97
lLN2F_b,7205759406230008581,ORN_VA4,L,154,23,6.695652173913044,-0.7401129943502824
lLN2F_b,7205759406230008581,ORN_VA5,L,18,4,4.5,-0.6363636363636364
lLN2F_b,7205759406230008581,ORN_VA6,L,151,13,11.615384615384615,-0.8414634146341463
lLN2F_b,7205759406230008581,ORN_VA7l,L,26,1,26.0,-0.9259259259259259
lLN2F_b,7205759406230008581,ORN_VA7m,L,72,2,36.0,-0.9459459459459459
lLN2F_b,7205759406230008581,ORN_VC1,L,141,19,7.421052631578948,-0.7625
lLN2F_b,7205759406230008581,ORN_VC2,L,51,5,10.2,-0.8214285714285714
lLN2F_b,7205759406230008581,ORN_VC3l,L,311,33,9.424242424242424,-0.8081395348837209
lLN2F_b,7205759406230008581,ORN_VC3m,L,147,24,6.125,-0.7192982456140351
lLN2F_b,7205759406230008581,ORN_VC4,L,140,10,14.0,-0.8666666666666667
lLN2F_b,7205759406230008581,ORN_VC5,L,155,85,1.8235294117647058,-0.2916666666666667
lLN2F_b,7205759406230008581,ORN_VL2a,L,131,6,21.833333333333332,-0.9124087591240876
lLN2F_b,7205759406230008581,ORN_VL2p,L,104,9,11.555555555555555,-0.8407079646017699
lLN2F_b,7205759406230008581,ORN_VM1,L,160,12,13.333333333333334,-0.8604651162790697
lLN2F_b,7205759406230008581,ORN_VM2,L,20,3,6.666666666666667,-0.7391304347826086
lLN2F_b,7205759406230008581,ORN_VM3,L,41,8,5.125,-0.673469387755102
lLN2F_b,7205759406230008581,ORN_VM4,L,70,6,11.666666666666666,-0.8421052631578947
lLN2F_b,7205759406230008581,ORN_VM5d,L,369,45,8.2,-0.782608695652174
lLN2F_b,7205759406230008581,ORN_VM5v,L,150,10,15.0,-0.875
lLN2F_b,7205759406230008581,ORN_VM7d,L,154,42,3.6666666666666665,-0.5714285714285714
lLN2F_b,7205759406230008581,ORN_VM7v,L,113,59,1.9152542372881356,-0.313953488372093
lLN2F_a,7205759406381284741,ORN_D,L,126,11,11.454545454545455,-0.8394160583941606
lLN2F_a,7205759406381284741,ORN_DA1,L,107,6,17.833333333333332,-0.8938053097345132
lLN2F_a,7205759406381284741,ORN_DA2,L,20,2,10.0,-0.8181818181818182
lLN2F_a,7205759406381284741,ORN_DA3,L,29,3,9.666666666666666,-0.8125
lLN2F_a,7205759406381284741,ORN_DA4l,L,19,2,9.5,-0.8095238095238095
lLN2F_a,7205759406381284741,ORN_DA4m,L,53,8,6.625,-0.7377049180327869
lLN2F_a,7205759406381284741,ORN_DC1,L,142,33,4.303030303030303,-0.6228571428571429
lLN2F_a,7205759406381284741,ORN_DC2,L,82,4,20.5,-0.9069767441860465
lLN2F_a,7205759406381284741,ORN_DC3,L,52,5,10.4,-0.8245614035087719
lLN2F_a,7205759406381284741,ORN_DC4,L,181,46,3.9347826086956523,-0.5947136563876652
lLN2F_a,7205759406381284741,ORN_DL1,L,137,47,2.9148936170212765,-0.4891304347826087
lLN2F_a,7205759406381284741,ORN_DL2d,L,75,16,4.6875,-0.6483516483516484
lLN2F_a,7205759406381284741,ORN_DL2v,L,131,5,26.2,-0.9264705882352942
lLN2F_a,7205759406381284741,ORN_DL3,L,28,1,28.0,-0.9310344827586207
lLN2F_a,7205759406381284741,ORN_DL4,L,32,21,1.5238095238095237,-0.20754716981132076
lLN2F_a,7205759406381284741,ORN_DL5,L,172,39,4.410256410256411,-0.6303317535545023
lLN2F_a,7205759406381284741,ORN_DM1,L,161,51,3.156862745098039,-0.5188679245283019
lLN2F_a,7205759406381284741,ORN_DM2,L,79,27,2.925925925925926,-0.49056603773584906
lLN2F_a,7205759406381284741,ORN_DM3,L,54,16,3.375,-0.5428571428571428
lLN2F_a,7205759406381284741,ORN_DM4,L,63,12,5.25,-0.68
lLN2F_a,7205759406381284741,ORN_DM5,L,47,14,3.357142857142857,-0.5409836065573771
lLN2F_a,7205759406381284741,ORN_DM6,L,43,17,2.5294117647058822,-0.43333333333333335
lLN2F_a,7205759406381284741,ORN_DP1l,L,157,24,6.541666666666667,-0.7348066298342542
lLN2F_a,7205759406381284741,ORN_DP1m,L,330,51,6.470588235294118,-0.7322834645669292
lLN2F_a,7205759406381284741,ORN_VA1d,L,47,3,15.666666666666666,-0.88
lLN2F_a,7205759406381284741,ORN_VA1v,L,33,7,4.714285714285714,-0.65
lLN2F_a,7205759406381284741,ORN_VA2,L,48,8,6.0,-0.7142857142857143
lLN2F_a,7205759406381284741,ORN_VA4,L,24,1,24.0,-0.92
lLN2F_a,7205759406381284741,ORN_VA5,L,7,1,7.0,-0.75
lLN2F_a,7205759406381284741,ORN_VA6,L,130,15,8.666666666666666,-0.7931034482758621
lLN2F_a,7205759406381284741,ORN_VA7l,L,10,5,2.0,-0.3333333333333333
lLN2F_a,7205759406381284741,ORN_VA7m,L,43,4,10.75,-0.8297872340425532
lLN2F_a,7205759406381284741,ORN_VC1,L,129,29,4.448275862068965,-0.6329113924050633
lLN2F_a,7205759406381284741,ORN_VC2,L,35,3,11.666666666666666,-0.8421052631578947
lLN2F_a,7205759406381284741,ORN_VC3l,L,46,4,11.5,-0.84
lLN2F_a,7205759406381284741,ORN_VC3m,L,108,22,4.909090909090909,-0.6615384615384615
lLN2F_a,7205759406381284741,ORN_VC4,L,53,2,26.5,-0.9272727272727272
lLN2F_a,7205759406381284741,ORN_VC5,L,172,53,3.2452830188679247,-0.5288888888888889
lLN2F_a,7205759406381284741,ORN_VL2a,L,100,5,20.0,-0.9047619047619048
lLN2F_a,7205759406381284741,ORN_VL2p,L,63,15,4.2,-0.6153846153846154
lLN2F_a,7205759406381284741,ORN_VM1,L,83,30,2.7666666666666666,-0.4690265486725664
lLN2F_a,7205759406381284741,ORN_VM2,L,85,30,2.8333333333333335,-0.4782608695652174
lLN2F_a,7205759406381284741,ORN_VM3,L,53,2,26.5,-0.9272727272727272
lLN2F_a,7205759406381284741,ORN_VM4,L,123,17,7.235294117647059,-0.7571428571428571
lLN2F_a,7205759406381284741,ORN_VM5d,L,152,45,3.3777777777777778,-0.5431472081218274
lLN2F_a,7205759406381284741,ORN_VM5v,L,90,8,11.25,-0.8367346938775511
lLN2F_a,7205759406381284741,ORN_VM7d,L,107,23,4.6521739130434785,-0.6461538461538462
lLN2F_b,7205759406092828252,ORN_D,R,10,178,17.8,0.8936170212765957
lLN2F_b,7205759406092828252,ORN_DA1,R,36,298,8.277777777777779,0.7844311377245509
lLN2F_b,7205759406092828252,ORN_DA2,R,17,55,3.235294117647059,0.5277777777777778
lLN2F_b,7205759406092828252,ORN_DA3,R,2,14,7.0,0.75
lLN2F_b,7205759406092828252,ORN_DA4l,R,3,38,12.666666666666666,0.8536585365853658
lLN2F_b,7205759406092828252,ORN_DC1,R,26,230,8.846153846153847,0.796875
lLN2F_b,7205759406092828252,ORN_DC2,R,24,173,7.208333333333333,0.7563451776649747
lLN2F_b,7205759406092828252,ORN_DC3,R,7,63,9.0,0.8
lLN2F_b,7205759406092828252,ORN_DC4,R,43,242,5.627906976744186,0.6982456140350877
lLN2F_b,7205759406092828252,ORN_DL1,R,24,198,8.25,0.7837837837837838
lLN2F_b,7205759406092828252,ORN_DL2d,R,28,127,4.535714285714286,0.6387096774193548
lLN2F_b,7205759406092828252,ORN_DL2v,R,25,168,6.72,0.7409326424870466
lLN2F_b,7205759406092828252,ORN_DL4,R,8,44,5.5,0.6923076923076923
lLN2F_b,7205759406092828252,ORN_DL5,R,32,162,5.0625,0.6701030927835051
lLN2F_b,7205759406092828252,ORN_DM1,R,37,464,12.54054054054054,0.8522954091816367
lLN2F_b,7205759406092828252,ORN_DM2,R,22,162,7.363636363636363,0.7608695652173914
lLN2F_b,7205759406092828252,ORN_DM3,R,17,51,3.0,0.5
lLN2F_b,7205759406092828252,ORN_DM4,R,41,194,4.7317073170731705,0.6510638297872341
lLN2F_b,7205759406092828252,ORN_DM5,R,2,22,11.0,0.8333333333333334
lLN2F_b,7205759406092828252,ORN_DM6,R,16,139,8.6875,0.7935483870967742
lLN2F_b,7205759406092828252,ORN_DP1l,R,41,233,5.682926829268292,0.7007299270072993
lLN2F_b,7205759406092828252,ORN_DP1m,R,179,686,3.8324022346368714,0.5861271676300578
lLN2F_b,7205759406092828252,ORN_VA1v,R,1,46,46.0,0.9574468085106383
lLN2F_b,7205759406092828252,ORN_VA2,R,18,238,13.222222222222221,0.859375
