glomerulus,weight,LN_total_connections,LN_to_PN_perct
D,1,307,0.003257328990228013
DA2,1,307,0.003257328990228013
DM1,2,307,0.006514657980456026
VA5,2,307,0.006514657980456026
VA7m,1,307,0.003257328990228013
VM5v,2,307,0.006514657980456026
VM7d,1,307,0.003257328990228013
VP1l,1,307,0.003257328990228013
VP1m,1,307,0.003257328990228013
mPN,47,307,0.15309446254071662
