glomerulus,weight,LN_total_connections,LN_to_PN_perct
DA2,1,188,0.005319148936170213
DC4,4,188,0.02127659574468085
DL1,4,188,0.02127659574468085
DL4,2,188,0.010638297872340425
DL5,11,188,0.05851063829787234
VA5,3,188,0.015957446808510637
VA6,1,188,0.005319148936170213
VC5,1,188,0.005319148936170213
VL1,1,188,0.005319148936170213
VM3,1,188,0.005319148936170213
VP1d,4,188,0.02127659574468085
VP1l,2,188,0.010638297872340425
mPN,57,188,0.30319148936170215
