body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score,passes_glomerulus_orn_input_filter,log_pn_output_weight,plot_group
1639886198,DC2,94.0,33.0,61.0,1639886198_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,74.0,2096.0,1639886198_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,94.0,0.2978723404255319,0.035305343511450385,3.5305343511450387,True,True,0.045404800284469075,True,1.8750612633917,lLN2P
1639886198,DM1,38.0,13.0,25.0,1639886198_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,6.0,2096.0,1639886198_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,38.0,0.3157894736842105,0.0028625954198473282,0.2862595419847328,True,True,0.0017590589937221594,True,0.8450980400142568,lLN2P
1639886198,DM3,93.0,34.0,59.0,1639886198_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,60.0,2096.0,1639886198_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,93.0,0.26881720430107525,0.02862595419847328,2.8625954198473282,True,True,0.031633786814926367,True,1.7853298350107671,lLN2P
1639886198,DM4,44.0,17.0,27.0,1639886198_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,68.0,2096.0,1639886198_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,44.0,0.22727272727272727,0.03244274809160305,3.2442748091603053,True,True,0.031219556982197003,True,1.8388490907372552,lLN2P
1639886198,DM6,50.0,20.0,30.0,1639886198_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,60.0,2096.0,1639886198_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,50.0,0.2,0.02862595419847328,2.8625954198473282,True,True,0.023535537390305217,True,1.7853298350107671,lLN2P
1639886198,VL2p,29.0,16.0,13.0,1639886198_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,38.0,2096.0,1639886198_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,29.0,-0.10344827586206896,0.01812977099236641,1.8129770992366412,True,True,-0.006870986240766972,True,1.591064607026499,lLN2P
1640555311,DC1,52.0,28.0,24.0,1640555311_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,37.0,1802.0,1640555311_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,52.0,-0.07692307692307693,0.020532741398446172,2.0532741398446173,True,True,-0.005745355071709908,True,1.5797835966168101,lLN2P
1640555311,DM1,102.0,41.0,61.0,1640555311_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,53.0,1802.0,1640555311_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,102.0,0.19607843137254902,0.029411764705882353,2.941176470588235,True,True,0.023004521606483707,True,1.7323937598229686,lLN2P
1640555311,DM6,41.0,20.0,21.0,1640555311_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,52.0,1802.0,1640555311_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,41.0,0.024390243902439025,0.02885682574916759,2.885682574916759,True,True,0.002794390778602506,True,1.724275869600789,lLN2P
1762704980,DA1,82.0,33.0,49.0,1762704980_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,117.0,2199.0,1762704980_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,82.0,0.1951219512195122,0.05320600272851296,5.320600272851296,True,True,0.049527621296818536,True,2.0718820073061255,lLN2P
1762704980,DC1,67.0,38.0,29.0,1762704980_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,67.0,2199.0,1762704980_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,67.0,-0.13432835820895522,0.030468394724874944,3.0468394724874943,True,True,-0.017269472190352415,True,1.8325089127062364,lLN2P
1762704980,DC4,101.0,44.0,57.0,1762704980_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,36.0,2199.0,1762704980_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,101.0,0.12871287128712872,0.01637107776261937,1.6371077762619373,True,True,0.007608812210399403,True,1.568201724066995,lLN2P
1762704980,DL3,31.0,24.0,7.0,1762704980_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,40.0,2199.0,1762704980_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,31.0,-0.5483870967741935,0.018190086402910415,1.8190086402910415,True,True,-0.037043656285979394,True,1.6127838567197355,lLN2P
1762704980,DL4,107.0,38.0,69.0,1762704980_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,21.0,2199.0,1762704980_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,107.0,0.2897196261682243,0.009549795361527967,0.9549795361527967,True,True,0.008552182330695192,True,1.3424226808222062,lLN2P
1762704980,DM1,48.0,15.0,33.0,1762704980_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,33.0,2199.0,1762704980_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,48.0,0.375,0.015006821282401092,1.5006821282401093,True,True,0.019844798313835836,True,1.5314789170422551,lLN2P
1762704980,DM4,39.0,22.0,17.0,1762704980_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,27.0,2199.0,1762704980_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,39.0,-0.1282051282051282,0.01227830832196453,1.227830832196453,True,True,-0.005245363380483582,True,1.4471580313422192,lLN2P
1858171556,DC2,51.0,21.0,30.0,1858171556_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,43.0,1734.0,1858171556_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,51.0,0.17647058823529413,0.024798154555940023,2.4798154555940024,True,True,0.016560162248980787,True,1.6434526764861874,lLN2P
1858171556,DC4,94.0,31.0,63.0,1858171556_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,40.0,1734.0,1858171556_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,94.0,0.3404255319148936,0.02306805074971165,2.306805074971165,True,True,0.029162508560832866,True,1.6127838567197355,lLN2P
1858171556,DL4,110.0,47.0,63.0,1858171556_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,24.0,1734.0,1858171556_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,110.0,0.14545454545454545,0.01384083044982699,1.384083044982699,True,True,0.00648027847724331,True,1.3979400086720377,lLN2P
1858171556,DL5,66.0,21.0,45.0,1858171556_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,43.0,1734.0,1858171556_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,66.0,0.36363636363636365,0.024798154555940023,2.4798154555940024,True,True,0.034123970694869506,True,1.6434526764861874,lLN2P
1858171556,DM1,35.0,14.0,21.0,1858171556_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,28.0,1734.0,1858171556_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,35.0,0.2,0.016147635524798153,1.6147635524798154,True,True,0.010874773153358854,True,1.462397997898956,lLN2P
1858171556,VC3,30.0,11.0,19.0,1858171556_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,79.0,1734.0,1858171556_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,30.0,0.26666666666666666,0.04555940023068051,4.555940023068051,True,True,0.05323800140549583,True,1.9030899869919435,lLN2P
2105086391,DA1,38.0,20.0,18.0,2105086391_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,42.0,1911.0,2105086391_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,38.0,-0.05263157894736842,0.02197802197802198,2.197802197802198,True,True,-0.004350723095076416,True,1.6334684555795864,lLN2P
2105086391,DC2,113.0,14.0,99.0,2105086391_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,49.0,1911.0,2105086391_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,113.0,0.7522123893805309,0.02564102564102564,2.564102564102564,True,True,0.07545313262114645,True,1.6989700043360187,lLN2P
2105086391,DM2,60.0,22.0,38.0,2105086391_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,79.0,1911.0,2105086391_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,60.0,0.26666666666666666,0.041339612768184195,4.133961276818419,True,True,0.04830700912461002,True,1.9030899869919435,lLN2P
2105086391,DM6,78.0,30.0,48.0,2105086391_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,104.0,1911.0,2105086391_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,78.0,0.23076923076923078,0.05442176870748299,5.442176870748299,True,True,0.05844848163463138,True,2.0211892990699383,lLN2P
2105086391,VC1,26.0,11.0,15.0,2105086391_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,28.0,1911.0,2105086391_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,26.0,0.15384615384615385,0.014652014652014652,1.465201465201465,True,True,0.007590410436712256,True,1.462397997898956,lLN2P
2105086391,VC3,28.0,19.0,9.0,2105086391_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,111.0,1911.0,2105086391_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,28.0,-0.35714285714285715,0.058084772370486655,5.808477237048666,True,True,-0.09788319031056206,True,2.0492180226701815,lLN2P
5813132949,DA1,48.0,14.0,34.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,40.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,48.0,0.4166666666666667,0.018570102135561744,1.8570102135561743,True,True,0.028733921902695046,True,1.6127838567197355,lLN2P
5813132949,DC1,31.0,15.0,16.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,31.0,0.03225806451612903,0.013927576601671309,1.392757660167131,True,True,0.00154281031740729,True,1.4913616938342726,lLN2P
5813132949,DC2,59.0,12.0,47.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,24.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,59.0,0.5932203389830508,0.011142061281337047,1.1142061281337048,True,True,0.0212757950749043,True,1.3979400086720377,lLN2P
5813132949,DC4,118.0,50.0,68.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,54.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,118.0,0.15254237288135594,0.025069637883008356,2.5069637883008355,True,True,0.015324771635136689,True,1.7403626894942439,lLN2P
5813132949,DL5,39.0,14.0,25.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,41.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,39.0,0.28205128205128205,0.01903435468895079,1.9034354688950788,True,True,0.020066292858198213,True,1.6232492903979006,lLN2P
5813132949,DM2,32.0,10.0,22.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,26.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,32.0,0.375,0.012070566388115135,1.2070566388115136,True,True,0.014918481635813469,True,1.4313637641589874,lLN2P
5813132949,DM3,52.0,17.0,35.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,41.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,52.0,0.34615384615384615,0.01903435468895079,1.9034354688950788,True,True,0.024626813962334168,True,1.6232492903979006,lLN2P
5813132949,DM4,44.0,15.0,29.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,49.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,44.0,0.3181818181818182,0.02274837511606314,2.274837511606314,True,True,0.028315689433228965,True,1.6989700043360187,lLN2P
5813132949,VL2a,32.0,15.0,17.0,5813132949_lLN2P_c(Patchy)_R_glomerular_ORN_inputs_ipsi_contra.csv,56.0,2154.0,5813132949_['lLN2P_c(Patchy)_R']_glomerular_PN_synapses.csv,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,32.0,0.0625,0.025998142989786442,2.5998142989786444,True,True,0.0065694890610125,True,1.7558748556724915,lLN2P
5813024339,DP1l,125.0,23.0,102.0,5813024339_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,2346.0,5813024339_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,125.0,0.632,0.01278772378516624,1.278772378516624,True,True,0.027752940066938778,True,1.4913616938342726,lLN2R
5813024339,DP1m,84.0,16.0,68.0,5813024339_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,35.0,2346.0,5813024339_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,84.0,0.6190476190476191,0.014919011082693947,1.4919011082693947,True,True,0.033095869707253076,True,1.5563025007672873,lLN2R
5813024339,VL2p,174.0,72.0,102.0,5813024339_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,55.0,2346.0,5813024339_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,174.0,0.1724137931034483,0.023444160272804774,2.3444160272804773,True,True,0.016270860377931125,True,1.7481880270062005,lLN2R
5813034531,DL2d,100.0,20.0,80.0,5813034531_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,35.0,2334.0,5813034531_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,100.0,0.6,0.014995715509854327,1.4995715509854326,True,True,0.0322424583151578,True,1.5563025007672873,lLN2R
5813034531,DL2v,33.0,12.0,21.0,5813034531_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,13.0,2334.0,5813034531_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,33.0,0.2727272727272727,0.005569837189374464,0.5569837189374465,True,True,0.0040088508161951805,True,1.146128035678238,lLN2R
5813034531,DP1l,220.0,58.0,162.0,5813034531_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,2334.0,5813034531_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,220.0,0.4727272727272727,0.016709511568123392,1.6709511568123392,True,True,0.029138613122003047,True,1.6020599913279623,lLN2R
5813034531,VL2a,75.0,7.0,68.0,5813034531_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,34.0,2334.0,5813034531_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,75.0,0.8133333333333334,0.01456726649528706,1.4567266495287061,True,True,0.04212391819211107,True,1.5440680443502757,lLN2R
5813034531,VL2p,168.0,45.0,123.0,5813034531_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,47.0,2334.0,5813034531_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,168.0,0.4642857142857143,0.020137103684661525,2.0137103684661524,True,True,0.03619328892252297,True,1.6812412373755872,lLN2R
5813075196,DL1,51.0,7.0,44.0,5813075196_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,18.0,2765.0,5813075196_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,51.0,0.7254901960784313,0.0065099457504520794,0.650994575045208,True,True,0.013906296210508451,True,1.2787536009528289,lLN2R
5813075196,DL2d,60.0,7.0,53.0,5813075196_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,32.0,2765.0,5813075196_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,60.0,0.7666666666666667,0.011573236889692586,1.1573236889692586,True,True,0.031023864559847254,True,1.5185139398778875,lLN2R
5813075196,DL2v,55.0,5.0,50.0,5813075196_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,2765.0,5813075196_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,55.0,0.8181818181818182,0.0108499095840868,1.0849909584086799,True,True,0.030484186921288493,True,1.4913616938342726,lLN2R
5813075196,DL5,132.0,11.0,121.0,5813075196_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,2765.0,5813075196_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,132.0,0.8333333333333334,0.0108499095840868,1.0849909584086799,True,True,0.031048708901312356,True,1.4913616938342726,lLN2R
5813075196,DP1l,200.0,50.0,150.0,5813075196_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,2765.0,5813075196_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,200.0,0.5,0.014104882459312839,1.410488245931284,True,True,0.02601560555342559,True,1.6020599913279623,lLN2R
5813075196,DP1m,127.0,22.0,105.0,5813075196_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,51.0,2765.0,5813075196_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,127.0,0.6535433070866141,0.01844484629294756,1.8444846292947559,True,True,0.04763029050064838,True,1.7160033436347992,lLN2R
5813075196,VL2a,51.0,3.0,48.0,5813075196_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,19.0,2765.0,5813075196_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,51.0,0.8823529411764706,0.006871609403254973,0.6871609403254972,True,True,0.01816367828875412,True,1.3010299956639813,lLN2R
5813075196,VL2p,155.0,53.0,102.0,5813075196_lLN2R_a(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,47.0,2765.0,5813075196_['lLN2R_a(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,155.0,0.3161290322580645,0.016998191681735986,1.6998191681735986,True,True,0.020802370479194712,True,1.6812412373755872,lLN2R
1702305987,DA1,72.0,38.0,34.0,1702305987_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,64.0,1192.0,1702305987_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,72.0,-0.05555555555555555,0.053691275167785234,5.369127516778524,True,True,-0.012451565309159245,True,1.8129133566428555,lLN2R
1702305987,VL2a,33.0,18.0,15.0,1702305987_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,24.0,1192.0,1702305987_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,33.0,-0.09090909090909091,0.020134228187919462,2.013422818791946,True,True,-0.005891780033315803,True,1.3979400086720377,lLN2R
5813076969,DA1,81.0,24.0,57.0,5813076969_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,56.0,2195.0,5813076969_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,81.0,0.4074074074074074,0.0255125284738041,2.55125284738041,True,True,0.04202344690772096,True,1.7558748556724915,lLN2R
5813076969,DC2,28.0,10.0,18.0,5813076969_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,25.0,2195.0,5813076969_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,28.0,0.2857142857142857,0.011389521640091117,1.1389521640091116,True,True,0.010602331721514749,True,1.414973347970818,lLN2R
5813076969,DL1,45.0,18.0,27.0,5813076969_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,41.0,2195.0,5813076969_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,45.0,0.2,0.01867881548974943,1.867881548974943,True,True,0.013963048232311445,True,1.6232492903979006,lLN2R
5813076969,DL5,48.0,10.0,38.0,5813076969_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,21.0,2195.0,5813076969_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,48.0,0.5833333333333334,0.009567198177676537,0.9567198177676537,True,True,0.01725069250735279,True,1.3424226808222062,lLN2R
5813076969,DP1m,48.0,6.0,42.0,5813076969_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,22.0,2195.0,5813076969_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,48.0,0.75,0.010022779043280182,1.0022779043280183,True,True,0.023569774288305683,True,1.3617278360175928,lLN2R
5813076969,VC1,30.0,9.0,21.0,5813076969_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,29.0,2195.0,5813076969_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,30.0,0.4,0.013211845102505695,1.3211845102505695,True,True,0.01797443718782734,True,1.4771212547196624,lLN2R
5813076969,VL2a,59.0,32.0,27.0,5813076969_lLN2R_b(Regional)_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,2195.0,5813076969_['lLN2R_b(Regional)_R']_glomerular_PN_synapses.csv,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,59.0,-0.0847457627118644,0.01776765375854214,1.7767653758542141,True,True,-0.005554468889635284,True,1.6020599913279623,lLN2R
1640922754,DA1,31.0,5.0,26.0,1640922754_lLN2S(Star)_R_glomerular_ORN_inputs_ipsi_contra.csv,18.0,3500.0,1640922754_['lLN2S(Star)_R']_glomerular_PN_synapses.csv,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,31.0,0.6774193548387096,0.005142857142857143,0.5142857142857142,True,True,0.010258045475805663,True,1.2787536009528289,lLN2S
1640922754,DC4,25.0,8.0,17.0,1640922754_lLN2S(Star)_R_glomerular_ORN_inputs_ipsi_contra.csv,18.0,3500.0,1640922754_['lLN2S(Star)_R']_glomerular_PN_synapses.csv,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,25.0,0.36,0.005142857142857143,0.5142857142857142,True,True,0.005451418452856724,True,1.2787536009528289,lLN2S
1640922754,DL1,32.0,8.0,24.0,1640922754_lLN2S(Star)_R_glomerular_ORN_inputs_ipsi_contra.csv,31.0,3500.0,1640922754_['lLN2S(Star)_R']_glomerular_PN_synapses.csv,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,32.0,0.5,0.008857142857142857,0.8857142857142857,True,True,0.015348258998113075,True,1.505149978319906,lLN2S
1640922754,DL2d,32.0,5.0,27.0,1640922754_lLN2S(Star)_R_glomerular_ORN_inputs_ipsi_contra.csv,20.0,3500.0,1640922754_['lLN2S(Star)_R']_glomerular_PN_synapses.csv,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,32.0,0.6875,0.005714285714285714,0.5714285714285714,True,True,0.011960623862484877,True,1.3222192947339193,lLN2S
