bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,5813024710,AL(R),8,5813024710,DL2d,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1575,0.005079365079365079
1578826464,5813024710,AL(R),4,5813024710,DL2d,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1575,0.0025396825396825397
1610530558,5813024710,AL(R),13,5813024710,DL2d,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1575,0.008253968253968255
1639886198,5813024710,AL(R),19,5813024710,DL2d,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1575,0.012063492063492064
1640555311,5813024710,AL(R),1,5813024710,DL2d,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1575,0.0006349206349206349
1640572741,5813024710,AL(R),12,5813024710,DL2d,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,1575,0.007619047619047619
1640887603,5813024710,AL(R),10,5813024710,DL2d,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1575,0.006349206349206349
1640909284,5813024710,AL(R),17,5813024710,DL2d,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1575,0.010793650793650795
1640922516,5813024710,AL(R),7,5813024710,DL2d,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1575,0.0044444444444444444
1640922754,5813024710,AL(R),5,5813024710,DL2d,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1575,0.0031746031746031746
1642623277,5813024710,AL(R),8,5813024710,DL2d,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1575,0.005079365079365079
1667251683,5813024710,AL(R),6,5813024710,DL2d,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1575,0.0038095238095238095
1668944259,5813024710,AL(R),1,5813024710,DL2d,1668944259,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,1575,0.0006349206349206349
1669924220,5813024710,AL(R),1,5813024710,DL2d,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1575,0.0006349206349206349
1670287030,5813024710,AL(R),9,5813024710,DL2d,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1575,0.005714285714285714
1670597533,5813024710,AL(R),16,5813024710,DL2d,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1575,0.010158730158730159
1670627928,5813024710,AL(R),9,5813024710,DL2d,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1575,0.005714285714285714
1671257931,5813024710,AL(R),5,5813024710,DL2d,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1575,0.0031746031746031746
1671620613,5813024710,AL(R),29,5813024710,DL2d,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,1575,0.018412698412698412
1672320134,5813024710,AL(R),6,5813024710,DL2d,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1575,0.0038095238095238095
1699974843,5813024710,AL(R),23,5813024710,DL2d,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1575,0.014603174603174604
1701947337,5813024710,AL(R),5,5813024710,DL2d,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1575,0.0031746031746031746
1702306037,5813024710,AL(R),5,5813024710,DL2d,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1575,0.0031746031746031746
1702651358,5813024710,AL(R),10,5813024710,DL2d,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1575,0.006349206349206349
1704347707,5813024710,AL(R),7,5813024710,DL2d,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,1575,0.0044444444444444444
1730327790,5813024710,AL(R),6,5813024710,DL2d,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1575,0.0038095238095238095
1732995501,5813024710,AL(R),9,5813024710,DL2d,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1575,0.005714285714285714
1762354941,5813024710,AL(R),11,5813024710,DL2d,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1575,0.006984126984126984
1762359683,5813024710,AL(R),5,5813024710,DL2d,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1575,0.0031746031746031746
1795734228,5813024710,AL(R),19,5813024710,DL2d,1795734228,lLN8_R,lLN8,lLN8,lLN7-9,ALLN_sparse,1575,0.012063492063492064
1824101645,5813024710,AL(R),6,5813024710,DL2d,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1575,0.0038095238095238095
1824745150,5813024710,AL(R),2,5813024710,DL2d,1824745150,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,1575,0.0012698412698412698
1885765762,5813024710,AL(R),13,5813024710,DL2d,1885765762,lLN8_R,lLN8,lLN8,lLN7-9,ALLN_sparse,1575,0.008253968253968255
1887160257,5813024710,AL(R),4,5813024710,DL2d,1887160257,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,1575,0.0025396825396825397
1888199872,5813024710,AL(R),3,5813024710,DL2d,1888199872,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,1575,0.0019047619047619048
1916800213,5813024710,AL(R),11,5813024710,DL2d,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1575,0.006984126984126984
1920590638,5813024710,AL(R),3,5813024710,DL2d,1920590638,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,1575,0.0019047619047619048
1946178096,5813024710,AL(R),11,5813024710,DL2d,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1575,0.006984126984126984
1979569670,5813024710,AL(R),1,5813024710,DL2d,1979569670,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,1575,0.0006349206349206349
5812996027,5813024710,AL(R),1,5813024710,DL2d,5812996027,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,1575,0.0006349206349206349
5812998538,5813024710,AL(R),5,5813024710,DL2d,5812998538,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,1575,0.0031746031746031746
5813018460,5813024710,AL(R),5,5813024710,DL2d,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,1575,0.0031746031746031746
5813018847,5813024710,AL(R),2,5813024710,DL2d,5813018847,vLN27_R,vLN27,vLN27,vLN27-29,ALLN_sparse,1575,0.0012698412698412698
5813024698,5813024710,AL(R),7,5813024710,DL2d,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1575,0.0044444444444444444
5813032595,5813024710,AL(R),14,5813024710,DL2d,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1575,0.008888888888888889
