bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1578826464,5813063239,AL(R),2,5813063239,VP5,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1386,0.001443001443001443
1610530558,5813063239,AL(R),2,5813063239,VP5,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1386,0.001443001443001443
1639886198,5813063239,AL(R),3,5813063239,VP5,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1386,0.0021645021645021645
1640572741,5813063239,AL(R),2,5813063239,VP5,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,1386,0.001443001443001443
1640909284,5813063239,AL(R),8,5813063239,VP5,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1386,0.005772005772005772
1640922516,5813063239,AL(R),1,5813063239,VP5,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1386,0.0007215007215007215
1640922754,5813063239,AL(R),1,5813063239,VP5,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1386,0.0007215007215007215
1670278227,5813063239,AL(R),1,5813063239,VP5,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,1386,0.0007215007215007215
1670287030,5813063239,AL(R),4,5813063239,VP5,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1386,0.002886002886002886
1670597533,5813063239,AL(R),1,5813063239,VP5,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1386,0.0007215007215007215
1670627928,5813063239,AL(R),2,5813063239,VP5,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1386,0.001443001443001443
1670916819,5813063239,AL(R),1,5813063239,VP5,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,1386,0.0007215007215007215
1671257931,5813063239,AL(R),2,5813063239,VP5,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1386,0.001443001443001443
1671620613,5813063239,AL(R),1,5813063239,VP5,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,1386,0.0007215007215007215
1672320134,5813063239,AL(R),11,5813063239,VP5,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1386,0.007936507936507936
1702651358,5813063239,AL(R),2,5813063239,VP5,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1386,0.001443001443001443
1728315957,5813063239,AL(R),2,5813063239,VP5,1728315957,v2LN33_R,v2LN33,v2LN33,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,1386,0.001443001443001443
1730327790,5813063239,AL(R),1,5813063239,VP5,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1386,0.0007215007215007215
1759674685,5813063239,AL(R),1,5813063239,VP5,1759674685,v2LN34a_R,v2LN34A,v2LN34A,v2LN34-35,ALLN_regional,1386,0.0007215007215007215
1762704980,5813063239,AL(R),4,5813063239,VP5,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1386,0.002886002886002886
1824101645,5813063239,AL(R),1,5813063239,VP5,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1386,0.0007215007215007215
1824745150,5813063239,AL(R),3,5813063239,VP5,1824745150,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,1386,0.0021645021645021645
1826445251,5813063239,AL(R),5,5813063239,VP5,1826445251,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,1386,0.0036075036075036075
1826825128,5813063239,AL(R),3,5813063239,VP5,1826825128,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,1386,0.0021645021645021645
1857799548,5813063239,AL(R),4,5813063239,VP5,1857799548,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,1386,0.002886002886002886
1883443069,5813063239,AL(R),2,5813063239,VP5,1883443069,v2LN38_R,v2LN38,v2LN38,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,1386,0.001443001443001443
1885109710,5813063239,AL(R),1,5813063239,VP5,1885109710,v2LN46_R,v2LN46,v2LN46,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,1386,0.0007215007215007215
1887177026,5813063239,AL(R),1,5813063239,VP5,1887177026,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,1386,0.0007215007215007215
1887867926,5813063239,AL(R),5,5813063239,VP5,1887867926,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,1386,0.0036075036075036075
1946178096,5813063239,AL(R),3,5813063239,VP5,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1386,0.0021645021645021645
1976565858,5813063239,AL(R),1,5813063239,VP5,1976565858,l2LN21_R,l2LN21,l2LN21,l2LN21-23,ALLN_sparse,1386,0.0007215007215007215
2008926220,5813063239,AL(R),1,5813063239,VP5,2008926220,v2LN39b_R,v2LN39B,v2LN39B,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,1386,0.0007215007215007215
2038280489,5813063239,AL(R),1,5813063239,VP5,2038280489,v2LN38_R,v2LN38,v2LN38,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,1386,0.0007215007215007215
2039273648,5813063239,AL(R),1,5813063239,VP5,2039273648,v2LN2_R,v2LN2,v2LN2,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,1386,0.0007215007215007215
2041621893,5813063239,AL(R),3,5813063239,VP5,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,1386,0.0021645021645021645
2069989274,5813063239,AL(R),103,5813063239,VP5,2069989274,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,1386,0.07431457431457432
2100666288,5813063239,AL(R),70,5813063239,VP5,2100666288,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,1386,0.050505050505050504
2101015643,5813063239,AL(R),1,5813063239,VP5,2101015643,v2LN41_R,v2LN41,v2LN41,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,1386,0.0007215007215007215
2101348562,5813063239,AL(R),1,5813063239,VP5,2101348562,v2LN49_R,v2LN49,v2LN49,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,1386,0.0007215007215007215
2105086391,5813063239,AL(R),3,5813063239,VP5,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1386,0.0021645021645021645
2135408892,5813063239,AL(R),1,5813063239,VP5,2135408892,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,1386,0.0007215007215007215
