bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1610530558,1762674761,AL(R),1,1762674761,mPN,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,345,0.002898550724637681
1639886198,1762674761,AL(R),2,1762674761,mPN,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,345,0.005797101449275362
1640555311,1762674761,AL(R),1,1762674761,mPN,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,345,0.002898550724637681
1640909284,1762674761,AL(R),1,1762674761,mPN,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,345,0.002898550724637681
1642623277,1762674761,AL(R),1,1762674761,mPN,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,345,0.002898550724637681
1667251683,1762674761,AL(R),1,1762674761,mPN,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,345,0.002898550724637681
1669924220,1762674761,AL(R),1,1762674761,mPN,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,345,0.002898550724637681
1670287030,1762674761,AL(R),3,1762674761,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,345,0.008695652173913044
1670627928,1762674761,AL(R),1,1762674761,mPN,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,345,0.002898550724637681
1671292719,1762674761,AL(R),1,1762674761,mPN,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,345,0.002898550724637681
1671620613,1762674761,AL(R),6,1762674761,mPN,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,345,0.017391304347826087
1672320134,1762674761,AL(R),1,1762674761,mPN,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,345,0.002898550724637681
1699974843,1762674761,AL(R),3,1762674761,mPN,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,345,0.008695652173913044
1702306037,1762674761,AL(R),2,1762674761,mPN,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,345,0.005797101449275362
1702651358,1762674761,AL(R),1,1762674761,mPN,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,345,0.002898550724637681
1730327790,1762674761,AL(R),1,1762674761,mPN,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,345,0.002898550724637681
1730979793,1762674761,AL(R),3,1762674761,mPN,1730979793,v2LN31_R,v2LN31,v2LN31,v2LN31,ALLN_sparse,345,0.008695652173913044
1762359683,1762674761,AL(R),6,1762674761,mPN,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,345,0.017391304347826087
1824745150,1762674761,AL(R),8,1762674761,mPN,1824745150,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,345,0.02318840579710145
1858171556,1762674761,AL(R),1,1762674761,mPN,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,345,0.002898550724637681
1885765762,1762674761,AL(R),1,1762674761,mPN,1885765762,lLN8_R,lLN8,lLN8,lLN7-9,ALLN_sparse,345,0.002898550724637681
1885782720,1762674761,AL(R),1,1762674761,mPN,1885782720,v2LN46_R,v2LN46,v2LN46,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,345,0.002898550724637681
1887867926,1762674761,AL(R),1,1762674761,mPN,1887867926,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,345,0.002898550724637681
1888199872,1762674761,AL(R),1,1762674761,mPN,1888199872,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,345,0.002898550724637681
1888860489,1762674761,AL(R),1,1762674761,mPN,1888860489,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_regional,345,0.002898550724637681
1916157698,1762674761,AL(R),1,1762674761,mPN,1916157698,v2LN46_R,v2LN46,v2LN46,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,345,0.002898550724637681
1916485259,1762674761,AL(R),1,1762674761,mPN,1916485259,v2LN37_R,v2LN37,v2LN37,v2LN30/v2LN37,ALLN_regional,345,0.002898550724637681
1977881942,1762674761,AL(R),2,1762674761,mPN,1977881942,v2LN42_R,v2LN42,v2LN42,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,345,0.005797101449275362
2041621893,1762674761,AL(R),1,1762674761,mPN,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,345,0.002898550724637681
5812996027,1762674761,AL(R),7,1762674761,mPN,5812996027,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,345,0.020289855072463767
5813002313,1762674761,AL(R),1,1762674761,mPN,5813002313,v2LN48_R,v2LN48,v2LN48,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,345,0.002898550724637681
5813018460,1762674761,AL(R),1,1762674761,mPN,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,345,0.002898550724637681
5813034203,1762674761,AL(R),1,1762674761,mPN,5813034203,v2LN45_R,v2LN45,v2LN45,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,345,0.002898550724637681
5813034493,1762674761,AL(R),1,1762674761,mPN,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,345,0.002898550724637681
5813034531,1762674761,AL(R),1,1762674761,mPN,5813034531,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,345,0.002898550724637681
5813047691,1762674761,AL(R),1,1762674761,mPN,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,345,0.002898550724637681
5813054716,1762674761,AL(R),1,1762674761,mPN,5813054716,v2LN36_R,v2LN36,v2LN36,v2LN36,ALLN_sparse,345,0.002898550724637681
5813054773,1762674761,AL(R),3,1762674761,mPN,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,345,0.008695652173913044
5813062199,1762674761,AL(R),1,1762674761,mPN,5813062199,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,345,0.002898550724637681
5813069055,1762674761,AL(R),3,1762674761,mPN,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,345,0.008695652173913044
5813069085,1762674761,AL(R),2,1762674761,mPN,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,345,0.005797101449275362
5813075196,1762674761,AL(R),1,1762674761,mPN,5813075196,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,345,0.002898550724637681
5813076969,1762674761,AL(R),3,1762674761,mPN,5813076969,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,345,0.008695652173913044
5813078440,1762674761,AL(R),2,1762674761,mPN,5813078440,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,345,0.005797101449275362
5813132949,1762674761,AL(R),1,1762674761,mPN,5813132949,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,345,0.002898550724637681
5901206553,1762674761,AL(R),1,1762674761,mPN,5901206553,il3LN6_L,il3LN6,il3LN6,il3LN6,ALLN_broad,345,0.002898550724637681
5901218894,1762674761,AL(R),2,1762674761,mPN,5901218894,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,345,0.005797101449275362
