bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1610530558,5812996748,AL(R),2,5812996748,VP1l,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,403,0.004962779156327543
1640887603,5812996748,AL(R),1,5812996748,VP1l,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,403,0.0024813895781637717
1640922754,5812996748,AL(R),1,5812996748,VP1l,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,403,0.0024813895781637717
1642623277,5812996748,AL(R),1,5812996748,VP1l,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,403,0.0024813895781637717
1668275074,5812996748,AL(R),1,5812996748,VP1l,1668275074,v2LN34f_R,v2LN34F,v2LN34F,v2LN34-35,ALLN_regional,403,0.0024813895781637717
1670597533,5812996748,AL(R),1,5812996748,VP1l,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,403,0.0024813895781637717
1671257931,5812996748,AL(R),1,5812996748,VP1l,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,403,0.0024813895781637717
1671292719,5812996748,AL(R),1,5812996748,VP1l,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,403,0.0024813895781637717
1701965055,5812996748,AL(R),3,5812996748,VP1l,1701965055,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,403,0.007444168734491315
1702305987,5812996748,AL(R),1,5812996748,VP1l,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,403,0.0024813895781637717
1702306037,5812996748,AL(R),1,5812996748,VP1l,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,403,0.0024813895781637717
1702318692,5812996748,AL(R),4,5812996748,VP1l,1702318692,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,403,0.009925558312655087
1702336197,5812996748,AL(R),1,5812996748,VP1l,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,403,0.0024813895781637717
1730979793,5812996748,AL(R),1,5812996748,VP1l,1730979793,v2LN31_R,v2LN31,v2LN31,v2LN31,ALLN_sparse,403,0.0024813895781637717
1732667174,5812996748,AL(R),2,5812996748,VP1l,1732667174,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,403,0.004962779156327543
1732995501,5812996748,AL(R),2,5812996748,VP1l,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,403,0.004962779156327543
