bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1858901026,AL(R),1,1858901026,VP2,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,904,0.0011061946902654867
1578826464,1858901026,AL(R),1,1858901026,VP2,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,904,0.0011061946902654867
1610530558,1858901026,AL(R),2,1858901026,VP2,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,904,0.0022123893805309734
1639886198,1858901026,AL(R),2,1858901026,VP2,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,904,0.0022123893805309734
1640572741,1858901026,AL(R),4,1858901026,VP2,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,904,0.004424778761061947
1640909284,1858901026,AL(R),1,1858901026,VP2,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,904,0.0011061946902654867
1670287030,1858901026,AL(R),2,1858901026,VP2,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,904,0.0022123893805309734
1670597533,1858901026,AL(R),7,1858901026,VP2,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,904,0.007743362831858407
1671620613,1858901026,AL(R),2,1858901026,VP2,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,904,0.0022123893805309734
1672320134,1858901026,AL(R),1,1858901026,VP2,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,904,0.0011061946902654867
1702306037,1858901026,AL(R),3,1858901026,VP2,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,904,0.00331858407079646
1702651358,1858901026,AL(R),1,1858901026,VP2,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,904,0.0011061946902654867
1730327790,1858901026,AL(R),2,1858901026,VP2,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,904,0.0022123893805309734
1730979793,1858901026,AL(R),3,1858901026,VP2,1730979793,v2LN31_R,v2LN31,v2LN31,v2LN31,ALLN_sparse,904,0.00331858407079646
1732995501,1858901026,AL(R),3,1858901026,VP2,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,904,0.00331858407079646
1761345315,1858901026,AL(R),14,1858901026,VP2,1761345315,vLN24_R,vLN24,vLN24,vLN24-25,ALLN_regional,904,0.015486725663716814
1763037543,1858901026,AL(R),14,1858901026,VP2,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,904,0.015486725663716814
1790364325,1858901026,AL(R),1,1858901026,VP2,1790364325,v2LN44_R,v2LN44,v2LN44,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,904,0.0011061946902654867
1793744512,1858901026,AL(R),1,1858901026,VP2,1793744512,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,904,0.0011061946902654867
1820721562,1858901026,AL(R),30,1858901026,VP2,1820721562,v2LN32_R,v2LN32,v2LN32,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,904,0.033185840707964605
1824101645,1858901026,AL(R),1,1858901026,VP2,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,904,0.0011061946902654867
1883443069,1858901026,AL(R),1,1858901026,VP2,1883443069,v2LN38_R,v2LN38,v2LN38,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,904,0.0011061946902654867
