bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,5813069089,AL(R),26,5813069089,VL2a,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,6272,0.004145408163265306
1578826464,5813069089,AL(R),45,5813069089,VL2a,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,6272,0.007174744897959184
1610530558,5813069089,AL(R),25,5813069089,VL2a,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,6272,0.003985969387755102
1639886198,5813069089,AL(R),4,5813069089,VL2a,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,6272,0.0006377551020408163
1640555311,5813069089,AL(R),27,5813069089,VL2a,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,6272,0.00430484693877551
1640572741,5813069089,AL(R),4,5813069089,VL2a,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,6272,0.0006377551020408163
1640887603,5813069089,AL(R),25,5813069089,VL2a,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,6272,0.003985969387755102
1640909284,5813069089,AL(R),133,5813069089,VL2a,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,6272,0.021205357142857144
1640922516,5813069089,AL(R),47,5813069089,VL2a,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,6272,0.0074936224489795915
1640922754,5813069089,AL(R),21,5813069089,VL2a,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,6272,0.0033482142857142855
1642623277,5813069089,AL(R),38,5813069089,VL2a,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,6272,0.006058673469387755
