bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,850708902,AL(R),6,850708902,mPN,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,562,0.010676156583629894
1578826464,850708902,AL(R),2,850708902,mPN,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,562,0.0035587188612099642
1610530558,850708902,AL(R),5,850708902,mPN,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,562,0.008896797153024912
1639886198,850708902,AL(R),8,850708902,mPN,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,562,0.014234875444839857
1640555311,850708902,AL(R),1,850708902,mPN,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,562,0.0017793594306049821
1640572741,850708902,AL(R),4,850708902,mPN,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,562,0.0071174377224199285
1640887603,850708902,AL(R),4,850708902,mPN,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,562,0.0071174377224199285
1640909284,850708902,AL(R),4,850708902,mPN,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,562,0.0071174377224199285
1640922754,850708902,AL(R),2,850708902,mPN,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,562,0.0035587188612099642
1642623277,850708902,AL(R),8,850708902,mPN,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,562,0.014234875444839857
1670287030,850708902,AL(R),1,850708902,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,562,0.0017793594306049821
1670597533,850708902,AL(R),7,850708902,mPN,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,562,0.012455516014234875
1670627928,850708902,AL(R),2,850708902,mPN,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,562,0.0035587188612099642
1671292719,850708902,AL(R),4,850708902,mPN,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,562,0.0071174377224199285
1672320134,850708902,AL(R),2,850708902,mPN,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,562,0.0035587188612099642
1699974843,850708902,AL(R),4,850708902,mPN,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,562,0.0071174377224199285
1702336197,850708902,AL(R),1,850708902,mPN,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,562,0.0017793594306049821
1702651358,850708902,AL(R),2,850708902,mPN,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,562,0.0035587188612099642
1730979793,850708902,AL(R),1,850708902,mPN,1730979793,v2LN31_R,v2LN31,v2LN31,v2LN31,ALLN_sparse,562,0.0017793594306049821
1732995501,850708902,AL(R),1,850708902,mPN,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,562,0.0017793594306049821
1733056086,850708902,AL(R),1,850708902,mPN,1733056086,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,562,0.0017793594306049821
1759674685,850708902,AL(R),1,850708902,mPN,1759674685,v2LN34a_R,v2LN34A,v2LN34A,v2LN34-35,ALLN_regional,562,0.0017793594306049821
1761345315,850708902,AL(R),58,850708902,mPN,1761345315,vLN24_R,vLN24,vLN24,vLN24-25,ALLN_regional,562,0.10320284697508897
1762354941,850708902,AL(R),2,850708902,mPN,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,562,0.0035587188612099642
1762704980,850708902,AL(R),2,850708902,mPN,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,562,0.0035587188612099642
1763037543,850708902,AL(R),29,850708902,mPN,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,562,0.051601423487544484
1793744512,850708902,AL(R),1,850708902,mPN,1793744512,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,562,0.0017793594306049821
1824101645,850708902,AL(R),4,850708902,mPN,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,562,0.0071174377224199285
1825789179,850708902,AL(R),9,850708902,mPN,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,562,0.01601423487544484
1885765762,850708902,AL(R),1,850708902,mPN,1885765762,lLN8_R,lLN8,lLN8,lLN7-9,ALLN_sparse,562,0.0017793594306049821
1887518225,850708902,AL(R),1,850708902,mPN,1887518225,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,562,0.0017793594306049821
1887867926,850708902,AL(R),1,850708902,mPN,1887867926,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,562,0.0017793594306049821
1888199872,850708902,AL(R),1,850708902,mPN,1888199872,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,562,0.0017793594306049821
1916800213,850708902,AL(R),3,850708902,mPN,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,562,0.005338078291814947
1920590638,850708902,AL(R),1,850708902,mPN,1920590638,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,562,0.0017793594306049821
1946178096,850708902,AL(R),1,850708902,mPN,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,562,0.0017793594306049821
1978261876,850708902,AL(R),1,850708902,mPN,1978261876,v2LN43_R,v2LN43,v2LN43,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,562,0.0017793594306049821
2007578510,850708902,AL(R),2,850708902,mPN,2007578510,l2LN20_R,l2LN20,l2LN20,l2LN20,ALLN_sparse,562,0.0035587188612099642
2101015643,850708902,AL(R),1,850708902,mPN,2101015643,v2LN41_R,v2LN41,v2LN41,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,562,0.0017793594306049821
2105086391,850708902,AL(R),5,850708902,mPN,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,562,0.008896797153024912
5812998538,850708902,AL(R),1,850708902,mPN,5812998538,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,562,0.0017793594306049821
5813018847,850708902,AL(R),4,850708902,mPN,5813018847,vLN27_R,vLN27,vLN27,vLN27-29,ALLN_sparse,562,0.0071174377224199285
5813024339,850708902,AL(R),1,850708902,mPN,5813024339,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,562,0.0017793594306049821
5813032595,850708902,AL(R),3,850708902,mPN,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,562,0.005338078291814947
5813034455,850708902,AL(R),1,850708902,mPN,5813034455,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,562,0.0017793594306049821
5813034493,850708902,AL(R),5,850708902,mPN,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,562,0.008896797153024912
5813047691,850708902,AL(R),3,850708902,mPN,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,562,0.005338078291814947
5813054622,850708902,AL(R),9,850708902,mPN,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,562,0.01601423487544484
5813054725,850708902,AL(R),3,850708902,mPN,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,562,0.005338078291814947
5813054773,850708902,AL(R),1,850708902,mPN,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,562,0.0017793594306049821
5813054777,850708902,AL(R),1,850708902,mPN,5813054777,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,562,0.0017793594306049821
5813055277,850708902,AL(R),3,850708902,mPN,5813055277,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,562,0.005338078291814947
5813056598,850708902,AL(R),4,850708902,mPN,5813056598,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,562,0.0071174377224199285
5813062199,850708902,AL(R),1,850708902,mPN,5813062199,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,562,0.0017793594306049821
5813069055,850708902,AL(R),7,850708902,mPN,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,562,0.012455516014234875
5813069085,850708902,AL(R),1,850708902,mPN,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,562,0.0017793594306049821
5813075196,850708902,AL(R),1,850708902,mPN,5813075196,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,562,0.0017793594306049821
5813078440,850708902,AL(R),3,850708902,mPN,5813078440,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,562,0.005338078291814947
5813130064,850708902,AL(R),5,850708902,mPN,5813130064,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,562,0.008896797153024912
5813132949,850708902,AL(R),5,850708902,mPN,5813132949,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,562,0.008896797153024912
5901196806,850708902,AL(R),1,850708902,mPN,5901196806,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,562,0.0017793594306049821
5901218894,850708902,AL(R),1,850708902,mPN,5901218894,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,562,0.0017793594306049821
