bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,5813040515,AL(R),11,5813040515,VP1l,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1793,0.006134969325153374
1578826464,5813040515,AL(R),17,5813040515,VP1l,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1793,0.009481316229782488
1610530558,5813040515,AL(R),14,5813040515,VP1l,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1793,0.007808142777467931
1639886198,5813040515,AL(R),3,5813040515,VP1l,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1793,0.0016731734523145567
1640572741,5813040515,AL(R),14,5813040515,VP1l,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,1793,0.007808142777467931
1640887603,5813040515,AL(R),16,5813040515,VP1l,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1793,0.008923591745677636
1640909284,5813040515,AL(R),14,5813040515,VP1l,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1793,0.007808142777467931
1640922516,5813040515,AL(R),20,5813040515,VP1l,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1793,0.011154489682097044
1640922754,5813040515,AL(R),2,5813040515,VP1l,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1793,0.0011154489682097045
1642623277,5813040515,AL(R),8,5813040515,VP1l,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1793,0.004461795872838818
1670287030,5813040515,AL(R),11,5813040515,VP1l,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1793,0.006134969325153374
1670597533,5813040515,AL(R),17,5813040515,VP1l,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1793,0.009481316229782488
1670627928,5813040515,AL(R),3,5813040515,VP1l,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1793,0.0016731734523145567
1671257931,5813040515,AL(R),1,5813040515,VP1l,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1793,0.0005577244841048522
1672320134,5813040515,AL(R),22,5813040515,VP1l,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1793,0.012269938650306749
