bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,818983130,AL(R),1,818983130,DA2,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,442,0.0022624434389140274
1610530558,818983130,AL(R),5,818983130,DA2,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,442,0.011312217194570135
1639886198,818983130,AL(R),5,818983130,DA2,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,442,0.011312217194570135
1640555311,818983130,AL(R),3,818983130,DA2,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,442,0.006787330316742082
1640887603,818983130,AL(R),2,818983130,DA2,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,442,0.004524886877828055
1640909284,818983130,AL(R),2,818983130,DA2,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,442,0.004524886877828055
1640922516,818983130,AL(R),1,818983130,DA2,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,442,0.0022624434389140274
1640922754,818983130,AL(R),1,818983130,DA2,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,442,0.0022624434389140274
1642623277,818983130,AL(R),1,818983130,DA2,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,442,0.0022624434389140274
1667251683,818983130,AL(R),4,818983130,DA2,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,442,0.00904977375565611
1670287030,818983130,AL(R),2,818983130,DA2,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,442,0.004524886877828055
1670627928,818983130,AL(R),8,818983130,DA2,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,442,0.01809954751131222
1670916819,818983130,AL(R),2,818983130,DA2,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,442,0.004524886877828055
1671257931,818983130,AL(R),1,818983130,DA2,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,442,0.0022624434389140274
1671270875,818983130,AL(R),2,818983130,DA2,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,442,0.004524886877828055
1671292719,818983130,AL(R),1,818983130,DA2,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,442,0.0022624434389140274
1671620613,818983130,AL(R),11,818983130,DA2,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,442,0.024886877828054297
1672320134,818983130,AL(R),2,818983130,DA2,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,442,0.004524886877828055
1699974843,818983130,AL(R),1,818983130,DA2,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,442,0.0022624434389140274
1701947337,818983130,AL(R),3,818983130,DA2,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,442,0.006787330316742082
1702306037,818983130,AL(R),8,818983130,DA2,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,442,0.01809954751131222
1702336197,818983130,AL(R),1,818983130,DA2,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,442,0.0022624434389140274
1704347707,818983130,AL(R),1,818983130,DA2,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,442,0.0022624434389140274
1730327790,818983130,AL(R),4,818983130,DA2,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,442,0.00904977375565611
1732995501,818983130,AL(R),2,818983130,DA2,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,442,0.004524886877828055
1733056086,818983130,AL(R),1,818983130,DA2,1733056086,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,442,0.0022624434389140274
1762354941,818983130,AL(R),1,818983130,DA2,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,442,0.0022624434389140274
1762359683,818983130,AL(R),2,818983130,DA2,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,442,0.004524886877828055
1762704980,818983130,AL(R),2,818983130,DA2,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,442,0.004524886877828055
1824101645,818983130,AL(R),3,818983130,DA2,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,442,0.006787330316742082
1825789179,818983130,AL(R),24,818983130,DA2,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,442,0.05429864253393665
1826445251,818983130,AL(R),5,818983130,DA2,1826445251,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,442,0.011312217194570135
1856466057,818983130,AL(R),1,818983130,DA2,1856466057,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_sparse,442,0.0022624434389140274
1858171556,818983130,AL(R),4,818983130,DA2,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,442,0.00904977375565611
1887518225,818983130,AL(R),1,818983130,DA2,1887518225,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,442,0.0022624434389140274
2040301572,818983130,AL(R),1,818983130,DA2,2040301572,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,442,0.0022624434389140274
2041621893,818983130,AL(R),2,818983130,DA2,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,442,0.004524886877828055
2071677193,818983130,AL(R),1,818983130,DA2,2071677193,v2LN34c_R,v2LN34C,v2LN34C,v2LN34-35,ALLN_sparse,442,0.0022624434389140274
5813032595,818983130,AL(R),4,818983130,DA2,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,442,0.00904977375565611
5813034306,818983130,AL(R),1,818983130,DA2,5813034306,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_regional,442,0.0022624434389140274
