bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1700946301,AL(R),13,1700946301,DL1,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4028,0.003227408142999007
1578826464,1700946301,AL(R),16,1700946301,DL1,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4028,0.003972194637537239
1610530558,1700946301,AL(R),9,1700946301,DL1,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,4028,0.0022343594836146973
1639886198,1700946301,AL(R),26,1700946301,DL1,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,4028,0.006454816285998014
1640572741,1700946301,AL(R),36,1700946301,DL1,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,4028,0.00893743793445879
1640887603,1700946301,AL(R),11,1700946301,DL1,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,4028,0.002730883813306852
1640909284,1700946301,AL(R),17,1700946301,DL1,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,4028,0.004220456802383317
1640922516,1700946301,AL(R),24,1700946301,DL1,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,4028,0.005958291956305859
1640922754,1700946301,AL(R),11,1700946301,DL1,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4028,0.002730883813306852
1642623277,1700946301,AL(R),12,1700946301,DL1,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,4028,0.0029791459781529296
1667251683,1700946301,AL(R),21,1700946301,DL1,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,4028,0.005213505461767627
1669924220,1700946301,AL(R),1,1700946301,DL1,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,4028,0.00024826216484607745
1670287030,1700946301,AL(R),15,1700946301,DL1,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,4028,0.003723932472691162
1670597533,1700946301,AL(R),9,1700946301,DL1,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,4028,0.0022343594836146973
1670627928,1700946301,AL(R),30,1700946301,DL1,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4028,0.007447864945382324
1671257931,1700946301,AL(R),77,1700946301,DL1,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,4028,0.019116186693147963
1671292719,1700946301,AL(R),21,1700946301,DL1,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,4028,0.005213505461767627
1671620613,1700946301,AL(R),1,1700946301,DL1,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,4028,0.00024826216484607745
1672320134,1700946301,AL(R),13,1700946301,DL1,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4028,0.003227408142999007
1699974843,1700946301,AL(R),35,1700946301,DL1,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,4028,0.00868917576961271
1702305987,1700946301,AL(R),7,1700946301,DL1,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,4028,0.001737835153922542
1702306037,1700946301,AL(R),19,1700946301,DL1,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4028,0.0047169811320754715
1702318692,1700946301,AL(R),2,1700946301,DL1,1702318692,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,4028,0.0004965243296921549
1702651358,1700946301,AL(R),20,1700946301,DL1,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4028,0.004965243296921549
1704347707,1700946301,AL(R),12,1700946301,DL1,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,4028,0.0029791459781529296
1730327790,1700946301,AL(R),39,1700946301,DL1,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4028,0.009682224428997022
1732995501,1700946301,AL(R),20,1700946301,DL1,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4028,0.004965243296921549
1761345315,1700946301,AL(R),2,1700946301,DL1,1761345315,vLN24_R,vLN24,vLN24,vLN24-25,ALLN_regional,4028,0.0004965243296921549
1762354941,1700946301,AL(R),27,1700946301,DL1,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4028,0.0067030784508440916
1762359683,1700946301,AL(R),27,1700946301,DL1,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4028,0.0067030784508440916
1763037543,1700946301,AL(R),1,1700946301,DL1,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,4028,0.00024826216484607745
1764388538,1700946301,AL(R),5,1700946301,DL1,1764388538,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,4028,0.0012413108242303873
1824101645,1700946301,AL(R),10,1700946301,DL1,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4028,0.0024826216484607746
1824745150,1700946301,AL(R),1,1700946301,DL1,1824745150,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,4028,0.00024826216484607745
1825789179,1700946301,AL(R),4,1700946301,DL1,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,4028,0.0009930486593843098
1857485213,1700946301,AL(R),6,1700946301,DL1,1857485213,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,4028,0.0014895729890764648
1857799548,1700946301,AL(R),27,1700946301,DL1,1857799548,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,4028,0.0067030784508440916
1887160257,1700946301,AL(R),3,1700946301,DL1,1887160257,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,4028,0.0007447864945382324
1887867926,1700946301,AL(R),2,1700946301,DL1,1887867926,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,4028,0.0004965243296921549
1888199872,1700946301,AL(R),2,1700946301,DL1,1888199872,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,4028,0.0004965243296921549
1915837804,1700946301,AL(R),1,1700946301,DL1,1915837804,v2LN34c_R,v2LN34C,v2LN34C,v2LN34-35,ALLN_sparse,4028,0.00024826216484607745
1916800213,1700946301,AL(R),2,1700946301,DL1,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4028,0.0004965243296921549
1920590638,1700946301,AL(R),5,1700946301,DL1,1920590638,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,4028,0.0012413108242303873
1946178096,1700946301,AL(R),43,1700946301,DL1,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,4028,0.01067527308838133
1979569670,1700946301,AL(R),1,1700946301,DL1,1979569670,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,4028,0.00024826216484607745
2011308218,1700946301,AL(R),1,1700946301,DL1,2011308218,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,4028,0.00024826216484607745
2040301572,1700946301,AL(R),1,1700946301,DL1,2040301572,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,4028,0.00024826216484607745
2041621893,1700946301,AL(R),1,1700946301,DL1,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,4028,0.00024826216484607745
2071677193,1700946301,AL(R),2,1700946301,DL1,2071677193,v2LN34c_R,v2LN34C,v2LN34C,v2LN34-35,ALLN_sparse,4028,0.0004965243296921549
2101015643,1700946301,AL(R),2,1700946301,DL1,2101015643,v2LN41_R,v2LN41,v2LN41,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,4028,0.0004965243296921549
2105086391,1700946301,AL(R),20,1700946301,DL1,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,4028,0.004965243296921549
5812996027,1700946301,AL(R),2,1700946301,DL1,5812996027,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,4028,0.0004965243296921549
5812998538,1700946301,AL(R),5,1700946301,DL1,5812998538,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,4028,0.0012413108242303873
