bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,755518957,AL(R),20,755518957,DM3,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3792,0.005274261603375527
1578826464,755518957,AL(R),27,755518957,DM3,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3792,0.007120253164556962
1610530558,755518957,AL(R),17,755518957,DM3,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3792,0.004483122362869198
1639886198,755518957,AL(R),58,755518957,DM3,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,3792,0.01529535864978903
1640555311,755518957,AL(R),2,755518957,DM3,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,3792,0.0005274261603375527
1640572741,755518957,AL(R),49,755518957,DM3,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,3792,0.012921940928270042
1640887603,755518957,AL(R),11,755518957,DM3,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3792,0.0029008438818565402
1640909284,755518957,AL(R),54,755518957,DM3,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,3792,0.014240506329113924
1640922516,755518957,AL(R),33,755518957,DM3,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3792,0.00870253164556962
1640922754,755518957,AL(R),12,755518957,DM3,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3792,0.0031645569620253164
1642623277,755518957,AL(R),16,755518957,DM3,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3792,0.004219409282700422
1667251683,755518957,AL(R),37,755518957,DM3,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,3792,0.009757383966244726
1669924220,755518957,AL(R),49,755518957,DM3,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,3792,0.012921940928270042
1670278227,755518957,AL(R),6,755518957,DM3,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,3792,0.0015822784810126582
1670287030,755518957,AL(R),31,755518957,DM3,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,3792,0.008175105485232068
1670597533,755518957,AL(R),11,755518957,DM3,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,3792,0.0029008438818565402
1670627928,755518957,AL(R),17,755518957,DM3,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3792,0.004483122362869198
1670636531,755518957,AL(R),2,755518957,DM3,1670636531,v2LN34e_R,v2LN34E,v2LN34E,v2LN34-35,ALLN_sparse,3792,0.0005274261603375527
1671257931,755518957,AL(R),1,755518957,DM3,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,3792,0.00026371308016877635
1671292719,755518957,AL(R),2,755518957,DM3,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,3792,0.0005274261603375527
1671620613,755518957,AL(R),5,755518957,DM3,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,3792,0.0013185654008438818
1672320134,755518957,AL(R),7,755518957,DM3,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3792,0.0018459915611814346
1699974843,755518957,AL(R),39,755518957,DM3,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3792,0.010284810126582278
1700644008,755518957,AL(R),1,755518957,DM3,1700644008,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,3792,0.00026371308016877635
1701947337,755518957,AL(R),31,755518957,DM3,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,3792,0.008175105485232068
1702306037,755518957,AL(R),19,755518957,DM3,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3792,0.0050105485232067514
