bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,5813000276,AL(R),9,5813000276,VC3,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1715,0.0052478134110787176
1578826464,5813000276,AL(R),5,5813000276,VC3,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1715,0.0029154518950437317
1610530558,5813000276,AL(R),10,5813000276,VC3,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1715,0.0058309037900874635
1639886198,5813000276,AL(R),8,5813000276,VC3,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1715,0.004664723032069971
1640572741,5813000276,AL(R),4,5813000276,VC3,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,1715,0.0023323615160349854
1640887603,5813000276,AL(R),7,5813000276,VC3,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1715,0.004081632653061225
1640909284,5813000276,AL(R),7,5813000276,VC3,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1715,0.004081632653061225
1640922516,5813000276,AL(R),13,5813000276,VC3,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1715,0.007580174927113703
1640922754,5813000276,AL(R),2,5813000276,VC3,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1715,0.0011661807580174927
1642623277,5813000276,AL(R),6,5813000276,VC3,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1715,0.003498542274052478
1667251683,5813000276,AL(R),18,5813000276,VC3,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1715,0.010495626822157435
1669924220,5813000276,AL(R),4,5813000276,VC3,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1715,0.0023323615160349854
1670278227,5813000276,AL(R),1,5813000276,VC3,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,1715,0.0005830903790087463
1670287030,5813000276,AL(R),9,5813000276,VC3,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1715,0.0052478134110787176
1670597533,5813000276,AL(R),8,5813000276,VC3,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1715,0.004664723032069971
1670627928,5813000276,AL(R),8,5813000276,VC3,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1715,0.004664723032069971
1671257931,5813000276,AL(R),6,5813000276,VC3,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1715,0.003498542274052478
