bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1639243580,AL(R),6,1639243580,VP1d,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2040,0.0029411764705882353
1578826464,1639243580,AL(R),6,1639243580,VP1d,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2040,0.0029411764705882353
1610530558,1639243580,AL(R),19,1639243580,VP1d,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2040,0.009313725490196078
1639886198,1639243580,AL(R),7,1639243580,VP1d,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2040,0.003431372549019608
1640555311,1639243580,AL(R),10,1639243580,VP1d,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2040,0.004901960784313725
1640572741,1639243580,AL(R),13,1639243580,VP1d,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,2040,0.006372549019607843
1640887603,1639243580,AL(R),10,1639243580,VP1d,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2040,0.004901960784313725
1640909284,1639243580,AL(R),32,1639243580,VP1d,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2040,0.01568627450980392
1640922516,1639243580,AL(R),19,1639243580,VP1d,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2040,0.009313725490196078
1640922754,1639243580,AL(R),7,1639243580,VP1d,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2040,0.003431372549019608
1642623277,1639243580,AL(R),12,1639243580,VP1d,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2040,0.0058823529411764705
1670287030,1639243580,AL(R),16,1639243580,VP1d,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,2040,0.00784313725490196
1670597533,1639243580,AL(R),4,1639243580,VP1d,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,2040,0.00196078431372549
1670627928,1639243580,AL(R),14,1639243580,VP1d,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2040,0.006862745098039216
1671257931,1639243580,AL(R),3,1639243580,VP1d,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,2040,0.0014705882352941176
1671292719,1639243580,AL(R),3,1639243580,VP1d,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2040,0.0014705882352941176
1672320134,1639243580,AL(R),3,1639243580,VP1d,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2040,0.0014705882352941176
1699974843,1639243580,AL(R),11,1639243580,VP1d,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2040,0.005392156862745098
1701947337,1639243580,AL(R),6,1639243580,VP1d,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,2040,0.0029411764705882353
1702306037,1639243580,AL(R),9,1639243580,VP1d,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2040,0.004411764705882353
1702651358,1639243580,AL(R),10,1639243580,VP1d,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2040,0.004901960784313725
1704347707,1639243580,AL(R),1,1639243580,VP1d,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2040,0.0004901960784313725
1730327790,1639243580,AL(R),18,1639243580,VP1d,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2040,0.008823529411764706
