bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1943811736,AL(R),2,1943811736,VP1m,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,591,0.00338409475465313
1610530558,1943811736,AL(R),1,1943811736,VP1m,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,591,0.001692047377326565
1639886198,1943811736,AL(R),2,1943811736,VP1m,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,591,0.00338409475465313
1640909284,1943811736,AL(R),6,1943811736,VP1m,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,591,0.01015228426395939
1670287030,1943811736,AL(R),4,1943811736,VP1m,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,591,0.00676818950930626
1670597533,1943811736,AL(R),5,1943811736,VP1m,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,591,0.008460236886632826
1670627928,1943811736,AL(R),1,1943811736,VP1m,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,591,0.001692047377326565
1672320134,1943811736,AL(R),1,1943811736,VP1m,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,591,0.001692047377326565
1702306037,1943811736,AL(R),1,1943811736,VP1m,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,591,0.001692047377326565
1702336197,1943811736,AL(R),1,1943811736,VP1m,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,591,0.001692047377326565
1730327790,1943811736,AL(R),1,1943811736,VP1m,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,591,0.001692047377326565
1733056086,1943811736,AL(R),1,1943811736,VP1m,1733056086,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,591,0.001692047377326565
1761345315,1943811736,AL(R),2,1943811736,VP1m,1761345315,vLN24_R,vLN24,vLN24,vLN24-25,ALLN_regional,591,0.00338409475465313
1762704980,1943811736,AL(R),2,1943811736,VP1m,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,591,0.00338409475465313
1763037543,1943811736,AL(R),15,1943811736,VP1m,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,591,0.025380710659898477
1793744512,1943811736,AL(R),3,1943811736,VP1m,1793744512,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,591,0.005076142131979695
1820721562,1943811736,AL(R),1,1943811736,VP1m,1820721562,v2LN32_R,v2LN32,v2LN32,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,591,0.001692047377326565
1824101645,1943811736,AL(R),1,1943811736,VP1m,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,591,0.001692047377326565
1825789179,1943811736,AL(R),3,1943811736,VP1m,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,591,0.005076142131979695
1857830017,1943811736,AL(R),1,1943811736,VP1m,1857830017,v2LN34a_R,v2LN34A,v2LN34A,v2LN34-35,ALLN_regional,591,0.001692047377326565
1887177026,1943811736,AL(R),10,1943811736,VP1m,1887177026,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,591,0.01692047377326565
1888860489,1943811736,AL(R),1,1943811736,VP1m,1888860489,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_regional,591,0.001692047377326565
1916800213,1943811736,AL(R),2,1943811736,VP1m,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,591,0.00338409475465313
1977881942,1943811736,AL(R),2,1943811736,VP1m,1977881942,v2LN42_R,v2LN42,v2LN42,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,591,0.00338409475465313
2008926220,1943811736,AL(R),16,1943811736,VP1m,2008926220,v2LN39b_R,v2LN39B,v2LN39B,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,591,0.02707275803722504
