bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,5813039235,AL(R),6,5813039235,DM6,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1436,0.004178272980501393
1578826464,5813039235,AL(R),3,5813039235,DM6,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1436,0.0020891364902506965
1610530558,5813039235,AL(R),1,5813039235,DM6,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1436,0.0006963788300835655
1639886198,5813039235,AL(R),12,5813039235,DM6,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1436,0.008356545961002786
1640555311,5813039235,AL(R),17,5813039235,DM6,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1436,0.011838440111420613
1640572741,5813039235,AL(R),4,5813039235,DM6,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,1436,0.002785515320334262
1640887603,5813039235,AL(R),3,5813039235,DM6,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1436,0.0020891364902506965
1640909284,5813039235,AL(R),1,5813039235,DM6,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1436,0.0006963788300835655
1640922516,5813039235,AL(R),2,5813039235,DM6,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1436,0.001392757660167131
1640922754,5813039235,AL(R),1,5813039235,DM6,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1436,0.0006963788300835655
1642623277,5813039235,AL(R),4,5813039235,DM6,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1436,0.002785515320334262
1667251683,5813039235,AL(R),8,5813039235,DM6,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1436,0.005571030640668524
1669924220,5813039235,AL(R),4,5813039235,DM6,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1436,0.002785515320334262
1670287030,5813039235,AL(R),3,5813039235,DM6,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1436,0.0020891364902506965
1670597533,5813039235,AL(R),6,5813039235,DM6,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1436,0.004178272980501393
1670627928,5813039235,AL(R),3,5813039235,DM6,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1436,0.0020891364902506965
1671257931,5813039235,AL(R),24,5813039235,DM6,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1436,0.016713091922005572
1671292719,5813039235,AL(R),4,5813039235,DM6,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,1436,0.002785515320334262
1671620613,5813039235,AL(R),34,5813039235,DM6,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,1436,0.023676880222841225
1699974843,5813039235,AL(R),12,5813039235,DM6,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1436,0.008356545961002786
1702306037,5813039235,AL(R),4,5813039235,DM6,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1436,0.002785515320334262
1702651358,5813039235,AL(R),4,5813039235,DM6,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1436,0.002785515320334262
1704347707,5813039235,AL(R),11,5813039235,DM6,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,1436,0.00766016713091922
1730327790,5813039235,AL(R),11,5813039235,DM6,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1436,0.00766016713091922
