bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,757556799,AL(R),13,757556799,VL1,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,851,0.01527614571092832
1578826464,757556799,AL(R),11,757556799,VL1,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,851,0.012925969447708578
1610530558,757556799,AL(R),13,757556799,VL1,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,851,0.01527614571092832
1640887603,757556799,AL(R),5,757556799,VL1,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,851,0.005875440658049354
1642623277,757556799,AL(R),11,757556799,VL1,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,851,0.012925969447708578
1670287030,757556799,AL(R),4,757556799,VL1,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,851,0.004700352526439483
1670597533,757556799,AL(R),1,757556799,VL1,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,851,0.0011750881316098707
1670916819,757556799,AL(R),4,757556799,VL1,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,851,0.004700352526439483
1671620613,757556799,AL(R),25,757556799,VL1,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,851,0.02937720329024677
1672320134,757556799,AL(R),8,757556799,VL1,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,851,0.009400705052878966
1699974843,757556799,AL(R),2,757556799,VL1,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,851,0.0023501762632197414
1702651358,757556799,AL(R),14,757556799,VL1,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,851,0.01645123384253819
1728315957,757556799,AL(R),1,757556799,VL1,1728315957,v2LN33_R,v2LN33,v2LN33,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,851,0.0011750881316098707
1730327790,757556799,AL(R),11,757556799,VL1,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,851,0.012925969447708578
1732995501,757556799,AL(R),1,757556799,VL1,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,851,0.0011750881316098707
1762354941,757556799,AL(R),3,757556799,VL1,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,851,0.0035252643948296123
1762359683,757556799,AL(R),1,757556799,VL1,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,851,0.0011750881316098707
1762704980,757556799,AL(R),6,757556799,VL1,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,851,0.007050528789659225
1763037543,757556799,AL(R),1,757556799,VL1,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,851,0.0011750881316098707
1824101645,757556799,AL(R),12,757556799,VL1,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,851,0.01410105757931845
1916800213,757556799,AL(R),1,757556799,VL1,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,851,0.0011750881316098707
1918173122,757556799,AL(R),1,757556799,VL1,1918173122,lLN17_R,lLN17,lLN17,lLN10-17,ALLN_sparse,851,0.0011750881316098707
1946178096,757556799,AL(R),12,757556799,VL1,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,851,0.01410105757931845
1947192569,757556799,AL(R),6,757556799,VL1,1947192569,v2LN40_R,v2LN40,v2LN40,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,851,0.007050528789659225
2041621893,757556799,AL(R),15,757556799,VL1,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,851,0.01762632197414806
2069989274,757556799,AL(R),2,757556799,VL1,2069989274,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,851,0.0023501762632197414
2100666288,757556799,AL(R),9,757556799,VL1,2100666288,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,851,0.010575793184488837
2105086391,757556799,AL(R),1,757556799,VL1,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,851,0.0011750881316098707
5812998538,757556799,AL(R),1,757556799,VL1,5812998538,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,851,0.0011750881316098707
5813002250,757556799,AL(R),1,757556799,VL1,5813002250,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_sparse,851,0.0011750881316098707
5813024339,757556799,AL(R),4,757556799,VL1,5813024339,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,851,0.004700352526439483
5813024698,757556799,AL(R),1,757556799,VL1,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,851,0.0011750881316098707
5813032595,757556799,AL(R),3,757556799,VL1,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,851,0.0035252643948296123
5813034531,757556799,AL(R),1,757556799,VL1,5813034531,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,851,0.0011750881316098707
