bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1670916819,632751823,AL(R),1,632751823,VM6,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,155,0.0064516129032258064
1671620613,632751823,AL(R),19,632751823,VM6,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,155,0.12258064516129032
1761345315,632751823,AL(R),1,632751823,VM6,1761345315,vLN24_R,vLN24,vLN24,vLN24-25,ALLN_regional,155,0.0064516129032258064
1824101645,632751823,AL(R),1,632751823,VM6,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,155,0.0064516129032258064
1826445251,632751823,AL(R),2,632751823,VM6,1826445251,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,155,0.012903225806451613
1883102183,632751823,AL(R),1,632751823,VM6,1883102183,v2LN5_R,v2LN5,v2LN5,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,155,0.0064516129032258064
1915155414,632751823,AL(R),1,632751823,VM6,1915155414,v2LN39b_R,v2LN39B,v2LN39B,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,155,0.0064516129032258064
5813018847,632751823,AL(R),2,632751823,VM6,5813018847,vLN27_R,vLN27,vLN27,vLN27-29,ALLN_sparse,155,0.012903225806451613
5813054725,632751823,AL(R),1,632751823,VM6,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,155,0.0064516129032258064
5813054726,632751823,AL(R),1,632751823,VM6,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,155,0.0064516129032258064
5813054773,632751823,AL(R),1,632751823,VM6,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,155,0.0064516129032258064
