bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1700307582,AL(R),1,1700307582,mPN,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2723,0.0003672420124862284
1578826464,1700307582,AL(R),1,1700307582,mPN,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2723,0.0003672420124862284
1610530558,1700307582,AL(R),4,1700307582,mPN,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2723,0.0014689680499449136
1639886198,1700307582,AL(R),1,1700307582,mPN,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2723,0.0003672420124862284
1640555311,1700307582,AL(R),2,1700307582,mPN,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2723,0.0007344840249724568
1640572741,1700307582,AL(R),10,1700307582,mPN,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,2723,0.003672420124862284
1640887603,1700307582,AL(R),2,1700307582,mPN,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2723,0.0007344840249724568
1640909284,1700307582,AL(R),9,1700307582,mPN,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2723,0.0033051781123760557
1640922516,1700307582,AL(R),11,1700307582,mPN,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2723,0.004039662137348513
1642623277,1700307582,AL(R),14,1700307582,mPN,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2723,0.005141388174807198
1667251683,1700307582,AL(R),2,1700307582,mPN,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2723,0.0007344840249724568
1669924220,1700307582,AL(R),4,1700307582,mPN,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2723,0.0014689680499449136
1670278227,1700307582,AL(R),9,1700307582,mPN,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,2723,0.0033051781123760557
1670287030,1700307582,AL(R),10,1700307582,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,2723,0.003672420124862284
1670597533,1700307582,AL(R),14,1700307582,mPN,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,2723,0.005141388174807198
1670627928,1700307582,AL(R),2,1700307582,mPN,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2723,0.0007344840249724568
1670916819,1700307582,AL(R),5,1700307582,mPN,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,2723,0.001836210062431142
1671257931,1700307582,AL(R),66,1700307582,mPN,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,2723,0.024237972824091077
1671270875,1700307582,AL(R),1,1700307582,mPN,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,2723,0.0003672420124862284
1671292719,1700307582,AL(R),41,1700307582,mPN,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2723,0.015056922511935366
