bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1889253785,AL(R),12,1889253785,VA3,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2788,0.00430416068866571
1578826464,1889253785,AL(R),7,1889253785,VA3,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2788,0.002510760401721664
1610530558,1889253785,AL(R),19,1889253785,VA3,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2788,0.0068149210903873745
1640555311,1889253785,AL(R),37,1889253785,VA3,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2788,0.01327116212338594
1640572741,1889253785,AL(R),12,1889253785,VA3,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,2788,0.00430416068866571
1640887603,1889253785,AL(R),14,1889253785,VA3,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2788,0.005021520803443328
1640909284,1889253785,AL(R),8,1889253785,VA3,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2788,0.0028694404591104736
1640922516,1889253785,AL(R),26,1889253785,VA3,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2788,0.009325681492109038
1640922754,1889253785,AL(R),7,1889253785,VA3,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2788,0.002510760401721664
1642623277,1889253785,AL(R),24,1889253785,VA3,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2788,0.00860832137733142
1667251683,1889253785,AL(R),34,1889253785,VA3,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2788,0.012195121951219513
1668944259,1889253785,AL(R),1,1889253785,VA3,1668944259,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,2788,0.0003586800573888092
1669924220,1889253785,AL(R),13,1889253785,VA3,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2788,0.004662840746054519
1670287030,1889253785,AL(R),14,1889253785,VA3,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,2788,0.005021520803443328
1670597533,1889253785,AL(R),15,1889253785,VA3,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,2788,0.005380200860832138
1670627928,1889253785,AL(R),11,1889253785,VA3,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2788,0.003945480631276901
1670916819,1889253785,AL(R),10,1889253785,VA3,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,2788,0.003586800573888092
1671270875,1889253785,AL(R),15,1889253785,VA3,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,2788,0.005380200860832138
1671292719,1889253785,AL(R),24,1889253785,VA3,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2788,0.00860832137733142
1671620613,1889253785,AL(R),75,1889253785,VA3,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,2788,0.02690100430416069
1672320134,1889253785,AL(R),10,1889253785,VA3,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2788,0.003586800573888092
1699974843,1889253785,AL(R),29,1889253785,VA3,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2788,0.010401721664275465
1702306037,1889253785,AL(R),21,1889253785,VA3,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2788,0.007532281205164993
1702651358,1889253785,AL(R),25,1889253785,VA3,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2788,0.008967001434720229
1704347707,1889253785,AL(R),5,1889253785,VA3,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2788,0.001793400286944046
1730327790,1889253785,AL(R),37,1889253785,VA3,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2788,0.01327116212338594
