bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1759999022,AL(R),1,1759999022,mPN,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,269,0.0037174721189591076
1578826464,1759999022,AL(R),1,1759999022,mPN,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,269,0.0037174721189591076
1610530558,1759999022,AL(R),1,1759999022,mPN,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,269,0.0037174721189591076
1639886198,1759999022,AL(R),1,1759999022,mPN,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,269,0.0037174721189591076
1640555311,1759999022,AL(R),2,1759999022,mPN,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,269,0.007434944237918215
1640572741,1759999022,AL(R),1,1759999022,mPN,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,269,0.0037174721189591076
1640909284,1759999022,AL(R),2,1759999022,mPN,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,269,0.007434944237918215
1640922516,1759999022,AL(R),2,1759999022,mPN,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,269,0.007434944237918215
1669924220,1759999022,AL(R),1,1759999022,mPN,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,269,0.0037174721189591076
1670597533,1759999022,AL(R),4,1759999022,mPN,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,269,0.01486988847583643
1670627928,1759999022,AL(R),1,1759999022,mPN,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,269,0.0037174721189591076
1672320134,1759999022,AL(R),4,1759999022,mPN,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,269,0.01486988847583643
1700644008,1759999022,AL(R),1,1759999022,mPN,1700644008,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,269,0.0037174721189591076
1763037543,1759999022,AL(R),1,1759999022,mPN,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,269,0.0037174721189591076
1764388538,1759999022,AL(R),2,1759999022,mPN,1764388538,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,269,0.007434944237918215
1824101645,1759999022,AL(R),1,1759999022,mPN,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,269,0.0037174721189591076
