bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1732995501,1036504644,AL(R),2,1036504644,,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,32,0.0625
1761345315,1036504644,AL(R),1,1036504644,,1761345315,vLN24_R,vLN24,vLN24,vLN24-25,ALLN_regional,32,0.03125
1883788812,1036504644,AL(R),1,1036504644,,1883788812,v2LN50_R,v2LN50,v2LN50,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,32,0.03125
1888860489,1036504644,AL(R),1,1036504644,,1888860489,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_regional,32,0.03125
1916800213,1036504644,AL(R),1,1036504644,,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,32,0.03125
1919208947,1036504644,AL(R),1,1036504644,,1919208947,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,32,0.03125
2105086391,1036504644,AL(R),1,1036504644,,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,32,0.03125
5813024339,1036504644,AL(R),1,1036504644,,5813024339,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,32,0.03125
5813130064,1036504644,AL(R),2,1036504644,,5813130064,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,32,0.0625
5901198734,1036504644,AL(R),1,1036504644,,5901198734,v2LN34a_R,v2LN34A,v2LN34A,v2LN34-35,ALLN_regional,32,0.03125
