bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1447201088,AL(R),1,1447201088,DC4,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,391,0.0025575447570332483
1578826464,1447201088,AL(R),1,1447201088,DC4,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,391,0.0025575447570332483
1610530558,1447201088,AL(R),1,1447201088,DC4,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,391,0.0025575447570332483
1640909284,1447201088,AL(R),2,1447201088,DC4,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,391,0.005115089514066497
1640922754,1447201088,AL(R),1,1447201088,DC4,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,391,0.0025575447570332483
1642623277,1447201088,AL(R),1,1447201088,DC4,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,391,0.0025575447570332483
1670627928,1447201088,AL(R),2,1447201088,DC4,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,391,0.005115089514066497
1670916819,1447201088,AL(R),2,1447201088,DC4,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,391,0.005115089514066497
1671292719,1447201088,AL(R),2,1447201088,DC4,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,391,0.005115089514066497
1672320134,1447201088,AL(R),3,1447201088,DC4,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,391,0.0076726342710997444
1702306037,1447201088,AL(R),3,1447201088,DC4,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,391,0.0076726342710997444
1704347707,1447201088,AL(R),1,1447201088,DC4,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,391,0.0025575447570332483
1728294045,1447201088,AL(R),1,1447201088,DC4,1728294045,v2LN40_R,v2LN40,v2LN40,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,391,0.0025575447570332483
1732995501,1447201088,AL(R),1,1447201088,DC4,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,391,0.0025575447570332483
1762354941,1447201088,AL(R),1,1447201088,DC4,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,391,0.0025575447570332483
1762704980,1447201088,AL(R),5,1447201088,DC4,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,391,0.01278772378516624
1763360713,1447201088,AL(R),1,1447201088,DC4,1763360713,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,391,0.0025575447570332483
1793744512,1447201088,AL(R),1,1447201088,DC4,1793744512,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,391,0.0025575447570332483
1857485213,1447201088,AL(R),1,1447201088,DC4,1857485213,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,391,0.0025575447570332483
1858171556,1447201088,AL(R),6,1447201088,DC4,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,391,0.015345268542199489
1887168462,1447201088,AL(R),3,1447201088,DC4,1887168462,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,391,0.0076726342710997444
1915155348,1447201088,AL(R),2,1447201088,DC4,1915155348,v2LN43_R,v2LN43,v2LN43,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,391,0.005115089514066497
1916800213,1447201088,AL(R),1,1447201088,DC4,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,391,0.0025575447570332483
1918207300,1447201088,AL(R),3,1447201088,DC4,1918207300,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,391,0.0076726342710997444
1946178096,1447201088,AL(R),7,1447201088,DC4,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,391,0.017902813299232736
1947563799,1447201088,AL(R),4,1447201088,DC4,1947563799,v2LN43_R,v2LN43,v2LN43,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,391,0.010230179028132993
2041621893,1447201088,AL(R),5,1447201088,DC4,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,391,0.01278772378516624
2101015643,1447201088,AL(R),2,1447201088,DC4,2101015643,v2LN41_R,v2LN41,v2LN41,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,391,0.005115089514066497
5813002250,1447201088,AL(R),1,1447201088,DC4,5813002250,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_sparse,391,0.0025575447570332483
5813024698,1447201088,AL(R),3,1447201088,DC4,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,391,0.0076726342710997444
5813032595,1447201088,AL(R),1,1447201088,DC4,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,391,0.0025575447570332483
5813034493,1447201088,AL(R),2,1447201088,DC4,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,391,0.005115089514066497
5813034531,1447201088,AL(R),1,1447201088,DC4,5813034531,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,391,0.0025575447570332483
5813054726,1447201088,AL(R),1,1447201088,DC4,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,391,0.0025575447570332483
5813054773,1447201088,AL(R),2,1447201088,DC4,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,391,0.005115089514066497
5813062199,1447201088,AL(R),1,1447201088,DC4,5813062199,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,391,0.0025575447570332483
5813069055,1447201088,AL(R),2,1447201088,DC4,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,391,0.005115089514066497
5813069085,1447201088,AL(R),1,1447201088,DC4,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,391,0.0025575447570332483
5813078440,1447201088,AL(R),2,1447201088,DC4,5813078440,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,391,0.005115089514066497
5813132949,1447201088,AL(R),6,1447201088,DC4,5813132949,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,391,0.015345268542199489
5901206553,1447201088,AL(R),5,1447201088,DC4,5901206553,il3LN6_L,il3LN6,il3LN6,il3LN6,ALLN_broad,391,0.01278772378516624
