bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,5813056596,AL(R),16,5813056596,DC4,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3240,0.0049382716049382715
1578826464,5813056596,AL(R),13,5813056596,DC4,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3240,0.004012345679012346
1610530558,5813056596,AL(R),11,5813056596,DC4,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3240,0.0033950617283950617
1639886198,5813056596,AL(R),8,5813056596,DC4,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,3240,0.0024691358024691358
1640572741,5813056596,AL(R),3,5813056596,DC4,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,3240,0.000925925925925926
1640887603,5813056596,AL(R),13,5813056596,DC4,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3240,0.004012345679012346
1640909284,5813056596,AL(R),29,5813056596,DC4,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,3240,0.008950617283950617
1640922516,5813056596,AL(R),10,5813056596,DC4,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3240,0.0030864197530864196
1640922754,5813056596,AL(R),17,5813056596,DC4,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3240,0.005246913580246914
1642623277,5813056596,AL(R),13,5813056596,DC4,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3240,0.004012345679012346
1667251683,5813056596,AL(R),3,5813056596,DC4,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,3240,0.000925925925925926
1668944259,5813056596,AL(R),1,5813056596,DC4,1668944259,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,3240,0.00030864197530864197
1669924220,5813056596,AL(R),1,5813056596,DC4,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,3240,0.00030864197530864197
1670278227,5813056596,AL(R),16,5813056596,DC4,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,3240,0.0049382716049382715
1670287030,5813056596,AL(R),12,5813056596,DC4,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,3240,0.003703703703703704
1670597533,5813056596,AL(R),18,5813056596,DC4,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,3240,0.005555555555555556
1670627928,5813056596,AL(R),19,5813056596,DC4,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3240,0.005864197530864198
1671257931,5813056596,AL(R),5,5813056596,DC4,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,3240,0.0015432098765432098
1671292719,5813056596,AL(R),25,5813056596,DC4,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,3240,0.007716049382716049
1672320134,5813056596,AL(R),12,5813056596,DC4,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3240,0.003703703703703704
1699974843,5813056596,AL(R),14,5813056596,DC4,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3240,0.004320987654320987
1700644008,5813056596,AL(R),1,5813056596,DC4,1700644008,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,3240,0.00030864197530864197
1702306037,5813056596,AL(R),25,5813056596,DC4,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3240,0.007716049382716049
1702336197,5813056596,AL(R),27,5813056596,DC4,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,3240,0.008333333333333333
1702651358,5813056596,AL(R),16,5813056596,DC4,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3240,0.0049382716049382715
1704347707,5813056596,AL(R),5,5813056596,DC4,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,3240,0.0015432098765432098
1730327790,5813056596,AL(R),16,5813056596,DC4,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3240,0.0049382716049382715
1730996778,5813056596,AL(R),1,5813056596,DC4,1730996778,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,3240,0.00030864197530864197
1732995501,5813056596,AL(R),21,5813056596,DC4,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3240,0.006481481481481481
1733056086,5813056596,AL(R),2,5813056596,DC4,1733056086,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,3240,0.0006172839506172839
1762354941,5813056596,AL(R),9,5813056596,DC4,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3240,0.002777777777777778
1762359683,5813056596,AL(R),13,5813056596,DC4,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3240,0.004012345679012346
1762704980,5813056596,AL(R),29,5813056596,DC4,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,3240,0.008950617283950617
1793744512,5813056596,AL(R),12,5813056596,DC4,1793744512,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,3240,0.003703703703703704
1824101645,5813056596,AL(R),13,5813056596,DC4,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3240,0.004012345679012346
1825789179,5813056596,AL(R),38,5813056596,DC4,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,3240,0.011728395061728396
1826445251,5813056596,AL(R),17,5813056596,DC4,1826445251,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,3240,0.005246913580246914
1826825128,5813056596,AL(R),2,5813056596,DC4,1826825128,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,3240,0.0006172839506172839
1856820145,5813056596,AL(R),1,5813056596,DC4,1856820145,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,3240,0.00030864197530864197
1857485213,5813056596,AL(R),6,5813056596,DC4,1857485213,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,3240,0.001851851851851852
