bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1640572741,1788680591,AL(R),3,1788680591,mPN,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,873,0.003436426116838488
1640909284,1788680591,AL(R),3,1788680591,mPN,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,873,0.003436426116838488
1642623277,1788680591,AL(R),1,1788680591,mPN,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,873,0.001145475372279496
1670287030,1788680591,AL(R),2,1788680591,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,873,0.002290950744558992
1672320134,1788680591,AL(R),2,1788680591,mPN,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,873,0.002290950744558992
1701947337,1788680591,AL(R),3,1788680591,mPN,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,873,0.003436426116838488
1702306037,1788680591,AL(R),3,1788680591,mPN,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,873,0.003436426116838488
1730327790,1788680591,AL(R),1,1788680591,mPN,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,873,0.001145475372279496
1730979793,1788680591,AL(R),45,1788680591,mPN,1730979793,v2LN31_R,v2LN31,v2LN31,v2LN31,ALLN_sparse,873,0.05154639175257732
1790364325,1788680591,AL(R),3,1788680591,mPN,1790364325,v2LN44_R,v2LN44,v2LN44,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,873,0.003436426116838488
1794037618,1788680591,AL(R),2,1788680591,mPN,1794037618,vLN25,vLN25,vLN25,vLN24-25,ALLN_regional,873,0.002290950744558992
1857799548,1788680591,AL(R),1,1788680591,mPN,1857799548,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,873,0.001145475372279496
1883102183,1788680591,AL(R),2,1788680591,mPN,1883102183,v2LN5_R,v2LN5,v2LN5,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,873,0.002290950744558992
1887518225,1788680591,AL(R),1,1788680591,mPN,1887518225,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,873,0.001145475372279496
1916800213,1788680591,AL(R),4,1788680591,mPN,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,873,0.004581901489117984
1979569670,1788680591,AL(R),1,1788680591,mPN,1979569670,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,873,0.001145475372279496
2007578510,1788680591,AL(R),1,1788680591,mPN,2007578510,l2LN20_R,l2LN20,l2LN20,l2LN20,ALLN_sparse,873,0.001145475372279496
2008926220,1788680591,AL(R),1,1788680591,mPN,2008926220,v2LN39b_R,v2LN39B,v2LN39B,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,873,0.001145475372279496
2011308218,1788680591,AL(R),1,1788680591,mPN,2011308218,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,873,0.001145475372279496
2038280489,1788680591,AL(R),1,1788680591,mPN,2038280489,v2LN38_R,v2LN38,v2LN38,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,873,0.001145475372279496
2039273648,1788680591,AL(R),1,1788680591,mPN,2039273648,v2LN2_R,v2LN2,v2LN2,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,873,0.001145475372279496
2101339904,1788680591,AL(R),21,1788680591,mPN,2101339904,l2LN22_R,l2LN22,l2LN22,l2LN21-23,ALLN_sparse,873,0.024054982817869417
2101391269,1788680591,AL(R),6,1788680591,mPN,2101391269,vLN28_R,vLN28,vLN28,vLN27-29,ALLN_sparse,873,0.006872852233676976
5812995404,1788680591,AL(R),2,1788680591,mPN,5812995404,v2LN44_R,v2LN44,v2LN44,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,873,0.002290950744558992
5813003258,1788680591,AL(R),20,1788680591,mPN,5813003258,l2LN22_R,l2LN22,l2LN22,l2LN21-23,ALLN_sparse,873,0.022909507445589918
5813018729,1788680591,AL(R),12,1788680591,mPN,5813018729,vLN25_R,vLN25,vLN25,vLN24-25,ALLN_regional,873,0.013745704467353952
5813018847,1788680591,AL(R),9,1788680591,mPN,5813018847,vLN27_R,vLN27,vLN27,vLN27-29,ALLN_sparse,873,0.010309278350515464
5813024339,1788680591,AL(R),5,1788680591,mPN,5813024339,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,873,0.0057273768613974796
5813024698,1788680591,AL(R),4,1788680591,mPN,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,873,0.004581901489117984
5813032595,1788680591,AL(R),1,1788680591,mPN,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,873,0.001145475372279496
5813034493,1788680591,AL(R),5,1788680591,mPN,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,873,0.0057273768613974796
5813054725,1788680591,AL(R),1,1788680591,mPN,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,873,0.001145475372279496
5813054726,1788680591,AL(R),5,1788680591,mPN,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,873,0.0057273768613974796
5813054773,1788680591,AL(R),1,1788680591,mPN,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,873,0.001145475372279496
5813055277,1788680591,AL(R),3,1788680591,mPN,5813055277,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,873,0.003436426116838488
5813055448,1788680591,AL(R),13,1788680591,mPN,5813055448,vLN29_R,vLN29,vLN29,vLN27-29,ALLN_sparse,873,0.014891179839633447
5813056598,1788680591,AL(R),5,1788680591,mPN,5813056598,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,873,0.0057273768613974796
5813062199,1788680591,AL(R),1,1788680591,mPN,5813062199,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,873,0.001145475372279496
5813066684,1788680591,AL(R),1,1788680591,mPN,5813066684,v2LN5_R,v2LN5,v2LN5,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,873,0.001145475372279496
5813069085,1788680591,AL(R),2,1788680591,mPN,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,873,0.002290950744558992
5813071384,1788680591,AL(R),3,1788680591,mPN,5813071384,vLN26_R,vLN26,vLN26,vLN26,ALLN_sparse,873,0.003436426116838488
5813078133,1788680591,AL(R),2,1788680591,mPN,5813078133,v2LN33_R,v2LN33,v2LN33,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,873,0.002290950744558992
5901218894,1788680591,AL(R),1,1788680591,mPN,5901218894,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,873,0.001145475372279496
