bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1851061177,AL(R),4,1851061177,VA1d,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2877,0.0013903371567605145
1578826464,1851061177,AL(R),8,1851061177,VA1d,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2877,0.002780674313521029
1610530558,1851061177,AL(R),3,1851061177,VA1d,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2877,0.0010427528675703858
1639886198,1851061177,AL(R),2,1851061177,VA1d,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2877,0.0006951685783802572
1640555311,1851061177,AL(R),39,1851061177,VA1d,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2877,0.013555787278415016
1640572741,1851061177,AL(R),10,1851061177,VA1d,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,2877,0.003475842891901286
1640887603,1851061177,AL(R),9,1851061177,VA1d,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2877,0.0031282586027111575
1640909284,1851061177,AL(R),5,1851061177,VA1d,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2877,0.001737921445950643
1640922516,1851061177,AL(R),28,1851061177,VA1d,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2877,0.009732360097323601
1640922754,1851061177,AL(R),3,1851061177,VA1d,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2877,0.0010427528675703858
1642623277,1851061177,AL(R),7,1851061177,VA1d,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2877,0.0024330900243309003
1667251683,1851061177,AL(R),6,1851061177,VA1d,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2877,0.0020855057351407717
1669924220,1851061177,AL(R),2,1851061177,VA1d,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2877,0.0006951685783802572
1670287030,1851061177,AL(R),7,1851061177,VA1d,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,2877,0.0024330900243309003
1670627928,1851061177,AL(R),1,1851061177,VA1d,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2877,0.0003475842891901286
1670916819,1851061177,AL(R),1,1851061177,VA1d,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,2877,0.0003475842891901286
1671257931,1851061177,AL(R),8,1851061177,VA1d,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,2877,0.002780674313521029
1671292719,1851061177,AL(R),2,1851061177,VA1d,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2877,0.0006951685783802572
1671620613,1851061177,AL(R),63,1851061177,VA1d,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,2877,0.021897810218978103
1699974843,1851061177,AL(R),13,1851061177,VA1d,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2877,0.0045185957594716716
1701947337,1851061177,AL(R),12,1851061177,VA1d,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,2877,0.004171011470281543
1702305987,1851061177,AL(R),15,1851061177,VA1d,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,2877,0.005213764337851929
1702306037,1851061177,AL(R),20,1851061177,VA1d,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2877,0.006951685783802572
1702323388,1851061177,AL(R),3,1851061177,VA1d,1702323388,lLN14_R,lLN14,lLN14,lLN10-17,ALLN_sparse,2877,0.0010427528675703858
1702651358,1851061177,AL(R),10,1851061177,VA1d,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2877,0.003475842891901286
1704347707,1851061177,AL(R),8,1851061177,VA1d,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2877,0.002780674313521029
1730327790,1851061177,AL(R),21,1851061177,VA1d,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2877,0.0072992700729927005
1732667174,1851061177,AL(R),1,1851061177,VA1d,1732667174,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,2877,0.0003475842891901286
1733056086,1851061177,AL(R),1,1851061177,VA1d,1733056086,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,2877,0.0003475842891901286
1762354941,1851061177,AL(R),16,1851061177,VA1d,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2877,0.005561348627042058
1762704980,1851061177,AL(R),9,1851061177,VA1d,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2877,0.0031282586027111575
1824101645,1851061177,AL(R),5,1851061177,VA1d,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2877,0.001737921445950643
1857485083,1851061177,AL(R),5,1851061177,VA1d,1857485083,lLN9_R,lLN9,lLN9,lLN7-9,ALLN_sparse,2877,0.001737921445950643
1887160257,1851061177,AL(R),3,1851061177,VA1d,1887160257,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,2877,0.0010427528675703858
1918173122,1851061177,AL(R),25,1851061177,VA1d,1918173122,lLN17_R,lLN17,lLN17,lLN10-17,ALLN_sparse,2877,0.008689607229753215
1951971057,1851061177,AL(R),2,1851061177,VA1d,1951971057,lLN14_R,lLN14,lLN14,lLN10-17,ALLN_sparse,2877,0.0006951685783802572
2011308218,1851061177,AL(R),1,1851061177,VA1d,2011308218,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,2877,0.0003475842891901286
2013333009,1851061177,AL(R),18,1851061177,VA1d,2013333009,lLN17_R,lLN17,lLN17,lLN10-17,ALLN_sparse,2877,0.006256517205422315
2105086391,1851061177,AL(R),2,1851061177,VA1d,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2877,0.0006951685783802572
5813018460,1851061177,AL(R),9,1851061177,VA1d,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,2877,0.0031282586027111575
5813024698,1851061177,AL(R),10,1851061177,VA1d,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2877,0.003475842891901286
5813032595,1851061177,AL(R),14,1851061177,VA1d,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2877,0.004866180048661801
5813034455,1851061177,AL(R),1,1851061177,VA1d,5813034455,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,2877,0.0003475842891901286
5813034493,1851061177,AL(R),19,1851061177,VA1d,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,2877,0.006604101494612443
5813047691,1851061177,AL(R),4,1851061177,VA1d,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2877,0.0013903371567605145
5813054622,1851061177,AL(R),22,1851061177,VA1d,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2877,0.0076468543621828295
5813054716,1851061177,AL(R),156,1851061177,VA1d,5813054716,v2LN36_R,v2LN36,v2LN36,v2LN36,ALLN_sparse,2877,0.054223149113660066
5813054725,1851061177,AL(R),9,1851061177,VA1d,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2877,0.0031282586027111575
5813054726,1851061177,AL(R),1,1851061177,VA1d,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2877,0.0003475842891901286
5813054773,1851061177,AL(R),18,1851061177,VA1d,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,2877,0.006256517205422315
5813054777,1851061177,AL(R),11,1851061177,VA1d,5813054777,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2877,0.0038234271810914148
