bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1850706912,AL(R),10,1850706912,VC2,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3184,0.00314070351758794
1578826464,1850706912,AL(R),25,1850706912,VC2,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3184,0.007851758793969849
1610530558,1850706912,AL(R),26,1850706912,VC2,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3184,0.008165829145728644
1639886198,1850706912,AL(R),48,1850706912,VC2,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,3184,0.01507537688442211
1640572741,1850706912,AL(R),36,1850706912,VC2,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,3184,0.011306532663316583
1640887603,1850706912,AL(R),22,1850706912,VC2,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3184,0.006909547738693468
1640909284,1850706912,AL(R),35,1850706912,VC2,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,3184,0.01099246231155779
1640922516,1850706912,AL(R),35,1850706912,VC2,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3184,0.01099246231155779
1640922754,1850706912,AL(R),16,1850706912,VC2,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3184,0.005025125628140704
1642623277,1850706912,AL(R),19,1850706912,VC2,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3184,0.005967336683417085
1667251683,1850706912,AL(R),25,1850706912,VC2,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,3184,0.007851758793969849
1669924220,1850706912,AL(R),3,1850706912,VC2,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,3184,0.0009422110552763819
