bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,726207450,AL(R),5,726207450,VM4,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,969,0.005159958720330237
1578826464,726207450,AL(R),11,726207450,VM4,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,969,0.011351909184726523
1610530558,726207450,AL(R),1,726207450,VM4,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,969,0.0010319917440660474
1640572741,726207450,AL(R),3,726207450,VM4,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,969,0.0030959752321981426
1640887603,726207450,AL(R),9,726207450,VM4,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,969,0.009287925696594427
1640922516,726207450,AL(R),1,726207450,VM4,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,969,0.0010319917440660474
1640922754,726207450,AL(R),1,726207450,VM4,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,969,0.0010319917440660474
1642623277,726207450,AL(R),1,726207450,VM4,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,969,0.0010319917440660474
1670287030,726207450,AL(R),2,726207450,VM4,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,969,0.0020639834881320948
1670597533,726207450,AL(R),13,726207450,VM4,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,969,0.013415892672858616
1670627928,726207450,AL(R),2,726207450,VM4,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,969,0.0020639834881320948
1670916819,726207450,AL(R),5,726207450,VM4,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,969,0.005159958720330237
1671292719,726207450,AL(R),2,726207450,VM4,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,969,0.0020639834881320948
1671620613,726207450,AL(R),40,726207450,VM4,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,969,0.0412796697626419
1672320134,726207450,AL(R),6,726207450,VM4,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,969,0.006191950464396285
1699974843,726207450,AL(R),8,726207450,VM4,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,969,0.008255933952528379
1702306037,726207450,AL(R),3,726207450,VM4,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,969,0.0030959752321981426
1702651358,726207450,AL(R),1,726207450,VM4,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,969,0.0010319917440660474
1728294045,726207450,AL(R),2,726207450,VM4,1728294045,v2LN40_R,v2LN40,v2LN40,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,969,0.0020639834881320948
1730327790,726207450,AL(R),4,726207450,VM4,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,969,0.0041279669762641896
1732995501,726207450,AL(R),6,726207450,VM4,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,969,0.006191950464396285
1761345315,726207450,AL(R),1,726207450,VM4,1761345315,vLN24_R,vLN24,vLN24,vLN24-25,ALLN_regional,969,0.0010319917440660474
1762354941,726207450,AL(R),14,726207450,VM4,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,969,0.014447884416924664
1762359683,726207450,AL(R),2,726207450,VM4,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,969,0.0020639834881320948
1762704980,726207450,AL(R),7,726207450,VM4,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,969,0.007223942208462332
1824101645,726207450,AL(R),14,726207450,VM4,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,969,0.014447884416924664
1916800213,726207450,AL(R),1,726207450,VM4,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,969,0.0010319917440660474
2105086391,726207450,AL(R),5,726207450,VM4,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,969,0.005159958720330237
5813018847,726207450,AL(R),1,726207450,VM4,5813018847,vLN27_R,vLN27,vLN27,vLN27-29,ALLN_sparse,969,0.0010319917440660474
5813024339,726207450,AL(R),5,726207450,VM4,5813024339,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,969,0.005159958720330237
5813024698,726207450,AL(R),1,726207450,VM4,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,969,0.0010319917440660474
5813032595,726207450,AL(R),3,726207450,VM4,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,969,0.0030959752321981426
5813034493,726207450,AL(R),6,726207450,VM4,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,969,0.006191950464396285
5813047691,726207450,AL(R),8,726207450,VM4,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,969,0.008255933952528379
5813054622,726207450,AL(R),25,726207450,VM4,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,969,0.025799793601651185
5813054725,726207450,AL(R),4,726207450,VM4,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,969,0.0041279669762641896
5813054726,726207450,AL(R),10,726207450,VM4,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,969,0.010319917440660475
5813054773,726207450,AL(R),13,726207450,VM4,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,969,0.013415892672858616
5813054777,726207450,AL(R),6,726207450,VM4,5813054777,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,969,0.006191950464396285
5813055277,726207450,AL(R),3,726207450,VM4,5813055277,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,969,0.0030959752321981426
5813062199,726207450,AL(R),10,726207450,VM4,5813062199,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,969,0.010319917440660475
5813069055,726207450,AL(R),12,726207450,VM4,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,969,0.01238390092879257
